,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level
t9,-0.004613985093974074,0.004613985104192188,0.0,-1.2106396760303897,1.210639676154743,0.0,-0.0059382563295830955,0.005938256482989567,0.0,0.012648140993819256,-0.012648140984582657,0.0,0.03769516027009107,-0.03769516006924444,0.0,0.024365179636928067,-0.024365179511465593,0.0,-0.012443772207437028,0.012443772211273295,0.0,-0.01602274157175442,0.01602274176001532,0.0,-0.0012955989858199138,0.001295599254675708,0.0,-0.03184016796729667,0.031840167978328046,0.0,-0.020087897408418865,0.02008789742004165,0.0,29.813026500871516,-29.813026500741294,0.0,0.0009017609022281072,-0.0009017606235084697,0.0,0.0010375752158962204,-0.0010375750122299655,0.0,0.0017367093637067833,-0.0017367093545245394,0.0,-189.83143138615125,189.8314313863262,0.0,-0.007009538502647522,0.007009538715760251,0.0,0.000360941758576103,-0.0003609417529497226,0.0,5.277859881524706,-5.2778598813297,0.0,0.0017129568669732383,-0.001712956591459947,0.0,0.0020247872227879557,-0.002024787014394401,0.0,0.03521366962463484,-0.03521366961266985,0.0,-0.050860334005226854,0.0508603340161697,0.0,-6.519512918803827,6.519512918949132,0.0,0.009127235440531074,-0.00912723522284513,0.0,0.0005384151439632325,-0.0005384148248115817,0.0,0.0006398304176757669,-0.0006398301673872816,0.0,0.006170581143911262,-0.0061705810153743455,0.0,-0.015549245119866377,0.015549245134001882,0.0,-0.09542430783336611,0.09542430784842763,0.0,0.002551645685572989,-0.0025516454751189454,0.0,0.0013650309437213078,-0.0013650308004668132,0.0,-0.016042922377382723,0.016042922390505407,0.0,-0.017951106935998436,0.017951107198032234,0.0,-0.0017611187285980026,0.0017611190652965687,0.0,-0.2111290209297738,0.2111290209391844,0.0,-0.19617230930869023,0.19617230951460166,0.0,-0.0026221898788172477,0.0026221901561982626,0.0,1.5033126190197523e-5,-1.5032721474409188e-5,0.0,-43.69063584922478,43.690635849356234,0.0,-0.001905216717230069,0.0019052169439143264,0.0,-0.00012190760834079477,0.00012190795385080095,0.0,-240.41210907349802,240.4121090736546,0.0,-0.0013321304811465674,0.0013321307218518833,0.0,-430.251400480936,430.25140048106937,0.0
t10,-0.006944684049440743,0.006944684059647922,0.0,-1.2429276557268174,1.2429276558511955,0.0,-0.00803632630783652,0.008036326461239682,0.0,0.007802059746245111,-0.007802059737012297,0.0,0.12318602297972915,-0.12318602277887887,0.0,0.069987497316302,-0.06998749719082745,0.0,-0.027173283449946906,0.02717328345383929,0.0,-0.09047099652079349,0.09047099670902518,0.0,-0.00161256026148737,0.0016125605303322925,0.0,-0.016243701444819222,0.01624370145585836,0.0,-0.020578198269430654,0.02057819828106315,0.0,35.05932258816418,-35.059322588033986,0.0,0.0003098172229575271,-0.0003098169442275148,0.0,0.0003155334496488353,-0.00031553324597500155,0.0,0.001819331952926921,-0.0018193319437141647,0.0,-195.09154778797844,195.0915477881537,0.0,-0.007199895225902694,0.007199895439030217,0.0,-0.0020478668605401346,0.0020478668661722235,0.0,0.036974583256692256,-0.0369745830616965,0.0,0.00040668950599261023,-0.0004066892304855602,0.0,0.0003769295576252936,-0.00037692934923031857,0.0,0.016238964811120714,-0.016238964799194254,0.0,-0.05252863226106417,0.05252863227202162,0.0,-1.2711198177082532,1.2711198178535394,0.0,0.009123712412309772,-0.009123712194629416,0.0,0.00015110430222776375,-0.0001511039830747674,0.0,0.00012873650293995808,-0.0001287362526486669,0.0,0.006195967840003638,-0.006195967711491241,0.0,-0.01598539387086931,0.015985393885019374,0.0,-0.0991132830396515,0.09911328305466258,0.0,0.0023065648402257654,-0.0023065646297687832,0.0,0.0011537185826720443,-0.001153718439408503,0.0,-0.015727511459792887,0.015727511472896964,0.0,-0.01795069752499021,0.017950697787016294,0.0,-0.001870417401841813,0.0018704177385407811,0.0,-0.2121974574740728,0.21219745748349048,0.0,-0.1142145556613347,0.11421455586725027,0.0,-0.00039666746003417505,0.0003966677374194743,0.0,2.8864998216370714e-5,-2.8864593501740023e-5,0.0,-43.64695705500935,43.64695705514081,0.0,-0.0002451972207671351,0.0002451974474681033,0.0,1.1473638895036637e-5,-1.1473293386196539e-5,0.0,-240.3196290771168,240.31962907727313,0.0,-0.0015004987281005057,0.0015004989688133029,0.0,-435.49003643839717,435.49003643853064,0.0
t11,-0.007240660909346998,0.007240660919544003,0.0,-1.1760604365215013,1.1760604366458869,0.0,-0.008042303817036982,0.008042303970425557,0.0,0.007680218836133519,-0.007680218826897155,0.0,0.09173929656040533,-0.09173929635955916,0.0,0.04285533636471192,-0.04285533623927636,0.0,-0.031954324399682994,0.03195432440365055,0.0,-0.09357302621120081,0.09357302639944155,0.0,-0.0016016840490977462,0.0016016843179323921,0.0,-0.015925865503255452,0.015925865514316843,0.0,-0.020790435558672986,0.02079043557034784,0.0,35.05835476998467,-35.05835476985447,0.0,0.0003103439259384156,-0.000310343647209239,0.0,0.0003146246047648941,-0.0003146244010931144,0.0,0.0017344637684175556,-0.0017344637592032655,0.0,-195.0909735957533,195.09097359592795,0.0,-0.007118352016406385,0.007118352229525116,0.0,-0.0022115993423739017,0.0022115993480129365,0.0,0.035812342380823856,-0.035812342185825824,0.0,0.0004082403084343575,-0.00040824003292495755,0.0,0.00037690365265480134,-0.0003769034442818606,0.0,0.01469461738862217,-0.014694617376684309,0.0,-0.05273328211501979,0.05273328212596127,0.0,-1.2008789601136176,1.200878960258904,0.0,0.009029924348742243,-0.009029924131063918,0.0,0.00015151908542010016,-0.00015151876626425708,0.0,0.00012927224889813338,-0.00012927199860754494,0.0,0.006046916893698444,-0.006046916765180424,0.0,-0.01623314194553763,0.0162331419596509,0.0,-0.09900278166849098,0.09900278168354718,0.0,0.0022663575086439296,-0.0022663572981826644,0.0,0.0011310669798346377,-0.001131066836636863,0.0,-0.018226309808316372,0.01822630982140718,0.0,-0.017742510008811982,0.01774251027084212,0.0,-0.0018506394553072388,0.00185063979200432,0.0,-0.21219281677178922,0.2121928167812396,0.0,-0.1457037708175312,0.14570377102345292,0.0,-0.00039856391553841087,0.0003985641929204805,0.0,2.9074720877498618e-5,-2.9074316161674125e-5,0.0,-43.67411177377745,43.67411177390895,0.0,-0.0002459114073996301,0.00024591163410830896,0.0,1.0475742332851463e-5,-1.047539682531959e-5,0.0,-240.38729723766068,240.38729723781856,0.0,-0.001506341897109362,0.0015063421378119196,0.0,-435.5604557602483,435.56045576038167,0.0
t12,-0.007233554156519897,0.007233554166731827,0.0,-1.2442363714675242,1.2442363715918816,0.0,-0.008067803468042525,0.008067803621445047,0.0,0.007896778793383635,-0.007896778784157604,0.0,0.12324915831659507,-0.12324915811574641,0.0,0.07119470911111013,-0.07119470898565453,0.0,-0.02691575158822492,0.026915751592115237,0.0,-0.09053658011392858,0.09053658030216813,0.0,-0.0015349958895182953,0.0015349961583600062,0.0,-0.016127868121541128,0.01612786813258009,0.0,-0.020852188329880613,0.02085218834150093,0.0,35.059287887609,-35.059287887478824,0.0,0.00030814801380667754,-0.00030814773507835576,0.0,0.0003168783918522989,-0.00031687818817726336,0.0,0.001874573970970223,-0.0018745739617580326,0.0,-195.0917829739199,195.0917829740942,0.0,-0.007113837857114432,0.007113838070238629,0.0,-0.0021727266079461724,0.00217272661351555,0.0,0.036970093615235206,-0.03697009342023195,0.0,0.0004048114933541734,-0.00040481121784421254,0.0,0.0003785543407848228,-0.000378554132384893,0.0,0.015994964280259615,-0.015994964268335722,0.0,-0.05252800100530607,0.05252800101624166,0.0,-1.2719329963533441,1.271932996498613,0.0,0.009145854712491491,-0.00914585449482068,0.0,0.00015001073070991001,-0.0001500104115554088,0.0,0.00012937701646525664,-0.00012937676617302623,0.0,0.006211533605871471,-0.006211533477351244,0.0,-0.016125899534325715,0.016125899548455967,0.0,-0.09943908025765794,0.0994390802726675,0.0,0.002303219045870547,-0.0023032188354101557,0.0,0.0011620871858181467,-0.001162087042555653,0.0,-0.01570100886335324,0.01570100887646468,0.0,-0.017954999509210368,0.017954999771233847,0.0,-0.0018109055629521157,0.0018109058996402393,0.0,-0.21219160110109483,0.21219160111048993,0.0,-0.11417059282971526,0.11417059303563505,0.0,-0.0003947315340144842,0.0003947318113984976,0.0,3.0840879604202487e-5,-3.084047488532472e-5,0.0,-43.64574699774064,43.64574699787217,0.0,-0.0002463600207247171,0.00024636024742158424,0.0,1.6677018085078753e-5,-1.6676672573804133e-5,0.0,-240.31835199913792,240.31835199929444,0.0,-0.0014075685723794942,0.0014075688130971513,0.0,-435.48920245808387,435.48920245821677,0.0
t13,-0.007138467311986385,0.007138467322197209,0.0,-1.248623320944167,1.2486233210685562,0.0,-0.008063358489248197,0.008063358642656454,0.0,0.007791091179770277,-0.007791091170538186,0.0,0.12812181564141498,-0.12812181544056667,0.0,0.07084395248172351,-0.07084395235625192,0.0,-0.02700221913576394,0.027002219139625708,0.0,-0.09057289820698144,0.09057289839522918,0.0,-0.0015343868642499537,0.0015343871330885095,0.0,-0.016154778844722606,0.01615477885576179,0.0,-0.02088664022178445,0.020886640233423688,0.0,35.05916451049967,-35.05916451036947,0.0,0.0002037731246455906,-0.00020377284591819382,0.0,0.00031598092352249306,-0.00031598071984763364,0.0,0.0019112833944819937,-0.001911283385284325,0.0,-195.0914369696999,195.09143696987417,0.0,-0.00711117330734744,0.00711117352046646,0.0,-0.0021722875177662537,0.002172287523417728,0.0,0.03694356709842387,-0.03694356690341248,0.0,0.00025891364315837177,-0.000258913367647627,0.0,0.00037769762821864613,-0.00037769741982677705,0.0,0.01618640709904539,-0.016186407087090817,0.0,-0.05251528139042308,0.052515281401389544,0.0,-1.2763759407909203,1.2763759409362048,0.0,0.00914373686214088,-0.009143736644467364,0.0,8.532247338093426e-5,-8.532215422452503e-5,0.0,0.00012895428646875207,-0.00012895403618121175,0.0,0.0062070252039234716,-0.006207025075394397,0.0,-0.016133009857860457,0.016133009871982424,0.0,-0.09938902914463027,0.0993890291596408,0.0,0.0019238883193384135,-0.0019238881088864176,0.0,0.0011572139291556127,-0.0011572137859085932,0.0,-0.01557646007658608,0.015576460089672527,0.0,-0.017946931252765363,0.017946931514785137,0.0,-0.0018114985335786244,0.001811498870278343,0.0,-0.21206382572512655,0.21206382573454752,0.0,-0.11025732317144818,0.11025732337736961,0.0,-0.0002445096199942972,0.0002445098973773152,0.0,4.2876338633114084e-5,-4.287593391510665e-5,0.0,-43.64596773483621,43.64596773496773,0.0,-0.0002456983508403591,0.0002456985775417392,0.0,1.706017193307287e-5,-1.7059826421830966e-5,0.0,-240.31439701832835,240.31439701848572,0.0,-0.0014063673820823028,0.0014063676227886505,0.0,-435.48477388333055,435.48477388346384,0.0
t14,-0.007099583434610534,0.0070995834448172295,0.0,-1.1319474767038769,1.1319474768282345,0.0,-0.008143039748245,0.008143039901640885,0.0,0.00763123499501311,-0.0076312349858086775,0.0,0.05593764437733472,-0.05593764417648468,0.0,0.029215805205357426,-0.029215805079903533,0.0,-0.028072294104516754,0.02807229410837331,0.0,-0.09218876205247212,0.09218876224072053,0.0,-0.0015404379518688923,0.0015404382207125664,0.0,-0.015996788513802526,0.015996788524855206,0.0,-0.020776192784400436,0.02077619279602777,0.0,35.060026549097195,-35.06002654896702,0.0,0.0003624974652223828,-0.00036249718649706945,0.0,0.0004218124958744703,-0.00042181229220948256,0.0,0.0018847155482155098,-0.001884715539028023,0.0,-195.0927680740555,195.09276807422964,0.0,-0.007106226018963614,0.00710622623209095,0.0,-0.00218602720054409,0.002186027206155666,0.0,0.036350682891523496,-0.03635068269651551,0.0,0.0004910714838353824,-0.0004910712083245282,0.0,0.0005356962425423627,-0.0005356960341634948,0.0,0.016173952937939218,-0.01617395292598412,0.0,-0.0525445716548728,0.05254457166582836,0.0,-1.1593229918419967,1.1593229919873067,0.0,0.00913396314043963,-0.009133962922757609,0.0,0.00018172218499433988,-0.0001817218658436623,0.0,0.0001911944439754018,-0.0001911941936924517,0.0,0.006195906044912252,-0.006195905916390342,0.0,-0.016065507362495773,0.016065507376631632,0.0,-0.09957466817366614,0.099574668188707,0.0,0.002182895704762828,-0.0021828954943072043,0.0,0.001228816303083874,-0.0012288161598240943,0.0,-0.01579574620489059,0.01579574621799874,0.0,-0.017953166296268763,0.017953166558303493,0.0,-0.0018115225261661795,0.0018115228628606157,0.0,-0.21187082657421205,0.21187082658360895,0.0,-0.18168518653957108,0.1816851867454981,0.0,-0.00048649230394090786,0.0004864925813219158,0.0,3.403136204055495e-5,-3.403095732605328e-5,0.0,-43.68698007293317,43.686980073064674,0.0,-0.00036017079675873466,0.0003601710234525553,0.0,-1.4719761278061483e-8,1.5065272886832792e-8,0.0,-240.4281307517601,240.42813075191705,0.0,-0.001405357808555495,0.0014053580492768938,0.0,-435.601739234184,435.60173923431745,0.0
t15,-0.0065314688667885284,0.0065314688770064305,0.0,-1.0900247989839458,1.090024799108319,0.0,-0.00800517323022537,0.008005173383635222,0.0,0.008765678427442011,-0.008765678418172955,0.0,0.02487027049757991,-0.024870270296733648,0.0,0.036201778769999124,-0.03620177864454786,0.0,-0.027172507140346868,0.02717250714432263,0.0,-0.11276809267008824,0.11276809285833388,0.0,-0.0015346419366169793,0.0015346422054609214,0.0,-0.016070608539853634,0.01607060855092893,0.0,-0.020406143600723455,0.020406143612371752,0.0,35.05063333450723,-35.05063333437705,0.0,0.0005553462096083955,-0.0005553459308808457,0.0,0.00041740406179745834,-0.0004174038581240924,0.0,0.0018140921152443633,-0.0018140921060332412,0.0,-195.08323765584132,195.08323765601617,0.0,-0.007092926923906302,0.007092927137022221,0.0,-0.002035431530069547,0.002035431535711559,0.0,0.040256520336153165,-0.04025652014114824,0.0,0.0008336722399612333,-0.0008336719644539687,0.0,0.0005300081932120007,-0.0005300079848139367,0.0,0.0162631459462485,-0.01626314593432539,0.0,-0.052508770968746586,0.0525087709796917,0.0,-1.1220050211414054,1.1220050212867057,0.0,0.009374336251008872,-0.009374336033334511,0.0,0.0003092481069823245,-0.0003092477878362578,0.0,0.00018938693612728197,-0.0001893866858352123,0.0,0.006169934129372379,-0.006169934000851154,0.0,-0.0160171329585411,0.01601713297265892,0.0,-0.09930307429509329,0.09930307431013786,0.0,0.0022167982770001605,-0.002216798066547913,0.0,0.001203361494875334,-0.0012033613516513348,0.0,-0.016100660204852128,0.016100660217964115,0.0,-0.021731740873553486,0.021731741135588012,0.0,-0.0018329600553384693,0.0018329603920276185,0.0,-0.20113349603775244,0.20113349604709133,0.0,-0.22244051403637607,0.22244051424229258,0.0,-0.0009133322084230852,0.000913332485804056,0.0,2.2954035357957323e-5,-2.295363064076382e-5,0.0,-43.66940684743995,43.66940684757147,0.0,-0.00035655174524835726,0.00035655197195106833,0.0,1.1626011089058423e-6,-1.1622555940564178e-6,0.0,-240.45071243777278,240.45071243793,0.0,-0.001402441067828,0.001402441308536668,0.0,-435.6394718182357,435.6394718183694,0.0
t16,-0.010383980965111787,0.010383980975328416,0.0,-45.02467578425752,45.02467578438185,0.0,-0.009366118543829377,0.009366118697214298,0.0,0.007148456228629085,-0.0071484562194185945,0.0,0.2830579344942928,-0.2830579342934431,0.0,43.6316784141093,-43.63167841398386,0.0,-0.0010483343555981982,0.001048334359491596,0.0,-0.03799971976641983,0.03799971995467114,0.0,-0.0016129760859070565,0.0016129763547572222,0.0,-0.013267465960086797,0.013267465971086207,0.0,-0.02236925392362136,0.022369253935244054,0.0,35.06226741723981,-35.062267417109595,0.0,0.0005859247767852866,-0.0005859244980598417,0.0,0.0004006989242304746,-0.00040069872055730637,0.0,0.006530671809395606,-0.006530671800160625,0.0,-195.10297549633466,195.10297549650932,0.0,-0.008491490070456133,0.008491490283582946,0.0,-0.0035000396326405553,0.0035000396382823297,0.0,0.04667419615240158,-0.04667419595740785,0.0,0.0008729834040734834,-0.0008729831285606769,0.0,0.0004795961955568013,-0.0004795959871680096,0.0,0.05457584587611017,-0.054575845864170885,0.0,-0.050008002910425384,0.05000800292138794,0.0,-45.08434430624513,45.08434430639045,0.0,0.010759208188203069,-0.01075920797053349,0.0,0.00031186367459654,-0.00031186335544276095,0.0,0.0001662209873442705,-0.00016622073705264344,0.0,0.009429741549332597,-0.009429741420801581,0.0,-0.014156189111505655,0.014156189125633222,0.0,-0.11063056264073111,0.11063056265575869,0.0,0.0027437433549411137,-0.002743743144483869,0.0,0.0013977029087969977,-0.0013977027655460938,0.0,-0.003815110499171535,0.003815110512275903,0.0,-0.016954518297136973,0.01695451855916548,0.0,-0.001894993565185115,0.001894993901879102,0.0,-0.13999183168342208,0.13999183169285828,0.0,-0.024781980280614745,0.024781980486533378,0.0,-0.0009497843798878087,0.0009497846572688578,0.0,3.521450782741031e-5,-3.521410311137945e-5,0.0,-0.013361227936476015,0.013361228067981228,0.0,-0.00031328066782691246,0.000313280894523163,0.0,1.588011474155628e-5,-1.587976922892199e-5,0.0,-196.52897329545866,196.52897329561617,0.0,-0.0012968052665279616,0.0012968055072489803,0.0,-391.66760935908707,391.6676093592204,0.0
t17,-0.0067102198575070314,0.006710219867742711,0.0,-1.1154035419295252,1.1154035420538841,0.0,-0.008159208470014277,0.008159208623423224,0.0,0.007403106687858663,-0.007403106678639395,0.0,0.039619497529661714,-0.03961949732882158,0.0,0.028837932552407523,-0.02883793242695049,0.0,-0.028388289959126282,0.028388289963050678,0.0,-0.09178601215599065,0.09178601234423545,0.0,-0.0016219461587956053,0.0016219464276370573,0.0,-0.016230710426570386,0.01623071043760917,0.0,-0.021143329021500474,0.021143329033125713,0.0,35.05988753644731,-35.05988753631711,0.0,0.00035014706700804905,-0.00035014678828635575,0.0,0.0004201346120174742,-0.00042013440833115373,0.0,0.0019040035908658957,-0.0019040035816814745,0.0,-195.0915537032943,195.09155370346915,0.0,-0.007199791724778204,0.007199791937879885,0.0,-0.0023559033236156234,0.002355903329255772,0.0,0.03639045225237158,-0.036390452057362084,0.0,0.00047980581335371124,-0.0004798055378442742,0.0,0.000533952738685528,-0.0005339525302968126,0.0,0.016917799936063134,-0.016917799924128278,0.0,-0.052554552603828936,0.05255455261479468,0.0,-1.1436142098721744,1.1436142100174678,0.0,0.00916863989465663,-0.009168639676982225,0.0,0.000167564370136009,-0.00016756405098100507,0.0,0.0001909511871620161,-0.0001909509368780779,0.0,0.006219734798293485,-0.006219734669763835,0.0,-0.01612848361819892,0.016128483632317798,0.0,-0.10011381722184513,0.10011381723683886,0.0,0.002093944557408907,-0.002093944346957986,0.0,0.0012249076756295138,-0.0012249075323839235,0.0,-0.01592901451352125,0.015929014526626522,0.0,-0.017961765673524505,0.017961765935553008,0.0,-0.0018754747730819516,0.0018754751097806712,0.0,-0.21096869995592604,0.2109686999653254,0.0,-0.19905832579720778,0.19905832600312287,0.0,-0.0004760091312264519,0.00047600940860778596,0.0,3.932081183795279e-5,-3.932040712115311e-5,0.0,-43.68654420907023,43.68654420920172,0.0,-0.0003590018387663668,0.00035900206546189,0.0,-7.758269564702444e-6,7.758615071720189e-6,0.0,-240.44462310290416,240.44462310306145,0.0,-0.0015015283418244618,0.0015015285825381761,0.0,-435.6166826168017,435.6166826169347,0.0
t18,-0.006248720284093229,0.00624872029433743,0.0,-44.864471446497106,44.86447144662149,0.0,-0.006661985817993699,0.006661985971402957,0.0,0.006555602475463805,-0.00655560246623841,0.0,0.21994476061094398,-0.21994476041010144,0.0,43.7073233732673,-43.707323373141676,0.0,-0.06176869594063943,0.06176869594458622,0.0,-0.15634192413159156,0.15634192431983923,0.0,-0.0013409595624163336,0.0013409598312556438,0.0,-0.01492350229019895,0.014923502301249728,0.0,-0.019450015257767052,0.01945001526940938,0.0,35.02835653397176,-35.02835653384159,0.0,8.137371313483399e-5,-8.137343441164005e-5,0.0,5.023319027672754e-5,-5.023298660123302e-5,0.0,0.00010092346310993728,-0.0001009234538805171,0.0,-195.0615117042804,195.0615117044523,0.0,-0.005765767925046668,0.005765768138159294,0.0,-0.001968565372530207,0.001968565378173643,0.0,0.02637465790855929,-0.026374657713553927,0.0,9.29993962459129e-5,-9.299912073301227e-5,0.0,4.8214077382540896e-5,-4.8213868992513656e-5,0.0,0.005279797727108411,-0.005279797715158706,0.0,-0.05531943085096632,0.05531943086191973,0.0,-44.85120638453278,44.85120638467804,0.0,0.007264096746096566,-0.007264096528418867,0.0,3.428987261156998e-5,-3.428955345424314e-5,0.0,8.334929738057408e-6,-8.334679440657008e-6,0.0,0.0038420416032611433,-0.003842041474730897,0.0,-0.018385320777448547,0.018385320791585603,0.0,-0.08964938846339629,0.08964938847843959,0.0,0.001565155087356408,-0.00156515487690697,0.0,0.00040730431632559857,-0.00040730417307271695,0.0,-0.06267439163599806,0.06267439164909198,0.0,-0.014372273119749162,0.014372273381776254,0.0,-0.0015388456133656556,0.0015388459500601092,0.0,-0.2112922278973128,0.2112922279066752,0.0,-0.01998877034869922,0.019988770554617206,0.0,-8.821962932442573e-5,8.821990670737807e-5,0.0,1.2753437337948706e-5,-1.2753032625185978e-5,0.0,-0.010817706852143857,0.010817706983661425,0.0,-2.5707368577083408e-5,2.5707595271946132e-5,0.0,2.6771172396017226e-5,-2.677082688395179e-5,0.0,-196.70217613190806,196.70217613206503,0.0,-0.0016049054403240674,0.001604905681041065,0.0,-391.92342341090193,391.9234234110351,0.0
t19,-0.006591397832179124,0.006591397842368976,0.0,-44.98698822809243,44.98698822821671,0.0,-0.008047387749989776,0.008047387903391065,0.0,0.007424583747040997,-0.007424583737856085,0.0,0.2452305649243841,-0.24523056472353777,0.0,43.71219274513388,-43.71219274500847,0.0,-0.026551029000792776,0.026551029004709122,0.0,-0.09818425276847825,0.09818425295672688,0.0,-0.0016084988338006174,0.0016084991026473416,0.0,-0.016264578692177952,0.016264578703212133,0.0,-0.0210645726315849,0.02106457264321776,0.0,35.05697872057696,-35.05697872044674,0.0,2.408458567206592e-5,-2.408430694344491e-5,0.0,1.3599692360538249e-5,-1.3599488671927572e-5,0.0,0.0019396860412396934,-0.001939686032063123,0.0,-195.08787660205553,195.0878766022302,0.0,-0.007189832196321046,0.0071898324094313674,0.0,-0.0021992395537331127,0.0021992395593932695,0.0,0.03676671301424382,-0.03676671281925331,0.0,2.7411125220454637e-5,-2.7410849709840247e-5,0.0,1.159210804489632e-5,-1.1591899652468643e-5,0.0,0.0165766667465202,-0.016576666734569506,0.0,-0.05242457854079381,0.052424578551732,0.0,-44.9992967106642,44.99929671080951,0.0,0.00914443181506454,-0.00914443159738791,0.0,7.007264369971291e-6,-7.006945217748205e-6,0.0,-3.4126413165720595e-6,3.4128916045246543e-6,0.0,0.006203178236580588,-0.006203178108084901,0.0,-0.015989442518302453,0.015989442532419743,0.0,-0.09950530151498775,0.0995053015300395,0.0,0.00040910727647897613,-0.00040910706602784603,0.0,0.00016567739802560264,-0.00016567725478903105,0.0,-0.015734581554334492,0.01573458156745096,0.0,-0.017960367509109,0.017960367771129956,0.0,-0.0018691293418030756,0.001869129678500043,0.0,-0.20592771698883622,0.20592771699818416,0.0,-0.0014534099434836047,0.0014534101493956452,0.0,-2.5792969896945858e-5,2.5793247277347553e-5,0.0,1.287327078591821e-5,-1.2872866067134927e-5,0.0,-0.000878190925078535,0.0008781910565755758,0.0,-3.4499758216451073e-6,3.4502025216438803e-6,0.0,1.602921139461012e-5,-1.6028865884596842e-5,0.0,-196.57618706095917,196.57618706111617,0.0,-0.0014962710199688623,0.0014962712606752064,0.0,-391.763900171674,391.7639001718073,0.0
