,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level
t9,0.001379887057049724,-0.0013798870568773585,0.0,0.0016332819236854874,-0.0016332819234233884,0.0,0.0008407155977894535,-0.0008407155974661821,0.0,0.0006759021755738635,-0.0006759021754182814,0.0,-0.0015308038015973335,0.0015308038020206268,0.0,-0.0015253480191513343,0.0015253480194158072,0.0,-0.00059685367883432,0.0005968536788991379,0.0,0.002582000535639317,-0.0025820005352425457,0.0,0.0012888306375452678,-0.001288830636978668,0.0,0.0007115690250231073,-0.0007115690248372334,0.0,0.00022643734973444747,-0.00022643734953835953,0.0,-0.0004860857690670217,0.0004860857693413335,0.0,-0.0014625622269076855,0.001462562227495122,0.0,-0.0013751147218902067,0.0013751147223194937,0.0,-0.002395307462077957,0.0023953074622333377,0.0,0.0022987685077313857,-0.0022987685073635224,0.0,0.0014377996816768977,-0.0014377996812277617,0.0,0.0003058156969228121,-0.0003058156968280962,0.0,-0.0010903296212490844,0.0010903296216600716,0.0,-0.002341845040479137,0.0023418450410597827,0.0,-0.002058580689975752,0.0020585806904149205,0.0,-0.002635354120090279,0.002635354120291324,0.0,-0.0016399138763442487,0.0016399138765289187,0.0,0.0013570884768861003,-0.0013570884765799294,0.0,-0.0003568844148936698,0.0003568844153524729,0.0,-0.0016667148318929314,0.001666714832565548,0.0,-0.0013643153183884394,0.0013643153189159592,0.0,-0.0016364984455313845,0.0016364984458023296,0.0,0.0015210723513468935,-0.0015210723511087203,0.0,0.0022043187036649876,-0.0022043187034115853,0.0,-0.0016411187337996408,0.001641118734243189,0.0,-0.0016709256817151593,0.0016709256820170541,0.0,-0.0012269067552438872,0.0012269067554648164,0.0,0.0021075042820651152,-0.002107504281512868,0.0,0.0008265800804767021,-0.0008265800797671152,0.0,0.0035481933268916035,-0.0035481933267328073,0.0,0.0010184107411195902,-0.001018410740685604,0.0,0.0038717607905185657,-0.003871760789933988,0.0,0.002153078042513685,-0.0021530780416607097,0.0,0.0009058279446457307,-0.0009058279443685826,0.0,0.0032182304648872935,-0.003218230464409475,0.0,0.0012919237602672666,-0.0012919237595390796,0.0,0.003242720093613997,-0.0032427200932826066,0.0,0.001847317245272806,-0.0018473172447654902,0.0,0.0007855688321924421,-0.0007855688319116736,0.0
t10,0.0013647934607659944,-0.00136479346059379,0.0,0.0011832018827594038,-0.0011832018824972333,0.0,0.0008400342622923739,-0.0008400342619690549,0.0,0.0005468317794269451,-0.0005468317792712337,0.0,-0.0024530664484437425,0.0024530664488670198,0.0,-0.002682013358027506,0.0026820133582919617,0.0,-0.000693679411692941,0.000693679411758576,0.0,0.0024154461889941757,-0.0024154461885974275,0.0,0.0007964592159961806,-0.0007964592154295711,0.0,8.586543728198413e-5,-8.586543709594024e-5,0.0,0.0002374718728413829,-0.00023747187264526286,0.0,-0.0004823052724329856,0.0004823052727073087,0.0,-0.002089195579934917,0.0020891955805223458,0.0,-0.0020974017181285103,0.0020974017185577663,0.0,-0.002359611509109266,0.0023596115092645717,0.0,0.002097146562109246,-0.0020971465617413473,0.0,0.0007565389204942049,-0.0007565389200450295,0.0,0.0013625332304197206,-0.001362533230324408,0.0,-0.0007328174328813403,0.000732817433292331,0.0,-0.002662263548116945,0.002662263548697577,0.0,-0.002480282014165585,0.0024802820146047426,0.0,-0.0020876504305046995,0.002087650430706062,0.0,-0.0013820275523611803,0.001382027552545826,0.0,0.0006772098629990739,-0.0006772098626928423,0.0,-0.0003570798806578905,0.0003570798811166529,0.0,-0.002170052684784463,0.0021700526854570887,0.0,-0.0019350553631374196,0.001935055363664932,0.0,-0.001628090030006698,0.0016280900302775292,0.0,0.0009695469615778928,-0.0009695469613398219,0.0,0.0009921163709608839,-0.0009921163707074824,0.0,-0.0025279432943778137,0.002527943294821326,0.0,-0.0027142561250633373,0.0027142561253652364,0.0,-0.0011664584287885398,0.0011664584290095653,0.0,0.002009821438588825,-0.0020098214380366254,0.0,0.0004109011286845996,-0.0004109011279749956,0.0,0.0017320516165442008,-0.0017320516163852394,0.0,0.001953356907161888,-0.001953356906727902,0.0,0.00426468087639912,-0.004264680875814539,0.0,0.002051660032161329,-0.002051660031308376,0.0,0.002130564390249827,-0.0021305643899726828,0.0,0.0036970095141719,-0.0036970095136940996,0.0,0.001308491028084384,-0.0013084910273562108,0.0,0.003026699433330353,-0.003026699432998931,0.0,0.0012769969249001338,-0.0012769969243928677,0.0,-0.00035262556647875157,0.0003526255667595634,0.0
t11,0.0012397070328196702,-0.001239707032647355,0.0,0.001215353633072723,-0.0012153536328106413,0.0,0.0008156790161542452,-0.0008156790158310159,0.0,0.0004897301968747447,-0.0004897301967191851,0.0,-0.0020031948801411455,0.0020031948805644254,0.0,-0.002255453583869001,0.002255453584133371,0.0,0.0015196897927577894,-0.0015196897926924371,0.0,0.0025530148841983193,-0.0025530148838015954,0.0,0.0007179320644829042,-0.0007179320639162778,0.0,0.00035753238168898145,-0.000357532381502804,0.0,0.00032151560074334794,-0.0003215156005471134,0.0,-0.00047664870813444223,0.00047664870840885467,0.0,-0.001759553705512185,0.001759553706099605,0.0,-0.0017903074190919028,0.0017903074195211666,0.0,-0.0010779412919260673,0.001077941292081476,0.0,0.0022930537817454585,-0.0022930537813776602,0.0,0.0006623164422961589,-0.0006623164418469289,0.0,0.0007517190200725977,-0.0007517190199777153,0.0,-0.0007797156056106834,0.0007797156060216949,0.0,-0.002337640324391355,0.0023376403249720282,0.0,-0.002214724368438344,0.0022147243688775604,0.0,-0.001256396102086517,0.001256396102287713,0.0,-0.0008999853613570925,0.0008999853615417122,0.0,0.00048499131165078476,-0.00048499131134460433,0.0,-0.00040541547323864674,0.00040541547369739566,0.0,-0.0018718251796104252,0.0018718251802830493,0.0,-0.0016880177455261677,0.0016880177460537132,0.0,-0.0009413130229720783,0.000941313023243003,0.0,0.0013424752538781053,-0.001342475253639959,0.0,0.0008153642967953963,-0.000815364296541915,0.0,-0.002076075120333845,0.00207607512077741,0.0,-0.0022973044966626104,0.0022973044969645477,0.0,-0.0002529339929442029,0.00025293399316518757,0.0,0.002195465179470061,-0.0021954651789178065,0.0,0.00040099544042905295,-0.0004009954397194461,0.0,0.0016537572206331004,-0.0016537572204742028,0.0,0.001994699060002928,-0.0019946990595689335,0.0,0.004185261050717908,-0.004185261050133314,0.0,0.0017630984774410548,-0.0017630984765880909,0.0,0.002275822209908728,-0.0022758222096316873,0.0,0.003677221423032692,-0.0036772214225549143,0.0,0.0011243214380314537,-0.0011243214373032695,0.0,0.002695622003958926,-0.0026956220036275028,0.0,0.0008411785483950105,-0.0008411785478877496,0.0,-0.0008294313831091193,0.0008294313833897785,0.0
t12,0.0013529026663673116,-0.0013529026661950536,0.0,0.0011829289713706642,-0.001182928971108499,0.0,0.0008444825629048422,-0.0008444825625815236,0.0,0.0005494321479387731,-0.0005494321477833887,0.0,-0.002475203030947851,0.0024752030313711366,0.0,-0.002870431915967718,0.002870431916232064,0.0,-0.000826070832604173,0.0008260708326697612,0.0,0.0024519096255052144,-0.002451909625108573,0.0,0.0010428095029822633,-0.0010428095024156434,0.0,0.00010934564170902734,-0.00010934564152270156,0.0,0.0002533739709106569,-0.0002533739707144423,0.0,-0.0005047192285192329,0.0005047192287936479,0.0,-0.0020966882353661287,0.002096688235953512,0.0,-0.0021855303207734306,0.0021855303212026554,0.0,-0.0023525834849059853,0.0023525834850613887,0.0,0.0021486642708249187,-0.002148664270457082,0.0,0.001116062938050349,-0.0011160629376012615,0.0,0.001323491127820181,-0.0013234911277249135,0.0,-0.0007490837841972889,0.0007490837846083299,0.0,-0.0026679765950780054,0.002667976595658646,0.0,-0.002587069318213008,0.0025870693186522014,0.0,-0.002094217729157629,0.002094217729358927,0.0,-0.0012155955625013804,0.0012155955626863037,0.0,0.0012489683222249208,-0.0012489683219188323,0.0,-0.0003888865856784508,0.00038888658613720015,0.0,-0.002181833631550693,0.0021818336322233078,0.0,-0.002016348611996641,0.0020163486125241267,0.0,-0.0016344437282615042,0.0016344437285324195,0.0,0.0010490847809999726,-0.0010490847807617804,0.0,0.0016207765826831144,-0.0016207765824295247,0.0,-0.002528704192897192,0.0025287041933407,0.0,-0.00286358987981727,0.002863589880119145,0.0,-0.0011070918479577502,0.00110709184817878,0.0,0.0020348107680666187,-0.0020348107675144007,0.0,0.0006440169063840267,-0.0006440169056744624,0.0,0.0016035559684140191,-0.001603555968255121,0.0,0.001983449639303364,-0.001983449638869407,0.0,0.004266040017732531,-0.004266040017147936,0.0,0.0022604885684423992,-0.002260488567589436,0.0,0.002297092754747873,-0.002297092754470739,0.0,0.003851643208323369,-0.003851643207845581,0.0,0.0014989344834872055,-0.0014989344827590469,0.0,0.0030720682861700185,-0.0030720682858385237,0.0,0.0015639214801537586,-0.0015639214796464252,0.0,0.00039365334668224096,-0.00039365334640151066,0.0
t13,0.0015292869610363767,-0.0015292869608637214,0.0,0.0013124251481853037,-0.001312425147923105,0.0,0.0009404559569277534,-0.0009404559566045237,0.0,0.0005810797340172471,-0.0005810797338615392,0.0,-0.002311941346989232,0.002311941347412559,0.0,-0.0028164782417193553,0.002816478241983706,0.0,-0.0004189704867978705,0.0004189704868638039,0.0,0.0025058450091134553,-0.0025058450087167075,0.0,0.001092312506988663,-0.0010923125064221007,0.0,8.982632697165146e-5,-8.982632678538639e-5,0.0,0.0002311023609604364,-0.00023110236076438403,0.0,-0.0006396672577892535,0.0006396672580635124,0.0,-0.002041595932414003,0.0020415959330014237,0.0,-0.00221687862521133,0.002216878625640606,0.0,-0.002390917074619402,0.0023909170747745704,0.0,0.00213330650019504,-0.0021333064998271915,0.0,0.001110575851341453,-0.0011105758508923066,0.0,0.0013428338145225413,-0.0013428338144277595,0.0,-0.0008579411495797436,0.0008579411499907734,0.0,-0.0026255495525007422,0.0026255495530813975,0.0,-0.0026239191461757388,0.0026239191466149777,0.0,-0.002112732632175743,0.00211273263237714,0.0,-0.0012511622856777802,0.0012511622858625351,0.0,0.0012409242594057374,-0.0012409242590996255,0.0,-0.0004851585914045029,0.000485158591863277,0.0,-0.002133067803016619,0.0021330678036892347,0.0,-0.0020360722045415776,0.002036072205069103,0.0,-0.0016420175592784837,0.00164201755954937,0.0,0.0010351514262673207,-0.0010351514260292828,0.0,0.0016226299627118846,-0.0016226299624585577,0.0,-0.0023725663366738706,0.002372566337117402,0.0,-0.002806916160212622,0.0028069161605144936,0.0,-0.0009749088784034542,0.0009749088786243825,0.0,0.0020786575221536352,-0.002078657521601389,0.0,0.0007002447647311593,-0.000700244764021557,0.0,0.0013603555580786067,-0.0013603555579196195,0.0,0.0019160099902514986,-0.0019160099898175023,0.0,0.004217044765556296,-0.004217044764971703,0.0,0.00222959320473026,-0.002229593203877298,0.0,0.0023263881503196625,-0.0023263881500425925,0.0,0.003885949569138166,-0.0038859495686603754,0.0,0.0015104775386108713,-0.001510477537882704,0.0,0.003068620207474029,-0.0030686202071425056,0.0,0.0015680234735128118,-0.001568023473005527,0.0,0.00041034850189014364,-0.00041034850160943936,0.0
t14,0.0015463666138976605,-0.0015463666137254493,0.0,0.0013075109564302254,-0.0013075109561680098,0.0,0.0009531471621195054,-0.0009531471617962159,0.0,0.0006027680290013439,-0.0006027680288457783,0.0,-0.0023135579735174025,0.0023135579739406776,0.0,-0.002632610663618735,0.0026326106638831534,0.0,-0.00033338725512918783,0.000333387255195482,0.0,0.0025096965764300934,-0.0025096965760333777,0.0,0.0011137335589111162,-0.0011137335583444384,0.0,6.416523539442415e-5,-6.416523520836291e-5,0.0,0.00022567396328232372,-0.00022567396308630604,0.0,-0.0006566917190646126,0.0006566917193389435,0.0,-0.0020589490630854015,0.0020589490636728144,0.0,-0.0021112490819007257,0.0021112490823299817,0.0,-0.0024087331303590653,0.0024087331305142103,0.0,0.00212630711574758,-0.0021263071153796737,0.0,0.001124984007820087,-0.001124984007370944,0.0,0.0013368252690818018,-0.0013368252689869055,0.0,-0.0008589554137749733,0.0008589554141858928,0.0,-0.002626271579807624,0.0026262715803882595,0.0,-0.0025023866122813633,0.002502386612720559,0.0,-0.0021042590439689594,0.0021042590441700242,0.0,-0.0011985828791231737,0.001198582879307835,0.0,0.001266208042369336,-0.001266208042063106,0.0,-0.0005041616793005962,0.0005041616797593698,0.0,-0.0021513720769456854,0.0021513720776183153,0.0,-0.0019478220522474608,0.0019478220527749624,0.0,-0.0016464655837840642,0.0016464655840549075,0.0,0.0010361106229777829,-0.0010361106227395264,0.0,0.0016149637863065074,-0.001614963786053177,0.0,-0.002355241614563173,0.0023552416150067327,0.0,-0.0026359545005742837,0.002635954500876286,0.0,-0.0009647608428453728,0.0009647608430662967,0.0,0.002079145167406717,-0.002079145166854454,0.0,0.0007290571637808263,-0.0007290571630712388,0.0,0.0019433226303513516,-0.001943322630192532,0.0,0.0019022293367118464,-0.0019022293362778626,0.0,0.0042470071418282615,-0.004247007141243667,0.0,0.0022585740143718194,-0.00225857401351891,0.0,0.0021493883375175915,-0.002149388337240439,0.0,0.003777576126075353,-0.0037775761255975553,0.0,0.0014713229113542498,-0.001471322910626078,0.0,0.003069951426088147,-0.0030699514257566587,0.0,0.0015875022363018504,-0.0015875022357945694,0.0,0.0004189687384774238,-0.00041896873819662235,0.0
t15,0.0015366296840563102,-0.0015366296838841146,0.0,0.0013293147443389376,-0.00132931474407684,0.0,0.0009672863613040547,-0.0009672863609807335,0.0,0.0006230538406827415,-0.0006230538405271636,0.0,-0.002043061652683994,0.0020430616531072815,0.0,-0.002556353731243333,0.0025563537315078035,0.0,-0.0003695352057987919,0.00036953520586389087,0.0,0.0025204281533435253,-0.0025204281529467645,0.0,0.001109032033190063,-0.0011090320326234606,0.0,6.691832699298392e-5,-6.691832680666421e-5,0.0,0.000226176515093178,-0.00022617651489695648,0.0,-0.0006544083457780212,0.0006544083460524389,0.0,-0.0018856294635864477,0.0018856294641738337,0.0,-0.0020806728850175683,0.0020806728854468686,0.0,-0.0024156113528787243,0.002415611353033794,0.0,0.0021281732029024792,-0.002128173202534663,0.0,0.0011076075384668562,-0.0011076075380177484,0.0,0.001356061735929042,-0.001356061735834222,0.0,-0.0008762588645653529,0.0008762588649763488,0.0,-0.0024701108956923638,0.0024701108962729918,0.0,-0.0024700520907318135,0.0024700520911709566,0.0,-0.0021203259253515083,0.0021203259255528923,0.0,-0.001167421023306258,0.0011674210234909194,0.0,0.0012345724858024024,-0.0012345724854963538,0.0,-0.0005142496505025932,0.0005142496509613799,0.0,-0.002019717844947581,0.0020197178456202005,0.0,-0.0019206374943121426,0.0019206374948396532,0.0,-0.0016501398457479397,0.001650139846018798,0.0,0.0010560911365623806,-0.0010560911363241762,0.0,0.00159452724784184,-0.001594527247588442,0.0,-0.0020922284056674196,0.0020922284061109784,0.0,-0.0025687227336895256,0.00256872273399138,0.0,-0.0009718230818563083,0.0009718230820773095,0.0,0.002082812712681614,-0.00208281271212939,0.0,0.0007231414803147854,-0.000723141479605166,0.0,0.0015178812541094813,-0.0015178812539504336,0.0,0.0016176798603984362,-0.0016176798599644715,0.0,0.004118133040953468,-0.004118133040368876,0.0,0.002166969128419345,-0.0021669691275663836,0.0,0.002090142853024222,-0.0020901428527470914,0.0,0.003722689536955711,-0.0037226895364779406,0.0,0.0014491100897782209,-0.0014491100890500403,0.0,0.0030766566529340606,-0.0030766566526025385,0.0,0.0015770509364825668,-0.0015770509359752773,0.0,0.00038131334602820553,-0.00038131334574742146,0.0
t16,0.0018854022859767592,-0.0018854022858045705,0.0,0.0032717562648726804,-0.003271756264610636,0.0,0.0011442276343983353,-0.001144227634075158,0.0,0.0007449532771921525,-0.0007449532770366918,0.0,-0.0022526967472774875,0.0022526967477007873,0.0,-0.0027901034743248437,0.002790103474589313,0.0,-0.0017369789878469537,0.001736978987912436,0.0,0.002811263900117036,-0.00281126389972035,0.0,0.0020701375998023854,-0.0020701375992357943,0.0,0.0022066634124901924,-0.0022066634123038154,0.0,0.00014206792673451991,-0.00014206792653822034,0.0,-0.0008803363295515013,0.0008803363298257464,0.0,-0.002168981989203354,0.0021689819897907844,0.0,-0.002365876276507693,0.00236587627693697,0.0,-0.0034895261208626235,0.0034895261210179133,0.0,0.0023508639343695387,-0.0023508639340016676,0.0,0.0024036570891563854,-0.002403657088707217,0.0,-0.0013029374203689867,0.0013029374204637026,0.0,-0.002423305530917243,0.002423305531328294,0.0,-0.003705278671492538,0.0037052786720731786,0.0,-0.003750776712422593,0.0037507767128617526,0.0,-0.004783004370586739,0.0047830043707878436,0.0,-0.004506915869495982,0.004506915869680637,0.0,0.0018760584559583317,-0.0018760584556519987,0.0,-0.0006620838221800137,0.0006620838226387227,0.0,-0.002276872908631757,0.0022768729093043884,0.0,-0.0021538514169825397,0.00215385141751008,0.0,-0.0022404921512218607,0.0022404921514927174,0.0,0.0017945342787235854,-0.0017945342784853949,0.0,0.004170722004826773,-0.004170722004573439,0.0,-0.0022563834095138437,0.00225638340995739,0.0,-0.00278429442776425,0.002784294428066137,0.0,-0.0015112432365151484,0.0015112432367361825,0.0,0.00219850867084345,-0.0021985086702912037,0.0,0.001504510070178618,-0.0015045100694690314,0.0,0.0014697365193961356,-0.0014697365192372304,0.0,0.0015253922459450343,-0.0015253922455110602,0.0,0.004314072749805838,-0.004314072749221234,0.0,0.0029892989372832116,-0.0029892989364302533,0.0,0.0019899567163721445,-0.0019899567160950706,0.0,0.00396520129068517,-0.003965201290207339,0.0,0.0021190885323429153,-0.002119088531614712,0.0,0.003735945414167904,-0.00373594541383644,0.0,0.0028727232329622434,-0.0028727232324548962,0.0,0.0031142966530794455,-0.0031142966527986406,0.0
t17,0.0014711795442583688,-0.001471179544085972,0.0,0.0012711668097245346,-0.001271166809462352,0.0,0.0009264564374838868,-0.0009264564371606497,0.0,0.0008158359397941704,-0.0008158359396388277,0.0,-0.0019648975131437737,0.001964897513567085,0.0,-0.0022923448931617516,0.002292344893425961,0.0,-0.0002026769230108437,0.0002026769230763885,0.0,0.002461234552090235,-0.00246123455169351,0.0,0.000775893326366451,-0.0007758933257998183,0.0,1.5098016421707591e-5,-1.5098016235308084e-5,0.0,0.00018268627912995487,-0.00018268627893376285,0.0,-0.0006097320772244733,0.0006097320774987834,0.0,-0.0018426571208499756,0.0018426571214373824,0.0,-0.0019256898491204983,0.0019256898495497677,0.0,-0.002441832239334401,0.0024418322394895086,0.0,0.0020751204834578937,-0.0020751204830900486,0.0,0.0006474977358533235,-0.0006474977354041546,0.0,0.001368109828214021,-0.0013681098281188575,0.0,-0.0008964522992551188,0.0008964522996661338,0.0,-0.002429065852752101,0.0024290658533327727,0.0,-0.0023019786997284194,0.0023019787001676275,0.0,-0.0021330405939919937,0.002133040594193298,0.0,-0.001346410747155708,0.00134641074734047,0.0,0.0005365099168802142,-0.0005365099165741379,0.0,-0.0005334105231279943,0.0005334105235867345,0.0,-0.001980204469111134,0.00198020446978378,0.0,-0.001796661167207185,0.0017966611677346777,0.0,-0.0016597971408444188,0.0016597971411152607,0.0,0.0009585857381558139,-0.0009585857379175965,0.0,0.0008231132384148854,-0.0008231132381615412,0.0,-0.0019617530695146893,0.0019617530699582338,0.0,-0.0023173464532425915,0.00231734645354448,0.0,-0.0011127885749727447,0.0011127885751937043,0.0,0.002073551277375796,-0.002073551276823577,0.0,0.00046783688674423263,-0.0004678368860346095,0.0,0.0017210665067255789,-0.0017210665065667589,0.0,0.0014873775582919225,-0.0014873775578578912,0.0,0.004074832497289105,-0.0040748324967045295,0.0,0.0018760465212834048,-0.0018760465204304428,0.0,0.0017903488687689396,-0.0017903488684918112,0.0,0.003504573565876212,-0.0035045735653984663,0.0,0.0011947525116962425,-0.0011947525109680952,0.0,0.003045868220090955,-0.003045868219759563,0.0,0.0012293219383280598,-0.001229321937820737,0.0,-0.0005297339893118626,0.0005297339895926631,0.0
t18,0.001211331452470328,-0.00121133145229813,0.0,0.0011648125540609467,-0.0011648125537987815,0.0,0.0007961188651154816,-0.0007961188647921877,0.0,0.0008344847124358099,-0.00083448471228022,0.0,-0.0023804092916339865,0.0023804092920572993,0.0,-0.002140266451552396,0.0021402664518168457,0.0,0.0022654894127353917,-0.0022654894126698313,0.0,0.0025419199068230187,-0.0025419199064262727,0.0,0.0006958254119294976,-0.000695825411362904,0.0,0.00026441050825929974,-0.00026441050807307284,0.0,0.00024186553608435048,-0.00024186553588803877,0.0,-0.0004715693274610303,0.00047156932773534084,0.0,-0.0020346089944825443,0.002034608995069937,0.0,-0.001799081353886523,0.0017990813543157938,0.0,-0.0010724547614904857,0.0010724547616455726,0.0,0.0022914889731121134,-0.002291488972744244,0.0,0.0006057100102785113,-0.0006057100098294031,0.0,0.0007059158420695006,-0.0007059158419746251,0.0,-0.0008465227015119234,0.0008465227019228824,0.0,-0.002597764436374731,0.002597764436955385,0.0,-0.002083432225704626,0.0020834322261438078,0.0,-0.0012132457980711196,0.0012132457982724238,0.0,-0.0006725620003551792,0.000672562000540191,0.0,0.00043622745723665996,-0.0004362274569304093,0.0,-0.0004934127440179201,0.0004934127444766677,0.0,-0.0020719550723889554,0.0020719550730616057,0.0,-0.001645044872084386,0.0016450448726118443,0.0,-0.000898027832857768,0.0008980278331285675,0.0,0.001434755683930932,-0.0014347556836927441,0.0,0.0007421668202015298,-0.0007421668199481847,0.0,-0.002372751390006059,0.0023727513904495947,0.0,-0.0021544561587524564,0.002154456159054323,0.0,-0.0003758945213597322,0.00037589452158067697,0.0,0.0022153043554035646,-0.002215304354851313,0.0,0.0004494801052354221,-0.00044948010452580006,0.0,0.00040794509646086203,-0.0004079450963019494,0.0,0.002382365689174372,-0.0023823656887403794,0.0,0.00441249494635555,-0.004412494945770959,0.0,0.0018721364526215966,-0.0018721364517686396,0.0,0.0021679049073704488,-0.0021679049070933024,0.0,0.0033558034451799472,-0.003355803444702151,0.0,0.0011418356569935677,-0.0011418356562653874,0.0,0.0026876777019050383,-0.002687677701573599,0.0,0.0008226097116310995,-0.0008226097111237473,0.0,-0.0009790195723416197,0.0009790195726223387,0.0
t19,0.0013140125109204264,-0.0013140125107482716,0.0,0.001166351120678396,-0.0011663511204163908,0.0,0.0008486200842800812,-0.000848620083956711,0.0,0.0009239143614858817,-0.0009239143613302934,0.0,-0.002971078107156326,0.002971078107579639,0.0,-0.0026566222029819433,0.00265662220324636,0.0,-0.00012328767786102743,0.00012328767792659998,0.0,0.0024055817156634716,-0.0024055817152667386,0.0,0.0007857116222730691,-0.000785711621706485,0.0,4.6561730037576916e-5,-4.656172985117307e-5,0.0,0.00020808325667590142,-0.0002080832564795767,0.0,-0.0004900151879536586,0.0004900151882281266,0.0,-0.0024631056899206676,0.002463105690508074,0.0,-0.0021796533519538187,0.002179653352383048,0.0,-0.0024370768916784427,0.002437076891833377,0.0,0.0020942067140360954,-0.002094206713668261,0.0,0.0007308899032018108,-0.000730889902752733,0.0,0.001339809567314238,-0.001339809567219484,0.0,-0.0008866300561860066,0.0008866300565970116,0.0,-0.0030698624291687067,0.003069862429749381,0.0,-0.0024607669078229475,0.002460766908262154,0.0,-0.0021740357013730633,0.0021740357015742453,0.0,-0.001346752622091222,0.0013467526222758416,0.0,0.0006547920328041712,-0.0006547920324979639,0.0,-0.0005212748771743067,0.0005212748776330391,0.0,-0.002480025550608979,0.002480025551281626,0.0,-0.0019800689229938074,0.001980068923521246,0.0,-0.0016948493999586834,0.00169484940022955,0.0,0.0009616925680704129,-0.0009616925678322848,0.0,0.000961936521175575,-0.0009619365209221475,0.0,-0.0029376695537873566,0.0029376695542308916,0.0,-0.0026499760337497973,0.0026499760340516513,0.0,-0.0012990432220299922,0.001299043222250917,0.0,0.0020694043623850286,-0.0020694043618328115,0.0,0.0004975187098933448,-0.000497518709183751,0.0,0.0001854178232234194,-0.0001854178230644378,0.0,0.002454177823369417,-0.002454177822935404,0.0,0.0045951125039424955,-0.004595112503357892,0.0,0.0022388841539698638,-0.002238884153116901,0.0,0.0021954911305193986,-0.002195491130242273,0.0,0.0035323591554115024,-0.0035323591549336923,0.0,0.0013783986925516177,-0.0013783986918234439,0.0,0.0030606024312907557,-0.0030606024309592864,0.0,0.001313328690645577,-0.0013133286901382442,0.0,-0.00038440352568783025,0.0003844035259685293,0.0
