,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t612,8216.350262613767,0.001656131657396222,-0.08439729717394003,0,0,-0.0,4.0264998238072e-5,4.9732252809047535e-6,2155.191260231578,-874.8453262708817,-9314.302054897791,72796.93828711838,0.002030083365386743,-369.8570527161956,0,0,-0.0,4.989467526273701e-5,6.275696560923111e-6,-849.4455565653778,-1074.7378791901224,-70246.2698073391,2252.976945328165,88.79861245970241,-0.002884500010695858,0,0,-0.0,3.426193292598061e-5,6.176776686124518e-6,596.7929481757427,-172.19578378529675,-2766.6287718433305,1721.7920779923352,0.006119450327428527,-0.002487131043722689,0,0,-0.0,3.339194253624487e-5,6.243413173864562e-6,890.4789004605999,-499.34090388004523,-2112.9336752261042,56728.83562340142,0.0015234737981707667,-445.17408253611063,0,0,-0.0,4.954196551418525e-5,6.2160305147899216e-6,-15649.974611453586,-1173.7561017795342,-39415.25324233768,143.7561255460536,405.3861756263064,-0.011664309516055472,0,0,-0.0,2.9510391943932398e-5,6.27037560295143e-6,499.9905278210556,-37.49964218907923,-1009.8467920138576,40110.71504393581,0.0016282718181063614,-0.07684560212487648,0,0,-0.0,4.963488490617062e-5,6.238153614961135e-6,885.1007689423885,-233.61470302782024,-41135.66946120465,9740.897137287204,0.002812551799727511,-89.72845535726714,0,0,-0.0,4.48326947079376e-5,5.544260884088378e-6,8484.997795420286,-741.3777463616454,-17191.112153803828,6949.607299247428,0.0014110347376919282,-0.005160580217719023,0,0,-0.0,4.1615910819511556e-5,4.9935310497670925e-6,4913.077103311999,-509.4814131605733,-10760.489637986395,4650.554394603168,0.011522142015791494,-0.004347097382139219,0,0,-0.0,4.305342004192782e-5,5.152770337107715e-6,8379.996561786209,-628.501209940948,-12395.497279072491
t613,8277.1912271395,0.0017387189486215825,-0.08532374477341881,0,0,-0.0,4.016316556006624e-5,4.95579638487366e-6,1917.8833184052774,-857.04714354556,-9155.56733185743,70590.65495617501,0.0021478343625054267,-346.03631846373963,0,0,-0.0,4.988670883674761e-5,6.274727061482022e-6,-153.8802264833481,-1022.5748087948396,-68811.55731650803,2286.987858965383,0.002252166915610551,-0.1667024046986197,0,0,-0.0,3.3917848938356333e-5,6.169924570505054e-6,608.774923571787,-173.15978612078214,-2722.257747786633,1799.0227184530227,0.0013257775154937054,-0.0680064995244334,0,0,-0.0,3.306095086085778e-5,6.2290108422320524e-6,796.6479622136538,-506.35235759657206,-2079.04657423729,55571.37620505297,0.0014432426597423805,-455.26052570995085,0,0,-0.0,4.951717676690649e-5,6.213179902942405e-6,-15412.665712627018,-1155.958042483882,-38502.90908094348,168.042858628764,351.01495127859175,-0.0119241755568694,0,0,-0.0,2.9508311878839868e-5,6.271508057815041e-6,499.99048908444206,-37.49964090439373,-979.7619108223942,38806.031640496,0.0018392142149260752,-0.07538863244811758,0,0,-0.0,4.9605721362072123e-5,6.235513915311208e-6,986.7288447382151,-225.99303949036587,-39910.17490617375,10156.503170813263,0.0020462541620508076,-103.74182611152959,0,0,-0.0,4.4657882962067905e-5,5.530156751701029e-6,7688.004315154192,-681.6035523107372,-16867.33667524122,6719.654080919454,0.001413651576734259,-0.005225092853449006,0,0,-0.0,4.152819755489513e-5,4.981057370101617e-6,4994.283686642499,-503.39238628548134,-10617.834268953051,4497.551858213491,0.011552212524379527,-0.004431022833586157,0,0,-0.0,4.296619106269622e-5,5.141614909747535e-6,8380.438099233976,-628.5333035374218,-12242.906057686027
t614,8324.515886555348,0.0018085786177285883,-0.08609802953490561,0,0,-0.0,4.0034957831474e-5,4.934113227142914e-6,1657.621703059327,-837.5272026576584,-8962.013380075803,68936.88531356737,0.0021566318331024395,-438.98287174101574,0,0,-0.0,4.988008910933416e-5,6.274203686241721e-6,297.24462914660444,-988.7441836876006,-67549.82087803382,2365.8793520372437,0.003243747897266888,-0.0582041942167464,0,0,-0.0,3.391266908441871e-5,6.179994201349643e-6,482.3329112109716,-163.67566193542493,-2684.3406916031613,1889.2676737817183,0.0016298515388252445,-0.10022631408875089,0,0,-0.0,3.3036452580921985e-5,6.2304860032527665e-6,739.0321834118138,-502.0362761390324,-2050.0885047341285,54218.65833792983,0.0014950442209477415,-507.8460501415949,0,0,-0.0,4.9477457311412555e-5,6.208406558346752e-6,-15152.39896344185,-1136.4381198547253,-37377.42327630328,215.14465080850684,279.59872900177226,-0.012445999444645884,0,0,-0.0,2.9498089536325593e-5,6.272680190041842e-6,499.99046391203126,-37.49963994489334,-955.4466714618537,37795.3761304035,0.001984715100003961,-0.07585926370567099,0,0,-0.0,4.9578803186375406e-5,6.23319444122449e-6,1035.2170683704219,-222.35667726804263,-38919.70422566958,10156.502551815829,0.0019584389794938964,-116.04749132855082,0,0,-0.0,4.446036598174902e-5,5.5104866894668485e-6,7245.992250628436,-648.4529952832352,-16492.146202732423,6488.609774917462,0.0014172714316804528,-0.0053290364061224825,0,0,-0.0,4.14697180142091e-5,4.973121116187897e-6,5120.739176551333,-493.9079886910066,-10522.73069626883,4401.6989142010025,0.011573856961449358,-0.00455811878242555,0,0,-0.0,4.29118294979639e-5,5.134829514564878e-6,8380.4342780733,-628.5331250100411,-12147.047463590254
t615,8375.216937032917,0.0018620119470052188,-0.08270865703864673,0,0,-0.0,3.9844097643538864e-5,4.9002207609576165e-6,1298.51405662027,-810.5937053115841,-8680.38725657751,67901.05731346208,0.0021950199394076813,-487.8562316175494,0,0,-0.0,4.9877046737161244e-5,6.273868242153724e-6,706.4061886265583,-958.0556905818516,-66904.98291767373,2430.6183237194937,0.0028818167360612624,-0.033805020609143636,0,0,-0.0,3.400262546461461e-5,6.169644323902548e-6,479.4687678593235,-163.46091336655533,-2746.4601250846163,2135.2819953453845,0.0016444694848376591,-0.062249288394903776,0,0,-0.0,3.311097228586669e-5,6.229760458002384e-6,524.6107718239462,-485.953101169275,-2097.530447503916,53139.059399759084,0.001588865134875417,-571.8964643313437,0,0,-0.0,4.94434955126178e-5,6.204934828134663e-6,-14793.28633117184,-1109.5045836336878,-36619.85195152529,253.44728226042622,228.06428191153125,-0.01266178373780531,0,0,-0.0,2.9469180985107948e-5,6.2736136942201865e-6,499.9904539729928,-37.49963944597474,-942.2146973916524,37237.66254768559,0.002037464005581124,-0.07677099124859976,0,0,-0.0,4.9564203169075315e-5,6.231680757412191e-6,1059.7883411224207,-220.51390579258833,-38380.705529535546,10320.42791546978,0.0019152000635064336,-118.80082297920279,0,0,-0.0,4.443816498575632e-5,5.5098929931200126e-6,7026.68018126103,-632.0046946364291,-16450.458374682567,6419.547362458417,0.001422390522338695,-0.00572843136924496,0,0,-0.0,4.143240366786848e-5,4.967089152680397e-6,5123.599252643888,-493.69349599476453,-10456.74045358397,4334.212634078641,0.011600893447162607,-0.0047620826649977955,0,0,-0.0,4.2874787697875435e-5,5.130296554624335e-6,8380.434018684393,-628.5331124335776,-12079.555188055163
t616,8334.644867801027,0.001853563620349506,-0.07998134088075512,0,0,-0.0,3.97242356576218e-5,4.8718188488647066e-6,1148.3928885245632,-799.3343957368124,-8499.358388396638,67330.51963593377,0.002110075956648759,-385.6969337684361,0,0,-0.0,4.987192702789574e-5,6.2727046244328795e-6,274.6212146156938,-990.4359953482767,-65874.25200852138,2492.0439714981685,0.0037870973286841794,-0.05182711722877074,0,0,-0.0,3.4148587190979805e-5,6.14036152997267e-6,543.4082357006973,-168.25679842232717,-2867.0050128315174,1937.022048350278,0.0016180537406683838,-0.024958550246726594,0,0,-0.0,3.322840881742072e-5,6.226472281906804e-6,796.669940601322,-506.3536405470075,-2189.593161043291,52560.4811469192,0.0016312474063952783,-601.1723649138477,0,0,-0.0,4.942065991608709e-5,6.199776771208455e-6,-14643.16405898575,-1098.2452866187143,-36138.964477299625,266.9824828822231,211.47276255812693,-0.011009750644107624,0,0,-0.0,2.9436210889967735e-5,6.273441979140577e-6,499.99044316532286,-37.499638554203635,-939.161318247241,37126.29342299923,0.002050508903956194,-0.07519720620133423,0,0,-0.0,4.955687211376384e-5,6.231853435481405e-6,1054.2038792104345,-220.9327804963949,-38256.327464547,10103.469003248578,0.001927298062219874,-108.06327736003917,0,0,-0.0,4.439557877887412e-5,5.502814979125649e-6,7191.992761645733,-644.4031729009868,-16379.758486461957,6557.6928484773525,0.00140359347429899,-0.00500105791347737,0,0,-0.0,4.1462774133585e-5,4.973229586133747e-6,5059.655813821253,-498.48950435223395,-10517.422054627488,4192.376138333181,0.011574082388515667,-0.004202049121612625,0,0,-0.0,4.2780856957520984e-5,5.114691187457226e-6,8380.434585053421,-628.5331386035525,-11923.440369585293
t617,8253.496450512994,0.0017395812521736281,-0.08059981099655808,0,0,-0.0,3.9746356042845714e-5,4.871189422129891e-6,1268.3671959391668,-808.3322989350809,-8529.057142913434,67598.16810560206,0.0020004470611170817,-406.7472826639941,0,0,-0.0,4.987156878282777e-5,6.272836545882427e-6,13.892832639369885,-1009.9905360936095,-65840.5658286454,2491.142919039963,0.003882498003776674,-0.0459234041586321,0,0,-0.0,3.417742830754005e-5,6.136094853989534e-6,567.9247455727743,-170.09563256803517,-2888.787151805939,1931.5042623341653,0.0016008916463597714,-0.02617209558346428,0,0,-0.0,3.324893052426248e-5,6.225737318369373e-6,796.6606806519034,-506.3527908649641,-2206.2286473790964,53518.6636207423,0.0014248587652240454,-605.9104517094946,0,0,-0.0,4.946105464803899e-5,6.2049964737113765e-6,-14763.136826596206,-1107.243123585744,-36963.43506567548,269.91897056747104,239.9641585759106,-0.009118356028229661,0,0,-0.0,2.943247035765181e-5,6.272684807086629e-6,499.9904571670593,-37.4996383437482,-970.5931015790375,38409.83900597206,0.0017896412856661546,-0.07576463950661635,0,0,-0.0,4.959518292646266e-5,6.234691716003083e-6,1039.7844245582478,-222.01413551334232,-39536.687459899586,9761.158553016012,0.0020642733053673713,-97.98086467324849,0,0,-0.0,4.432346096851507e-5,5.491204906525033e-6,7467.150469466347,-665.0398381644609,-16275.538906307273,6649.070922953075,0.0014120527025011389,-0.005170044185363728,0,0,-0.0,4.150841300270697e-5,4.980071067501384e-6,5035.136883644611,-500.3284693022189,-10582.441836967811,4092.6258343984227,0.011601334116113426,-0.004337466098553103,0,0,-0.0,4.272560341214192e-5,5.107550695895691e-6,8380.434839633353,-628.533151978467,-11823.669188639682
t618,8152.082549658448,0.001676421665369562,-0.07995054338516833,0,0,-0.0,3.968615377457775e-5,4.853268677338004e-6,1276.3910417793286,-808.9338207612094,-8434.840404134857,65734.68021283083,0.0019490080748932512,-400.12706115088906,0,0,-0.0,4.9863829700912074e-5,6.271318929522894e-6,150.9923800338014,-999.7098939164513,-64131.070966365834,2496.8695352670356,0.0032244910859414886,-0.020720993589601167,0,0,-0.0,3.3985968508970065e-5,6.17085225549514e-6,395.0902888828456,-157.13222886593024,-2734.69868676928,2129.399096512538,0.0016662398069982516,-0.0439990037860362,0,0,-0.0,3.30879747045154e-5,6.229894774479337e-6,522.6941257762793,-485.80785101559843,-2088.5479854044456,52936.67303261676,0.001443940232985671,-664.3163071309363,0,0,-0.0,4.942845376965593e-5,6.199475545501177e-6,-14771.159757950798,-1107.8446862193555,-36314.41196314395,275.762950868289,231.12376463874463,-0.007411256336062104,0,0,-0.0,2.9416668462923236e-5,6.272834669385996e-6,499.99045776311686,-37.49963782650515,-967.6003198446779,38284.77900183852,0.0017081934095415847,-0.07572228530866124,0,0,-0.0,4.959214234285486e-5,6.234318699203153e-6,1033.8727172648423,-222.45754432186953,-39414.777805267484,9327.240699390672,0.0022915333273245647,-94.10138158063772,0,0,-0.0,4.417075059288516e-5,5.4697996603417835e-6,7609.923059009494,-675.7477579230534,-16017.074364374128,6329.3437496820015,0.001421928658765819,-0.005214519830959637,0,0,-0.0,4.1428811411304876e-5,4.968248418188312e-6,5207.977637912789,-487.36485039499144,-10448.520480944097,3952.7850240266453,0.011613857514591328,-0.004426257913982734,0,0,-0.0,4.26441798828164e-5,5.0968458666858885e-6,8380.433753951957,-628.5331001811076,-11683.793899091865
t619,8172.370979266081,0.0016560260448117662,-0.07756714281440118,0,0,-0.0,3.954952243222722e-5,4.8245689060803385e-6,1041.313229750769,-791.3027585349373,-8237.190070966211,62900.59013520163,0.0020325107195346267,-384.73898782702724,0,0,-0.0,4.9850535554311394e-5,6.269065036559751e-6,330.2287555729944,-986.2667504287032,-61505.03943375176,2520.0567699858257,0.0027864449364255594,-0.021813517597939973,0,0,-0.0,3.3827751843792776e-5,6.190996216309339e-6,251.40707910743146,-146.35594883479126,-2624.9812457893177,2291.442661259524,0.0016437450457673797,-0.04026553680261428,0,0,-0.0,3.296897726420757e-5,6.232376454606227e-6,256.9568015452113,-465.876943994725,-2004.7544254082152,51534.868778806245,0.0014660188564403803,-784.1865221158087,0,0,-0.0,4.9363973632303586e-5,6.188327558517625e-6,-14536.080853512345,-1090.2136575050986,-35045.4431675134,291.85758757078713,193.39956481440927,-0.006072300151761394,0,0,-0.0,2.940573758935096e-5,6.273624470526381e-6,499.9904496830618,-37.49963713596134,-945.9743573641462,37394.023057403916,0.001737589285018946,-0.07563708188179369,0,0,-0.0,4.9567907266941765e-5,6.232104718637527e-6,1031.7407318097878,-222.61753069249946,-38533.85363591761,8852.823168598477,0.0021969718690921245,-89.37037344635876,0,0,-0.0,4.397136786154102e-5,5.4434429697294035e-6,7698.556292162749,-682.3953906181656,-15629.377541444368,6082.691047294882,0.0014295084615397612,-0.005310624994024184,0,0,-0.0,4.137367635003443e-5,4.960014795795501e-6,5351.659558288286,-476.58866714236586,-10356.32823925841,3784.6077651191354,0.011505748891815586,-0.00452140481910422,0,0,-0.0,4.254428372097907e-5,5.083305190227264e-6,8380.433661711562,-628.5330911269298,-11515.552290983367
t620,8229.854975400433,0.0015593712783623888,-0.08066456608898856,0,0,-0.0,3.9791509074513486e-5,4.875628575748178e-6,1362.6264987166523,-815.4014443757592,-8593.73325891392,65506.70556988345,0.0019806532956755827,-393.1503919058507,0,0,-0.0,4.9859813015606415e-5,6.270829949477007e-6,-511.13398869344286,-1049.369044215527,-63345.547084949554,2588.1087437086194,0.0027391595059792916,-0.01985573129530976,0,0,-0.0,3.396528000297626e-5,6.179418887418181e-6,276.70382491938454,-148.25321134159057,-2716.4406513492368,2353.344695625107,0.0016320585412215407,-0.03966878735674284,0,0,-0.0,3.306636310025611e-5,6.230549848634934e-6,262.49234337383285,-466.2921224891062,-2074.603933801919,54761.018826207415,0.0014924970052202571,-619.5921774815866,0,0,-0.0,4.950520150999792e-5,6.20904988802013e-6,-14857.394937176969,-1114.3123134534512,-38125.469903219426,322.44237824663503,183.97162351901642,-0.004998610612368188,0,0,-0.0,2.937672308476128e-5,6.27384861020559e-6,499.99046377465106,-37.49963663583271,-967.1362935473935,38282.07438163273,0.0017289761673404203,-0.07826402668767887,0,0,-0.0,4.959102803274774e-5,6.233926392674451e-6,939.6377920369656,-229.52519446608738,-39395.87590011024,8561.620086856843,0.002506166097926472,-72.11009637445412,0,0,-0.0,4.4249645349619856e-5,5.471406292277239e-6,8626.487142643624,-751.9901983357795,-16220.395805518083,6221.237639454183,0.001440342402625998,-0.005710754553611785,0,0,-0.0,4.1455071696861706e-5,4.971377109591529e-6,5326.362863585816,-478.4859335454778,-10480.744561745925,4263.254613097783,0.010217933345528988,-0.0047764798783068154,0,0,-0.0,4.284002364965916e-5,5.126062613487512e-6,8380.433698454985,-628.5330935221295,-12009.9121192966
t621,8378.626002477835,0.001538410370481648,-0.08153458011244771,0,0,-0.0,3.987684014095894e-5,4.894616613664555e-6,1337.1363480939144,-813.4896409182525,-8718.67284705419,63163.294053740705,0.0020364203447279508,-451.3465171881905,0,0,-0.0,4.9846522061205664e-5,6.268320329275686e-6,-588.7209184621624,-1055.1883711223065,-60860.51521834078,2659.4729311248907,0.0027270400069492346,-0.02009082699669788,0,0,-0.0,3.384809734236991e-5,6.19084398270854e-6,114.9324585532313,-136.1204884020555,-2638.186300658732,2439.2906421920334,0.001608067990966606,-0.03528494972403357,0,0,-0.0,3.2967607124373465e-5,6.231953883840905e-6,104.9744702487929,-454.4783916296554,-2014.8394078647755,57702.32444286797,0.0014558533772823829,-499.23534490432326,0,0,-0.0,4.958814476474789e-5,6.2195182034231535e-6,-14831.903964779232,-1112.400453879387,-41214.480732557495,377.4328477783806,142.99909125771026,-0.002351645987036114,0,0,-0.0,2.9375435580561582e-5,6.27439757510563e-6,499.99048234466727,-37.4996361801064,-981.1851654938126,38704.36594954406,0.00173803974311855,-0.07905691122327682,0,0,-0.0,4.9602814453548695e-5,6.23568315996499e-6,868.0924704881206,-234.89106547091245,-39968.15058090472,8210.629810931077,0.0026125775548546245,-63.138903408829265,0,0,-0.0,4.4192584432292925e-5,5.463096088541661e-6,8933.137020453067,-774.9891474819332,-16162.032840230258,5970.6698966990625,0.0014271325992143455,-0.0049769128113978005,0,0,-0.0,4.13995618159428e-5,4.963977814071511e-6,5488.133992026639,-466.35327320883306,-10404.079435397438,4009.9135758919015,0.009977720091373727,-0.004183033791294704,0,0,-0.0,4.268708986452093e-5,5.10228347094047e-6,8380.433347167354,-628.5330724531275,-11756.571565336728
t622,8507.115414037207,0.0015954891303705814,-0.07944430265836544,0,0,-0.0,3.964865955576899e-5,4.858214524777573e-6,843.4017620566119,-776.4594995480466,-8389.938355672193,58142.68721007513,0.0022526917855222803,-376.54784932859695,0,0,-0.0,4.9820916495893724e-5,6.263864430734317e-6,-35.65511021641362,-1013.7083217878732,-56509.22395388378,2761.551648580828,0.0028160318066756595,-0.011796959736873756,0,0,-0.0,3.359807693811378e-5,6.2115014453579915e-6,-194.33369359014023,-112.92521321354305,-2454.2482385379285,2462.157347089579,0.001617601100045872,-0.03386071412094189,0,0,-0.0,3.277713800414448e-5,6.235541427670505e-6,-71.61381974387939,-441.2345620137146,-1874.3619674758388,55761.34377728491,0.001506448783337363,-548.2228322879969,0,0,-0.0,4.955306220772226e-5,6.2149185477898794e-6,-14338.16979799702,-1075.3702552329962,-39755.206857237295,476.4700344886902,0.005036546423330828,-0.0713649326419055,0,0,-0.0,2.9041881229494987e-5,6.262058310277651e-6,488.16310576617354,-36.62419780868414,-925.9258671111953,36011.50338064384,0.001805910587102868,-0.07346482892167439,0,0,-0.0,4.953881093491902e-5,6.230131916710686e-6,975.9395586967946,-226.81437055913236,-37717.18710614821,7882.77853473422,0.002736856615484854,-63.888966080341895,0,0,-0.0,4.382182271152525e-5,5.4197828850184186e-6,8460.638066737767,-739.5518243142063,-15396.366370297106,5314.079933255907,0.0014322487946818493,-0.005165134586489098,0,0,-0.0,4.120045586012661e-5,4.93174346378586e-6,5797.402684817076,-443.1579192739251,-10079.950923998267,3481.7132410742693,0.009981303158757903,-0.004306150345919812,0,0,-0.0,4.237232749018355e-5,5.057198009350035e-6,8380.432953509766,-628.5330514209861,-11228.371160928187
t623,8774.206063367148,0.0017531123703836203,-0.07788540334542475,0,0,-0.0,3.927822613216109e-5,4.791538088191313e-6,-10.01801636667551,-712.4529959885843,-7866.625817663676,55410.002828271165,0.002403670202095,-2632.10208555996,0,0,-0.0,4.979900276496161e-5,6.259131149070406e-6,1430.8379527033971,-903.7214128237742,-53097.408945877076,2895.234692121823,0.002484051673825964,-0.25116309882285626,0,0,-0.0,3.333648388522896e-5,6.220123323079395e-6,-469.19154823189274,-125.18739950826726,-2297.7395351777077,2465.316640628207,0.0016280544759374556,-0.03352793582886933,0,0,-0.0,3.263723266474284e-5,6.238139989240349e-6,-201.18593758118078,-431.51407660894495,-1754.8329185703683,50838.13992033157,0.0015067016933127965,-800.1910827766163,0,0,-0.0,4.938942132800967e-5,6.1915296453888455e-6,-13484.7497447815,-1011.3637675061431,-35497.515942398466,562.3839597547593,0.0024654979301397756,-0.02463644130207271,0,0,-0.0,2.8755858179369315e-5,6.262617810851873e-6,302.19294467108114,-22.6727128353323,-839.8659551782603,32891.858925036606,0.0022660402743977896,-0.06980662887727303,0,0,-0.0,4.9367252438539775e-5,6.217405793337673e-6,1206.8751473840496,-209.49078672467797,-34211.574057162565,8223.162274267866,0.00278282063837123,-95.98999590109433,0,0,-0.0,4.334211343987893e-5,5.3685225480566305e-6,7078.77153095736,-635.9122316118497,-14426.429516841548,4687.584215488398,0.0014381768485438387,-0.005215006574325848,0,0,-0.0,4.0968648654018076e-5,4.893301681072995e-6,6072.238870193853,-455.4211600396976,-9716.034181924184,3065.998491228589,0.009948106106232119,-0.004362715233880602,0,0,-0.0,4.211824971462392e-5,5.019480364468784e-6,8380.434514833458,-628.5331285558598,-10812.657888965246
t624,8574.739549063412,0.0017515150490279643,-0.0809664352016004,0,0,-0.0,3.939643744072982e-5,4.810998983773387e-6,377.71732758280996,-741.5330865756994,-8029.143163909412,55214.436438378965,0.0023552951252565776,-992.1149795025011,0,0,-0.0,4.9812342801334035e-5,6.262095728308109e-6,1894.8271160261531,-868.922248105712,-55108.66738825049,3097.267292375622,0.002526198389510371,-0.15040101844501172,0,0,-0.0,3.3415444541808195e-5,6.216961409517513e-6,-602.8029280131786,-135.20844168405893,-2356.249604662611,2540.2312499227555,0.001636562141823289,-0.03496340748826126,0,0,-0.0,3.26767331612578e-5,6.237252550478534e-6,-240.3153791094748,-428.57947666214613,-1799.5183115616737,53325.96390669233,0.0015199676776341707,-592.7961093495537,0,0,-0.0,4.949525864126753e-5,6.207062805852261e-6,-13872.48664003096,-1040.4439364990599,-37777.3144871762,643.042226726859,0.0021176253522837405,-0.015023000460037472,0,0,-0.0,2.871029060587339e-5,6.26348149936852e-6,219.07366613858937,-16.438230198515,-843.6634916453843,33358.19575315108,0.0024322527695506677,-0.03736158213417083,0,0,-0.0,4.9373787312010443e-5,6.218042631428506e-6,1025.672187869017,-223.08050045323986,-34366.26504974022,8452.652832686144,0.0029837648087603155,-102.00843230729036,0,0,-0.0,4.339580300279328e-5,5.377421932545138e-6,6918.234615453042,-623.8718434984893,-14516.85497931058,4489.753634132608,0.0014012125523207484,-0.005311371085873533,0,0,-0.0,4.093025756904103e-5,4.885891575618563e-6,6205.851187893262,-465.4421437048394,-9654.067521985742,3342.4314379896828,0.009576955530208741,-0.004538143323798949,0,0,-0.0,4.2287061603215195e-5,5.046323519698222e-6,8380.434558275136,-628.5331319229848,-11089.090666215428
t625,8378.646353084587,0.0018741180373124356,-0.08081479364052424,0,0,-0.0,3.901150943475561e-5,4.730934809950188e-6,-111.75572752416156,-704.8229979950611,-7519.10774388187,55068.92943261727,0.0024786596690789817,-6062.258858420304,0,0,-0.0,4.978883165357379e-5,6.257319361794652e-6,3612.0914012617245,-740.1268995108679,-51733.06480230831,3095.754846468968,0.0025132792633735792,-0.12781199694710615,0,0,-0.0,3.3238773570581374e-5,6.223428613123137e-6,-717.4923741878418,-143.809939777644,-2231.464946575357,3020.0367747449754,0.0017007532115417803,-0.033787828880790724,0,0,-0.0,3.259272774877788e-5,6.239582815032262e-6,-858.8712814035797,-382.18744378798664,-1704.217596314048,47306.81539691769,0.001545002746745446,-819.5135651141806,0,0,-0.0,4.932109073024292e-5,6.179113601192529e-6,-11383.021402051389,-853.7476636938635,-34206.51755098289,658.9858351878069,0.0019892083338737447,-0.06184717219857815,0,0,-0.0,2.8518587776429393e-5,6.2625194924470205e-6,130.61815419549418,-9.813702183294996,-777.1284922440739,33421.03396174869,0.002574278549818334,-280.5132354001112,0,0,-0.0,4.9141906188211935e-5,6.199440666016631e-6,-1130.6203413924782,-84.82466216350757,-31655.990823398155,8403.472885720525,0.0027472939974031354,-106.49029547292213,0,0,-0.0,4.29653017041519e-5,5.324693856184699e-6,6064.284011955918,-559.8233295801141,-13667.762161439847,4206.2769794171045,0.001396859352900018,-0.005720491594478379,0,0,-0.0,4.08201654285833e-5,4.864229229562035e-6,6320.538791931381,-474.04366438993503,-9476.673200090927,2939.0156709191806,0.00955760629172326,-0.004758738922314022,0,0,-0.0,4.203933511034647e-5,5.009472665860254e-6,8380.43448456105,-628.5331286568928,-10685.674598549083
t626,8287.356320834797,0.00194784826648855,-0.07983287419256477,0,0,-0.0,3.889825662873938e-5,4.70082888959418e-6,-177.94704429006106,-699.8587449768936,-7366.517589910866,54365.36307233992,0.0025410539877471134,-6210.143681467918,0,0,-0.0,4.9783747126001224e-5,6.256193010417669e-6,3867.8107268564963,-720.9478855414161,-51156.454012764494,3035.2279346945816,0.002443747556476551,-0.09686779403960573,0,0,-0.0,3.3125838934038184e-5,6.2254574165371955e-6,-723.5070228969372,-144.26087410145777,-2164.5050384259894,3061.053331283746,0.0017303876295216554,-0.03157481798483849,0,0,-0.0,3.2506892410070974e-5,6.240387857460558e-6,-958.3283294312171,-374.7280516796508,-1653.0788777034088,45588.29418571627,0.001745648525292738,-758.3568159277977,0,0,-0.0,4.922683670100675e-5,6.154410713946055e-6,-11316.876070027654,-848.7846659184105,-32620.243590013317,650.8631525782496,0.0020230937133101437,-0.039312026826975946,0,0,-0.0,2.8430666327739496e-5,6.262468786413967e-6,109.79763574153708,-8.25189620418125,-749.7797004271671,32376.823583835285,0.0026578025609515486,-372.84764209664775,0,0,-0.0,4.9045662731836066e-5,6.189968769304079e-6,-1109.7490762009356,-83.26394015331147,-30541.949700080906,8260.760083121448,0.002622439874480499,-108.2752651337184,0,0,-0.0,4.281007527568608e-5,5.303805650149314e-6,5908.018088095274,-548.1034790943096,-13378.726539585448,4082.319528174459,0.001381639710713358,-0.004976827114157187,0,0,-0.0,4.073610663115837e-5,4.8510336736341705e-6,6326.552325410157,-474.49464202488633,-9358.278952399502,2825.5494273903532,0.009503307254948998,-0.004193398643661669,0,0,-0.0,4.1965910344831326e-5,4.996546505770895e-6,8380.434490364107,-628.5331288093379,-10572.209334137027
