Time,Weight
1389,0.14285714285714285
1390,0.14285714285714285
1391,0.14285714285714285
1392,0.14285714285714285
1393,0.14285714285714285
1394,0.14285714285714285
1395,0.14285714285714285
1396,0.14285714285714285
1397,0.14285714285714285
1398,0.14285714285714285
1399,0.14285714285714285
1400,0.14285714285714285
1401,0.14285714285714285
1402,0.14285714285714285
1403,0.14285714285714285
1404,0.14285714285714285
1405,0.14285714285714285
1406,0.14285714285714285
1407,0.14285714285714285
1408,0.14285714285714285
1409,0.14285714285714285
1410,0.14285714285714285
1411,0.14285714285714285
1412,0.14285714285714285
1413,0.14285714285714285
1414,0.14285714285714285
1415,0.14285714285714285
1416,0.14285714285714285
1417,0.14285714285714285
1418,0.14285714285714285
1419,0.14285714285714285
1420,0.14285714285714285
1421,0.14285714285714285
1422,0.14285714285714285
1423,0.14285714285714285
1424,0.14285714285714285
1425,0.14285714285714285
1426,0.14285714285714285
1427,0.14285714285714285
1428,0.14285714285714285
1429,0.14285714285714285
1430,0.14285714285714285
1431,0.14285714285714285
1432,0.14285714285714285
1433,0.14285714285714285
1434,0.14285714285714285
1435,0.14285714285714285
1436,0.14285714285714285
1437,0.14285714285714285
1438,0.14285714285714285
1439,0.14285714285714285
1440,0.14285714285714285
1441,0.14285714285714285
1442,0.14285714285714285
1443,0.14285714285714285
1444,0.14285714285714285
1445,0.14285714285714285
1446,0.14285714285714285
1447,0.14285714285714285
1448,0.14285714285714285
1449,0.14285714285714285
1450,0.14285714285714285
1451,0.14285714285714285
1452,0.14285714285714285
1453,0.14285714285714285
1454,0.14285714285714285
1455,0.14285714285714285
1456,0.14285714285714285
1457,0.14285714285714285
1458,0.14285714285714285
1459,0.14285714285714285
1460,0.14285714285714285
1461,0.14285714285714285
1462,0.14285714285714285
1463,0.14285714285714285
1464,0.14285714285714285
1465,0.14285714285714285
1466,0.14285714285714285
1467,0.14285714285714285
1468,0.14285714285714285
1469,0.14285714285714285
1470,0.14285714285714285
1471,0.14285714285714285
1472,0.14285714285714285
1473,0.14285714285714285
1474,0.14285714285714285
1475,0.14285714285714285
1476,0.14285714285714285
1477,0.14285714285714285
1478,0.14285714285714285
1479,0.14285714285714285
1480,0.14285714285714285
1481,0.14285714285714285
1482,0.14285714285714285
1483,0.14285714285714285
1484,0.14285714285714285
1485,0.14285714285714285
1486,0.14285714285714285
1487,0.14285714285714285
1488,0.14285714285714285
1489,0.14285714285714285
1490,0.14285714285714285
1491,0.14285714285714285
1492,0.14285714285714285
1493,0.14285714285714285
1494,0.14285714285714285
1495,0.14285714285714285
1496,0.14285714285714285
1497,0.14285714285714285
1498,0.14285714285714285
1499,0.14285714285714285
1500,0.14285714285714285
1501,0.14285714285714285
1502,0.14285714285714285
1503,0.14285714285714285
1504,0.14285714285714285
1505,0.14285714285714285
1506,0.14285714285714285
1507,0.14285714285714285
1508,0.14285714285714285
1509,0.14285714285714285
1510,0.14285714285714285
1511,0.14285714285714285
1512,0.14285714285714285
1513,4.428571428571429
1514,4.428571428571429
1515,4.428571428571429
1516,4.428571428571429
1517,4.428571428571429
1518,4.428571428571429
1519,4.428571428571429
1520,4.428571428571429
1521,4.428571428571429
1522,4.428571428571429
1523,4.428571428571429
1524,4.428571428571429
1525,4.428571428571429
1526,4.428571428571429
1527,4.428571428571429
1528,4.428571428571429
1529,4.428571428571429
1530,4.428571428571429
1531,4.428571428571429
1532,4.428571428571429
1533,4.428571428571429
1534,4.428571428571429
1535,4.428571428571429
1536,4.428571428571429
1537,4.428571428571429
1538,4.428571428571429
1539,4.428571428571429
1540,4.428571428571429
1541,4.428571428571429
1542,4.428571428571429
1543,4.428571428571429
1544,4.428571428571429
1545,4.428571428571429
1546,4.428571428571429
1547,4.428571428571429
1548,4.428571428571429
1549,4.428571428571429
1550,4.428571428571429
1551,4.428571428571429
1552,4.428571428571429
1553,4.428571428571429
1554,4.428571428571429
1555,4.428571428571429
1556,4.428571428571429
1557,4.428571428571429
1558,4.428571428571429
1559,4.428571428571429
1560,4.428571428571429
1561,4.428571428571429
1562,4.428571428571429
1563,4.428571428571429
1564,4.428571428571429
1565,4.428571428571429
1566,4.428571428571429
1567,4.428571428571429
1568,4.428571428571429
1569,4.428571428571429
1570,4.428571428571429
1571,4.428571428571429
1572,4.428571428571429
1573,4.428571428571429
1574,4.428571428571429
1575,4.428571428571429
1576,4.428571428571429
1577,4.428571428571429
1578,4.428571428571429
1579,4.428571428571429
1580,4.428571428571429
1581,4.428571428571429
1582,4.428571428571429
1583,4.428571428571429
1584,4.428571428571429
1585,4.428571428571429
1586,4.428571428571429
1587,4.428571428571429
1588,4.428571428571429
1589,4.428571428571429
1590,4.428571428571429
1591,4.428571428571429
1592,4.428571428571429
1593,4.428571428571429
1594,4.428571428571429
1595,4.428571428571429
1596,4.428571428571429
1597,4.428571428571429
1598,4.428571428571429
1599,4.428571428571429
1600,4.428571428571429
1601,4.428571428571429
1602,4.428571428571429
1603,4.428571428571429
1604,4.428571428571429
1605,4.428571428571429
1606,4.428571428571429
1607,4.428571428571429
1608,4.428571428571429
1609,4.428571428571429
1610,4.428571428571429
1611,4.428571428571429
1612,4.428571428571429
1613,4.428571428571429
1614,4.428571428571429
1615,4.428571428571429
1616,4.428571428571429
1617,4.428571428571429
1618,4.428571428571429
1619,4.428571428571429
1620,4.428571428571429
1621,4.428571428571429
1622,4.428571428571429
1623,4.428571428571429
1624,4.428571428571429
1625,4.428571428571429
1626,4.428571428571429
1627,4.428571428571429
1628,4.428571428571429
1629,4.428571428571429
1630,4.428571428571429
1631,4.428571428571429
1632,4.428571428571429
1633,4.428571428571429
1634,4.428571428571429
1635,4.428571428571429
1636,4.428571428571429
1637,4.428571428571429
1638,4.428571428571429
1639,4.428571428571429
1640,4.428571428571429
1641,4.428571428571429
1642,4.428571428571429
1643,4.428571428571429
1644,4.428571428571429
1645,4.428571428571429
1646,4.428571428571429
1647,4.428571428571429
1648,4.428571428571429
1649,4.428571428571429
1650,4.428571428571429
1651,4.428571428571429
1652,4.428571428571429
1653,4.428571428571429
1654,4.428571428571429
1655,4.428571428571429
1656,4.428571428571429
1657,4.428571428571429
1658,4.428571428571429
1659,4.428571428571429
1660,4.428571428571429
1661,4.428571428571429
1662,4.428571428571429
1663,4.428571428571429
1664,4.428571428571429
1665,4.428571428571429
1666,4.428571428571429
1667,4.428571428571429
1668,4.428571428571429
1669,4.428571428571429
1670,4.428571428571429
1671,4.428571428571429
1672,4.428571428571429
1673,4.428571428571429
1674,4.428571428571429
1675,4.428571428571429
1676,4.428571428571429
1677,4.428571428571429
1678,4.428571428571429
1679,4.428571428571429
1680,4.428571428571429
1681,7.428571428571429
1682,7.428571428571429
1683,7.428571428571429
1684,7.428571428571429
1685,7.428571428571429
1686,7.428571428571429
1687,7.428571428571429
1688,7.428571428571429
1689,7.428571428571429
1690,7.428571428571429
1691,7.428571428571429
1692,7.428571428571429
1693,7.428571428571429
1694,7.428571428571429
1695,7.428571428571429
1696,7.428571428571429
1697,7.428571428571429
1698,7.428571428571429
1699,7.428571428571429
1700,7.428571428571429
1701,7.428571428571429
1702,7.428571428571429
1703,7.428571428571429
1704,7.428571428571429
1705,7.428571428571429
1706,7.428571428571429
1707,7.428571428571429
1708,7.428571428571429
1709,7.428571428571429
1710,7.428571428571429
1711,7.428571428571429
1712,7.428571428571429
1713,7.428571428571429
1714,7.428571428571429
1715,7.428571428571429
1716,7.428571428571429
1717,7.428571428571429
1718,7.428571428571429
1719,7.428571428571429
1720,7.428571428571429
1721,7.428571428571429
1722,7.428571428571429
1723,7.428571428571429
1724,7.428571428571429
1725,7.428571428571429
1726,7.428571428571429
1727,7.428571428571429
1728,7.428571428571429
1729,7.428571428571429
1730,7.428571428571429
1731,7.428571428571429
1732,7.428571428571429
1733,7.428571428571429
1734,7.428571428571429
1735,7.428571428571429
1736,7.428571428571429
1737,7.428571428571429
1738,7.428571428571429
1739,7.428571428571429
1740,7.428571428571429
1741,7.428571428571429
1742,7.428571428571429
1743,7.428571428571429
1744,7.428571428571429
1745,7.428571428571429
1746,7.428571428571429
1747,7.428571428571429
1748,7.428571428571429
1749,7.428571428571429
1750,7.428571428571429
1751,7.428571428571429
1752,7.428571428571429
1753,7.428571428571429
1754,7.428571428571429
1755,7.428571428571429
1756,7.428571428571429
1757,7.428571428571429
1758,7.428571428571429
1759,7.428571428571429
1760,7.428571428571429
1761,7.428571428571429
1762,7.428571428571429
1763,7.428571428571429
1764,7.428571428571429
1765,7.428571428571429
1766,7.428571428571429
1767,7.428571428571429
1768,7.428571428571429
1769,7.428571428571429
1770,7.428571428571429
1771,7.428571428571429
1772,7.428571428571429
1773,7.428571428571429
1774,7.428571428571429
1775,7.428571428571429
1776,7.428571428571429
1777,7.428571428571429
1778,7.428571428571429
1779,7.428571428571429
1780,7.428571428571429
1781,7.428571428571429
1782,7.428571428571429
1783,7.428571428571429
1784,7.428571428571429
1785,7.428571428571429
1786,7.428571428571429
1787,7.428571428571429
1788,7.428571428571429
1789,7.428571428571429
1790,7.428571428571429
1791,7.428571428571429
1792,7.428571428571429
1793,7.428571428571429
1794,7.428571428571429
1795,7.428571428571429
1796,7.428571428571429
1797,7.428571428571429
1798,7.428571428571429
1799,7.428571428571429
1800,7.428571428571429
1801,7.428571428571429
1802,7.428571428571429
1803,7.428571428571429
1804,7.428571428571429
1805,7.428571428571429
1806,7.428571428571429
1807,7.428571428571429
1808,7.428571428571429
1809,7.428571428571429
1810,7.428571428571429
1811,7.428571428571429
1812,7.428571428571429
1813,7.428571428571429
1814,7.428571428571429
1815,7.428571428571429
1816,7.428571428571429
1817,7.428571428571429
1818,7.428571428571429
1819,7.428571428571429
1820,7.428571428571429
1821,7.428571428571429
1822,7.428571428571429
1823,7.428571428571429
1824,7.428571428571429
1825,7.428571428571429
1826,7.428571428571429
1827,7.428571428571429
1828,7.428571428571429
1829,7.428571428571429
1830,7.428571428571429
1831,7.428571428571429
1832,7.428571428571429
1833,7.428571428571429
1834,7.428571428571429
1835,7.428571428571429
1836,7.428571428571429
1837,7.428571428571429
1838,7.428571428571429
1839,7.428571428571429
1840,7.428571428571429
1841,7.428571428571429
1842,7.428571428571429
1843,7.428571428571429
1844,7.428571428571429
1845,7.428571428571429
1846,7.428571428571429
1847,7.428571428571429
1848,7.428571428571429
