,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level
t492,0.24396694308230488,-0.24396694307126032,0.0,-1.8175034107725807e-5,1.8175168580367163e-5,0.0,-0.02346495996456821,0.02346496013042361,0.0,0.07483495073101248,-0.0748349507210368,0.0,-0.5963373799918579,0.5963373802090163,0.0,0.04211093293013457,-0.04211093279447842,0.0,-0.16079853276913836,0.160798532773332,0.0,-0.576475288976637,0.5764752891801697,0.0,-0.48178597196128026,0.48178597225196135,0.0,0.00020705190250525085,-0.00020705189056607898,0.0,0.006654680975554217,-0.006654680962969589,0.0,-4.208856695821889,4.208856695962647,0.0,-0.6802801584179341,0.6802801587192989,0.0,-1.9985815240752056,1.9985815242954246,0.0,-15.425201913390275,15.425201913400223,0.0,-70.44249691217323,70.44249691236195,0.0,-2.070281214315084,2.0702812145455036,0.0,-0.00580734768538832,0.005807347691470011,0.0,0.08056680483234308,-0.08056680462150223,0.0,0.007511827568971355,-0.007511827271082613,0.0,0.06040850204604449,-0.06040850182072821,0.0,-0.1291602000710609,0.12916020008396673,0.0,-0.09628890847313885,0.09628890848498217,0.0,-0.08416302951614175,0.08416302967321751,0.0,0.08432131679612337,-0.08432131656076591,0.0,0.0034677147695600236,-0.003467714424485957,0.0,0.06424280683496139,-0.06424280656434234,0.0,-0.1312467189606517,0.13124671909961846,0.0,-0.09161873692186681,0.09161873693713857,0.0,-0.20123704630626638,0.201237046322516,0.0,-2.205151957654585,2.205151957882132,0.0,-11.548073873144915,11.548073873299792,0.0,-0.7900229578170327,0.7900229578312012,0.0,-1.387448371767707,1.387448372051016,0.0,-0.77671908131338,0.7767190816774222,0.0,0.07723228168264562,-0.07723228167245572,0.0,-0.0021052255721169255,0.0021052257947591774,0.0,0.12138154601847628,-0.12138154571856519,0.0,-0.021648737027829067,0.02164873746541573,0.0,-0.878991519884504,0.8789915200266842,0.0,-0.31367266528613413,0.31367266553124484,0.0,-0.25168587339988624,0.2516858737734609,0.0,0.2492701228105108,-0.24927012264046244,0.0,-0.04040213264788077,0.04040213290814374,0.0,-0.34280898364011253,0.34280898378416347,0.0
t493,0.24382529578751372,-0.24382529577646916,0.0,-1.263390014827337e-8,1.2768371623894659e-8,0.0,-0.02366523823426725,0.023665238400122343,0.0,0.07416356856900963,-0.07416356855903622,0.0,-0.6057998587476553,0.6057998589648151,0.0,0.13927851449564876,-0.1392785143599926,0.0,-0.14955729952795782,0.14955729953215546,0.0,-0.6345992890412337,0.6345992892447683,0.0,-0.521190032443956,0.5211900327346372,0.0,0.0012997828971431091,-0.0012997828852029936,0.0,0.008209223466867144,-0.008209223454282877,0.0,-5.28067387868693,5.2806738788276855,0.0,-0.6603122415037235,0.660312241805088,0.0,-1.883547850424533,1.8835478506447543,0.0,-15.406770143054095,15.406770143064044,0.0,-69.57387024249641,69.57387024268513,0.0,-2.0234120874262453,2.0234120876566664,0.0,-0.006323101206801407,0.0063231012128799335,0.0,0.08090528438241446,-0.08090528417157583,0.0,0.007833909106039878,-0.007833908808151074,0.0,0.06096014531688423,-0.06096014509156722,0.0,-0.12894341290689193,0.12894341291980088,0.0,-0.09649959501994486,0.0964995950317854,0.0,-0.08374144370177398,0.08374144385885077,0.0,0.08506024196960632,-0.0850602417342492,0.0,0.003661513241979046,-0.0036615128969050975,0.0,0.06473442272215907,-0.06473442245153999,0.0,-0.1315094082544656,0.13150940839343225,0.0,-0.09232293663935393,0.09232293665462743,0.0,-0.20085409871286283,0.20085409872911397,0.0,-2.3420273689609155,2.3420273691884637,0.0,-12.028798042651811,12.028798042806683,0.0,-0.7835126033731771,0.783512603387345,0.0,-1.7220389483336165,1.7220389486169256,0.0,-0.9015354708484404,0.901535471212482,0.0,0.07545415106695602,-0.07545415105676573,0.0,-0.0032266308077145145,0.003226631030355989,0.0,0.11912940837495856,-0.1191294080750473,0.0,-0.021752847142699205,0.021752847580286158,0.0,-0.909820423144992,0.9098204232871706,0.0,-0.32522485831727055,0.3252248585623818,0.0,-0.25312410524358664,0.25312410561716114,0.0,0.24791233965959641,-0.24791233948954755,0.0,-0.040154699584748946,0.04015469984501167,0.0,-0.3391139722250648,0.3391139723691134,0.0
t494,0.24399705016550483,-0.24399705015445738,0.0,-0.0007549206029260347,0.0007549207373984124,0.0,-0.030582395854963584,0.030582396020819844,0.0,0.07421252139899115,-0.07421252138901763,0.0,-0.6049716636788754,0.6049716638960351,0.0,0.14219850318956762,-0.1421985030539097,0.0,-0.14811341704966507,0.14811341705386094,0.0,-0.6335124777049617,0.6335124779084963,0.0,-0.5200121668644586,0.5200121671551391,0.0,-0.013349542169463768,0.013349542181402912,0.0,-0.012828417574610118,0.012828417587191027,0.0,-5.313156278060484,5.31315627820124,0.0,-0.660177121608419,0.6601771219097836,0.0,-1.8875633045740299,1.8875633047942482,0.0,-15.404274803539755,15.404274803549702,0.0,-69.51638062854092,69.51638062872965,0.0,-2.0111929127284,2.011192912958821,0.0,-0.012963746563403045,0.012963746569486512,0.0,0.09766993795125148,-0.09766993774041222,0.0,0.0026152855941096592,-0.0026152852962207374,0.0,0.06920675025299691,-0.0692067500276814,0.0,-0.1379440928920148,0.13794409290492501,0.0,-0.09718053491156178,0.0971805349234009,0.0,-0.10260920249520888,0.10260920265228617,0.0,0.10547860621112813,-0.10547860597576952,0.0,-0.00195130986385713,0.001951310208931023,0.0,0.07438146018878716,-0.07438145991816825,0.0,-0.15612165123260766,0.1561216513715746,0.0,-0.10048861212600796,0.10048861214127985,0.0,-0.22716242121000094,0.22716242122625024,0.0,-2.3375431641660445,2.3375431643935927,0.0,-12.032618917383774,12.032618917538642,0.0,-0.7822064988379472,0.7822064988521157,0.0,-1.7216707123492592,1.72167071263257,0.0,-0.8991142818981575,0.8991142822621991,0.0,0.07585193954330585,-0.0758519395331127,0.0,-0.003043726065712987,0.0030437262883553917,0.0,0.11914077628581132,-0.11914077598590006,0.0,-0.021680083216473155,0.021680083654060028,0.0,-0.9063016255867563,0.9063016257289367,0.0,-0.324540322902457,0.3245403231475704,0.0,-0.2526402249907535,0.25264022536432834,0.0,0.24773794264388238,-0.24773794247383302,0.0,-0.0400524825120987,0.040052482772361654,0.0,-0.338420005159061,0.33842000530311034,0.0
t495,0.2456073194150506,-0.24560731940400105,0.0,-0.01594840530156061,0.015948405436032542,0.0,-0.06801201427948667,0.06801201444534288,0.0,0.07392686662120729,-0.07392686661123138,0.0,-0.5895167364784705,0.5895167366956305,0.0,0.13783353870284687,-0.13783353856719116,0.0,-0.13871525782038052,0.1387152578245791,0.0,-0.6213814470251722,0.6213814472287046,0.0,-0.5013376523193368,0.5013376526100177,0.0,-0.07810093489508957,0.07810093490702683,0.0,-0.21585280286100872,0.21585280287359082,0.0,-5.8507414200939145,5.850741420234678,0.0,-0.6531808752166552,0.6531808755180195,0.0,-1.944390765443322,1.9443907656635404,0.0,-15.376462220527157,15.376462220537109,0.0,-68.82389738692649,68.82389738711521,0.0,-1.8748291338833913,1.874829134113812,0.0,-0.1265348009381142,0.12653480094420105,0.0,0.18468323525675567,-0.1846832350459151,0.0,-0.021624583401219227,0.021624583699108094,0.0,0.10218230486500861,-0.10218230463969247,0.0,-0.14995400269989603,0.1499540027128036,0.0,-0.08519954964811316,0.08519954965995813,0.0,-0.1646246830955574,0.16462468325263552,0.0,1.1416609456704558,-1.1416609454350986,0.0,-0.17802683135243785,0.17802683169751177,0.0,0.07401182033153114,-0.07401182006091156,0.0,-0.7440279116540371,0.7440279117930042,0.0,-0.24281767822025047,0.24281767823552414,0.0,-0.7095000560713896,0.7095000560876384,0.0,-2.173072220152849,2.173072220380395,0.0,-11.73135708651181,11.731357086666684,0.0,-0.7664887287451446,0.7664887287593147,0.0,-1.6668860750824492,1.666886075365759,0.0,-0.8498692849665315,0.8498692853305737,0.0,0.07450264060056133,-0.07450264059036821,0.0,-0.002886182141520491,0.0028861823641621043,0.0,0.11859651383448519,-0.11859651353457429,0.0,-0.021613167837097574,0.021613168274684357,0.0,-0.8671653395808611,0.8671653397230407,0.0,-0.31944904845868244,0.3194490487037952,0.0,-0.24785438400957677,0.24785438438315202,0.0,0.24486507331417218,-0.2448650731441228,0.0,-0.03986995269813316,0.03986995295839636,0.0,-0.33079532332458245,0.3307953234686334,0.0
t496,0.22537699017714136,-0.22537699016609863,0.0,-0.019917125203644748,0.019917125338115932,0.0,-0.03691755263344332,0.036917552799298536,0.0,0.07206924600463549,-0.07206924599466114,0.0,-0.5846375445883498,0.5846375448055083,0.0,0.09316096945215979,-0.09316096931650342,0.0,-0.13466567375952831,0.13466567376372263,0.0,-0.602160968794667,0.6021609689982009,0.0,-0.4898629082882042,0.48986290857888626,0.0,-0.06758910531713103,0.06758910532907025,0.0,-0.2051128991828992,0.20511289919547998,0.0,-4.9715860509879555,4.971586051128712,0.0,-0.7434050867431481,0.7434050870445129,0.0,-2.3303761693140324,2.3303761695342535,0.0,-15.123852108199554,15.123852108209508,0.0,-69.35414618026131,69.35414618045004,0.0,-2.0412426995882114,2.0412426998186333,0.0,-0.13420350632931444,0.13420350633539618,0.0,0.18524645859078442,-0.18524645837994513,0.0,-0.020829286030009997,0.020829286327898447,0.0,0.10257035631076142,-0.10257035608544474,0.0,-0.1460074762070397,0.14600747621994892,0.0,-0.08111947317768714,0.08111947318953183,0.0,-0.16019288705624118,0.16019288721331712,0.0,1.4167866557368325,-1.4167866555014734,0.0,-0.2233202402942106,0.22332024063928493,0.0,0.024728132288551752,-0.02472813201793267,0.0,-0.841520706331723,0.8415207064706901,0.0,-0.24305002332161252,0.24305002333688375,0.0,-0.7577680352499433,0.7577680352661921,0.0,-2.0351399368182856,2.0351399370458334,0.0,-10.903921640678035,10.903921640832909,0.0,-0.7513288162052616,0.7513288162194298,0.0,-1.5392642752855505,1.5392642755688604,0.0,-0.8053701441712372,0.8053701445352788,0.0,0.07334536575320844,-0.0733453657430172,0.0,-0.0027963689620160714,0.0027963691846579486,0.0,0.1189744735958649,-0.11897447329595323,0.0,-0.021571163809255466,0.021571164246842432,0.0,-0.8364941881868964,0.8364941883290772,0.0,-0.3077157854903325,0.3077157857354438,0.0,-0.24365364121072225,0.24365364158429598,0.0,0.24598229011151346,-0.24598228994146454,0.0,-0.03957484226144914,0.0395748425217111,0.0,-0.32829014321024996,0.32829014335430046,0.0
t497,0.22539552450743766,-0.2253955244963859,0.0,-0.020010967882210018,0.020010968016683228,0.0,-0.03582059499443213,0.03582059516028979,0.0,0.07197844202576426,-0.0719784420157899,0.0,-0.585234596397641,0.5852345966148003,0.0,0.09281499653734171,-0.09281499640168489,0.0,-0.1335315270693569,0.13353152707355465,0.0,-0.6024336059777222,0.602433606181257,0.0,-0.4907033327698793,0.4907033330605618,0.0,-0.06535222540054353,0.065352225412484,0.0,-0.20439250533643216,0.20439250534901315,0.0,-4.970852496325089,4.970852496465845,0.0,-0.7431377281758134,0.7431377284771771,0.0,-2.329112880998093,2.3291128812183115,0.0,-15.123070914160145,15.123070914170091,0.0,-69.360054719369,69.36005471955771,0.0,-2.041310130406865,2.0413101306372865,0.0,-0.13415613444565838,0.13415613445174074,0.0,0.18074513945294368,-0.18074513924210245,0.0,-0.01909565169872278,0.019095651996611326,0.0,0.10123142053668593,-0.10123142031137,0.0,-0.1441891491372371,0.14418914915014386,0.0,-0.08088831064681284,0.08088831065865493,0.0,-0.15604508213010726,0.1560450822871831,0.0,1.417525894933851,-1.417525894698493,0.0,-0.22225503993762585,0.2222550402826995,0.0,0.02551500614418295,-0.025515005873564145,0.0,-0.8403176872793984,0.8403176874183638,0.0,-0.24513655877822904,0.2451365587935011,0.0,-0.7576192244612289,0.7576192244774776,0.0,-2.034825489976371,2.0348254902039193,0.0,-10.905332438931215,10.905332439086088,0.0,-0.7506892591432336,0.7506892591574033,0.0,-1.5404198643775988,1.5404198646609075,0.0,-0.8068868378053673,0.8068868381694092,0.0,0.07387505284607687,-0.07387505283588225,0.0,-0.002250616812755485,0.002250617035397473,0.0,0.11894856916215713,-0.11894856886224525,0.0,-0.021590697083721994,0.02159069752130877,0.0,-0.8360352998530027,0.8360352999951831,0.0,-0.307493441277926,0.30749344152303903,0.0,-0.24366773349870297,0.24366773387227775,0.0,0.24563578083223153,-0.24563578066218134,0.0,-0.0397435809302957,0.039743581190558076,0.0,-0.32849141685053396,0.32849141699458273,0.0
t498,0.22544525727377573,-0.22544525726273035,0.0,-0.019682260964473564,0.019682261098945053,0.0,-0.03577017448816666,0.03577017465402066,0.0,0.07207836182703886,-0.0720783618170645,0.0,-0.5852639530137621,0.5852639532309208,0.0,0.09233951247487449,-0.09233951233921789,0.0,-0.1323219023069392,0.13232190231113994,0.0,-0.6031884156356837,0.6031884158392187,0.0,-0.4911481075836073,0.4911481078742888,0.0,-0.0673210030163291,0.06732100302826946,0.0,-0.20449416710546592,0.20449416711804763,0.0,-4.992812300068819,4.9928123002095814,0.0,-0.7435518227405429,0.7435518230419065,0.0,-2.3359356580205426,2.335935658240762,0.0,-15.119994881500176,15.119994881510124,0.0,-69.33465860878543,69.33465860897415,0.0,-2.038458883366802,2.0384588835972246,0.0,-0.13176128777816143,0.13176128778424473,0.0,0.18528144830400595,-0.1852814480931675,0.0,-0.02105005571762092,0.021050056015509605,0.0,0.10263070528308117,-0.10263070505776528,0.0,-0.14639615486780572,0.1463961548807125,0.0,-0.08148209270224938,0.08148209271409262,0.0,-0.1612560504484195,0.1612560506054968,0.0,1.4198539227359213,-1.4198539225005629,0.0,-0.22287946409658654,0.22287946444166037,0.0,0.02362392137860092,-0.023623921107981616,0.0,-0.8392895639509249,0.83928956408989,0.0,-0.24431067256283767,0.24431067257811212,0.0,-0.7569358764270073,0.756935876443256,0.0,-2.0325132398443344,2.032513240071883,0.0,-10.925244640392878,10.925244640547751,0.0,-0.7495572981363874,0.7495572981505554,0.0,-1.5396590494913571,1.539659049774667,0.0,-0.8061749206530268,0.806174921017069,0.0,0.07410914260458074,-0.0741091425943875,0.0,-0.00226302467608315,0.002263024898724861,0.0,0.11887984239046362,-0.118879842090552,0.0,-0.021601274240380705,0.021601274677967696,0.0,-0.8320450343210545,0.8320450344632347,0.0,-0.3059468819216585,0.3059468821667702,0.0,-0.24299926661253657,0.24299926698611046,0.0,0.24538398155489577,-0.24538398138484774,0.0,-0.039521738567457,0.03952173882771916,0.0,-0.3282139559243666,0.3282139560684166,0.0
t499,0.2234484206581433,-0.2234484206470962,0.0,0.08781994131920445,-0.08781994118473552,0.0,-0.0676781015985719,0.0676781017644279,0.0,0.07041001083414133,-0.07041001082417025,0.0,-0.5862704623308723,0.5862704625480308,0.0,0.035912297414480765,-0.03591229727882905,0.0,-0.13548914762508824,0.13548914762928616,0.0,-0.616735141523628,0.6167351417271629,0.0,-0.4889205688054623,0.488920569096144,0.0,-0.13884208548372579,0.13884208549566485,0.0,-0.20503162430220512,0.2050316243147851,0.0,-5.126051240708878,5.126051240849636,0.0,-0.7357765952830378,0.7357765955844033,0.0,-2.354965267273424,2.3549652674936423,0.0,-15.114174102295554,15.114174102305503,0.0,-69.20386402460599,69.20386402479471,0.0,-1.9605608996005404,1.9605608998309618,0.0,-0.061152909128524946,0.061152909134606914,0.0,0.547280485845189,-0.5472804856343507,0.0,-0.1279036056836168,0.12790360598150557,0.0,0.09822359958839097,-0.09822359936307556,0.0,-0.17938510995616713,0.1793851099690746,0.0,-0.08035994737404034,0.08035994738588192,0.0,-0.41425555866444347,0.4142555588215208,0.0,1.4223031369511603,-1.4223031367158014,0.0,-0.22048371329643457,0.22048371364150837,0.0,0.02383670664969484,-0.023836706379076533,0.0,-0.8289455743542,0.8289455744931684,0.0,-0.241965846141732,0.24196584615700656,0.0,-0.7365464703943208,0.736546470410569,0.0,-1.9573339057855115,1.9573339060130586,0.0,-10.804623136324517,10.80462313647939,0.0,-0.7460407521722049,0.7460407521863741,0.0,-1.5278473424364338,1.5278473427197425,0.0,-0.7877490982071695,0.787749098571211,0.0,0.07281394216088313,-0.07281394215069281,0.0,-0.0023568269662064822,0.00235682718884829,0.0,0.11839532084323384,-0.11839532054332214,0.0,-0.0215931202095474,0.021593120647134423,0.0,-0.8233013582622175,0.8233013584043959,0.0,-0.3031840617813554,0.3031840620264664,0.0,-0.2403028771542769,0.24030287752785146,0.0,0.24493653025419054,-0.24493653008414296,0.0,-0.03883382959775797,0.03883382985802075,0.0,-0.3243980192606832,0.32439801940473206,0.0
t500,0.22542475290110003,-0.22542475289005237,0.0,-0.019861274396342665,0.01986127453081432,0.0,-0.03565003764776731,0.035650037813622415,0.0,0.0720931941250379,-0.07209319411506221,0.0,-0.5847701659164994,0.5847701661336575,0.0,0.08915872017028414,-0.08915872003462977,0.0,-0.1311937435867252,0.13119374359092278,0.0,-0.6023671598056282,0.602367160009164,0.0,-0.4903489997644016,0.49034900005508214,0.0,-0.06785513128889792,0.06785513130083776,0.0,-0.20470851472931506,0.20470851474189633,0.0,-5.011424987173496,5.01142498731425,0.0,-0.7437803970419481,0.7437803973433118,0.0,-2.340368410228237,2.3403684104484572,0.0,-15.116618520628338,15.116618520638289,0.0,-69.31846113357977,69.31846113376848,0.0,-2.0340315493217274,2.0340315495521484,0.0,-0.1324546090272088,0.13245460903329104,0.0,0.18689808435582664,-0.186898084144987,0.0,-0.02164072085090736,0.021640721148796366,0.0,0.10296833739870165,-0.10296833717338505,0.0,-0.14646231007470203,0.14646231008761024,0.0,-0.08133976193467551,0.08133976194651743,0.0,-0.16273135340695832,0.16273135356403554,0.0,1.4178287746377105,-1.417828774402353,0.0,-0.22307118281464483,0.22307118315971844,0.0,0.020863096094057454,-0.020863095823438038,0.0,-0.8373659567212184,0.8373659568601837,0.0,-0.24271071892573914,0.24271071894101298,0.0,-0.756287380844114,0.7562873808603635,0.0,-2.0311531895474912,2.03115318977504,0.0,-10.949414734602112,10.949414734756989,0.0,-0.7483118860044417,0.7483118860186125,0.0,-1.538216843175757,1.538216843459065,0.0,-0.8050530386781001,0.805053039042141,0.0,0.07117051729285515,-0.07117051728266538,0.0,-0.0022912719764298095,0.0022912721990719087,0.0,0.1188179302234009,-0.11881792992348983,0.0,-0.021616218808183006,0.021616219245769765,0.0,-0.8268149944639547,0.8268149946061334,0.0,-0.30345990778644927,0.30345990803155976,0.0,-0.24165718991617285,0.24165719028974644,0.0,0.2451005913877901,-0.24510059121774214,0.0,-0.03907229300623773,0.039072293266500545,0.0,-0.32794377616953435,0.32794377631358534,0.0
t501,0.22217279639551696,-0.22217279638446674,0.0,0.07697208925732557,-0.07697208912285458,0.0,-0.09374148951987937,0.09374148968573548,0.0,0.07155659343437948,-0.0715565934244044,0.0,-0.5713270703074587,0.5713270705246174,0.0,-0.026246799711681312,0.02624679984733924,0.0,-0.1446864130464588,0.144686413050654,0.0,-0.5589432804720335,0.5589432806755678,0.0,-0.45372202647090665,0.45372202676158857,0.0,-0.14499790520502503,0.14499790521696482,0.0,-0.21093060472760705,0.21093060474019004,0.0,-4.02257010984362,4.022570109984375,0.0,-0.7651097381930745,0.7651097384944391,0.0,-2.5370905133550203,2.5370905135752393,0.0,-15.128883778747694,15.128883778757645,0.0,-70.0055901202426,70.00559012043134,0.0,-2.025219483558592,2.025219483789014,0.0,-0.06105522369976285,0.06105522370584665,0.0,0.542225849916763,-0.5422258497059231,0.0,-0.13327384768780645,0.13327384798569525,0.0,0.10111706899032746,-0.10111706876501059,0.0,-0.1796553182770223,0.17965531828992812,0.0,-0.07787491019786352,0.07787491020970694,0.0,-0.4260339807662376,0.42603398092331646,0.0,1.323539177030788,-1.3235391767954308,0.0,-0.2208888983552169,0.22088889870029055,0.0,0.027267572938002527,-0.027267572667383555,0.0,-0.796442254419091,0.7964422545580585,0.0,-0.2265791584527086,0.2265791584679816,0.0,-0.7206038425961947,0.7206038426124446,0.0,-1.850055141319575,1.850055141547122,0.0,-10.258111038961507,10.25811103911638,0.0,-0.7537392551661347,0.753739255180306,0.0,-1.267509925962234,1.267509926245543,0.0,-0.6942603944086247,0.6942603947726659,0.0,0.07040323188444494,-0.07040323187425168,0.0,-0.0017967445039841073,0.0017967447266261788,0.0,0.12010372784365528,-0.12010372754374407,0.0,-0.02154048618157023,0.021540486619157112,0.0,-0.8017199114464335,0.8017199115886117,0.0,-0.2939455183768608,0.2939455186219728,0.0,-0.2388547824399319,0.238854782813507,0.0,0.24613393872826697,-0.24613393855821808,0.0,-0.038985414423236345,0.038985414683499135,0.0,-0.32754486273202044,0.32754486287606993,0.0
t502,0.223679043687798,-0.22367904367675384,0.0,0.08040987264072497,-0.08040987250625309,0.0,-0.06556944004413467,0.06556944020999189,0.0,0.07044000816408691,-0.07044000815411378,0.0,-0.5864807461492199,0.5864807463663791,0.0,0.03808708396918714,-0.03808708383352877,0.0,-0.13476708402207982,0.13476708402628113,0.0,-0.6150691445734469,0.6150691447769823,0.0,-0.4882831454892278,0.48828314577990917,0.0,-0.13883096500858988,0.13883096502053188,0.0,-0.2052007620175989,0.20520076203018067,0.0,-5.123958770088253,5.123958770229009,0.0,-0.7357307139014027,0.7357307142027667,0.0,-2.353527516943546,2.3535275171637675,0.0,-15.113763332193333,15.113763332203286,0.0,-69.21277542340931,69.21277542359803,0.0,-1.9552330836592904,1.9552330838897118,0.0,-0.06333275749628137,0.06333275750236594,0.0,0.5333853343377652,-0.5333853341269266,0.0,-0.126720946327957,0.12672094662584588,0.0,0.10139253174190391,-0.10139253151658745,0.0,-0.1791127666754433,0.1791127666883515,0.0,-0.07978450252064545,0.07978450253248764,0.0,-0.4107964685205341,0.41079646867761316,0.0,1.4225145638210448,-1.4225145635856882,0.0,-0.2201267122524989,0.2201267125975726,0.0,0.022274859866789065,-0.022274859596169927,0.0,-0.8289760872719937,0.8289760874109602,0.0,-0.24155924470215995,0.24155924471743145,0.0,-0.7361904594686935,0.736190459484943,0.0,-1.9655325960373964,1.965532596264943,0.0,-10.804763712378385,10.804763712533262,0.0,-0.7458642631649632,0.745864263179133,0.0,-1.5303807046619218,1.530380704945232,0.0,-0.7886162215583001,0.7886162219223423,0.0,0.06842814192662108,-0.06842814191642999,0.0,-0.002403287584708036,0.0024032878073503433,0.0,0.11841155530729056,-0.1184115550073793,0.0,-0.021583326960093206,0.021583327397680138,0.0,-0.8233496128805264,0.8233496130227068,0.0,-0.3021674678831374,0.30216746812824963,0.0,-0.23919452798044394,0.23919452835401817,0.0,0.24501141903273826,-0.24501141886268857,0.0,-0.03848196531521375,0.0384819655754766,0.0,-0.32424147862027136,0.32424147876432063,0.0
t503,0.22406873870635152,-0.22406873869530264,0.0,0.09221530159940716,-0.09221530146493423,0.0,-0.11561520755205557,0.11561520771791178,0.0,0.07163271609348071,-0.0716327160835108,0.0,-0.5869021129253362,0.5869021131424962,0.0,0.07061793238949399,-0.0706179322538385,0.0,-0.13174457543675866,0.13174457544095752,0.0,-0.6120934804181974,0.6120934806217311,0.0,-0.4896995311886969,0.4896995314793786,0.0,-0.13908771703223155,0.13908771704417017,0.0,-0.19171338416433903,0.19171338417692307,0.0,-4.926358921242133,4.926358921382894,0.0,-0.7459589662037809,0.745958966505144,0.0,-2.3673759941402106,2.36737599436043,0.0,-15.123786875277505,15.123786875287452,0.0,-69.3454938945048,69.3454938946935,0.0,-1.9987789949924937,1.9987789952229154,0.0,-0.04643757411579408,0.04643757412187477,0.0,0.543361677705255,-0.543361677494415,0.0,-0.1305346311251453,0.13053463142303404,0.0,0.10109753538885982,-0.10109753516354458,0.0,-0.1788492681031329,0.17884926811603927,0.0,-0.07991217845447429,0.07991217846631926,0.0,-0.4221278618625677,0.422127862019645,0.0,0.9429053628882269,-0.9429053626528685,0.0,-0.1521371361094455,0.15213713645451954,0.0,0.09515820960728583,-0.09515820933666669,0.0,-0.6449720386976698,0.6449720388366373,0.0,-0.21798610202750202,0.21798610204277508,0.0,-0.6252981654877428,0.6252981655039922,0.0,-2.0218186372535465,2.021818637481096,0.0,-10.984915716851663,10.984915717006539,0.0,-0.7509853605042363,0.7509853605184034,0.0,-1.550138807090626,1.550138807373934,0.0,-0.7982344133051261,0.7982344136691679,0.0,0.06773419823127796,-0.06773419822108478,0.0,9.56545905632239e-5,-9.565436792120796e-5,0.0,0.11865055075065495,-0.11865055045074366,0.0,-0.021565173651491312,0.02156517408907828,0.0,-0.8331754727998333,0.8331754729420127,0.0,-0.29990017138135805,0.29990017162646915,0.0,-0.23737038118349202,0.23737038155706613,0.0,0.24359961194981566,-0.24359961177976647,0.0,-0.039973140664548296,0.03997314092481103,0.0,-0.3254940885935357,0.32549408873758584,0.0
