,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,9474.939451110868,16.87477181107486,-8.44287839142933,0,0,-0.0,0.009819146001498764,0.0007802433556574362,2580.8202733886756,-195.73483322486987,-11871.337732919808,80229.21707683872,13.358924639087835,-11.81240123975502,0,0,-0.0,0.008958370027317272,0.0008128051775457227,-4368.510612353731,-333.76789238635433,-84912.01757773971,4553.911436153514,21.843832220009354,-8.570133686252516,0,0,-0.0,0.00859396694964282,0.0006808016129860913,-460.2773809512581,-121.88478681849905,-3988.229219514385,6218.8500485769955,8.915100247631262,-6.815104325021902,0,0,-0.0,0.008175520489181555,0.0006426485737456329,-2960.0444226660516,-223.86019627085008,-3045.896115429275,73531.09159117207,10.254587479973377,-16.97370404828893,0,0,-0.0,0.008937456222715842,0.0007642248533251953,-3111.086899784301,-235.5158899061493,-73324.14805796111,1142.6614928958331,32.140429233626115,-8.981788913635029,0,0,-0.0,0.0069089338669670285,0.0005544137702224313,275.6252015186193,-21.266158018746474,-1429.3558757089884,58025.598059590724,25.60749997076636,-11.621515335655154,0,0,-0.0,0.008924695474719914,0.0007490648869232828,249.38557909046676,-61.65959371256238,-58224.18931776,20000.246525466348,18.8854475594939,-9.000871495457952,0,0,-0.0,0.01027084494753601,0.0007088232657991797,3743.5444449595416,-380.7330231381232,-23376.067264334317,18083.242134269247,22.748496560309015,-7.733990410118733,0,0,-0.0,0.010057481213591242,0.0006436959476159843,1557.4921537172825,-118.10978411925487,-19538.89863322137,19597.96973787827,21.152291510465822,-7.860415878308326,0,0,-0.0,0.010231859481001623,0.0007009385897480311,2493.051663080756,-188.9326350152431,-21913.421125911686
t10,9806.389859707158,16.85308403644686,-8.721425529718143,0,0,-0.0,0.009841333524718469,0.0007816376147458176,2464.2876167721315,-187.33835184413672,-12093.992214888374,88356.78358519518,10.75746734891765,-17.40734144340734,0,0,-0.0,0.00902441141297185,0.000822031879794406,-4522.198890209913,-373.136847020844,-87649.21120946317,4663.42706414782,22.035962722627993,-9.548236887461721,0,0,-0.0,0.008631096796643561,0.0006839810559739,-469.0874567069855,-124.6931591309123,-4084.306266836923,6538.5786785659975,7.099891605137046,-16.77837919225134,0,0,-0.0,0.008210902969684276,0.0006462022839498946,-3168.054089324297,-239.18295952557585,-3119.2722141659447,73006.33269218868,10.093259135548129,-17.157238859345213,0,0,-0.0,0.008915955979071528,0.0007623049741489218,-2898.728880192347,-220.3726168601753,-72252.39099602641,1190.8085548213953,32.10796949482954,-9.93057427662857,0,0,-0.0,0.0069698861833161745,0.0005580171534342998,298.3363306715572,-22.979442502114022,-1495.3275333325676,60813.86922833879,25.009943588384342,-12.232088531151975,0,0,-0.0,0.008901291143981159,0.0007584282969164278,137.59196476785507,-56.61937222949651,-60911.5161125656,20064.056452011624,19.505936209314264,-10.358469293776189,0,0,-0.0,0.010293328272267113,0.000714478805969682,4114.224280650882,-403.4523472481491,-23785.75889512188,18060.685421164446,22.669243049297688,-8.112776021793819,0,0,-0.0,0.010061241099306322,0.0006440985863428453,1526.9345779266635,-115.8043816932025,-19487.634983136577,19871.487233316773,20.912093892974234,-8.240355989007256,0,0,-0.0,0.010259208436882463,0.0007075934994613676,2516.6945456444537,-190.6540320165189,-22210.152241833697
t11,10046.411045968342,16.81592613581696,-8.204508633596927,0,0,-0.0,0.009848638929910284,0.0007819348863056093,2313.3260970279425,-200.45871777100297,-12171.030596680746,95563.34214801283,9.112329309797978,-26.98224932466701,0,0,-0.0,0.009058906383599678,0.0008301762192363328,-5453.781559303102,-411.8529647526376,-89698.25472066927,4433.406249361826,22.826862206426792,-7.999552716979651,0,0,-0.0,0.008614615086219024,0.0006825031074111734,-304.8853776284941,-108.79806260613638,-4038.5134504604644,6176.616458037142,9.676486349894791,-5.5874261751390435,0,0,-0.0,0.0081967420476367,0.0006445612593990202,-2890.0331589953216,-225.07432955657384,-3084.299259125261,72723.88956118598,10.14052993517522,-16.3375667776798,0,0,-0.0,0.008930124414238343,0.0007601609267865142,-2180.2337852238816,-266.17138027187724,-71319.86971690135,1186.2727547854752,32.08382780141225,-10.187547779517448,0,0,-0.0,0.006961117227295687,0.000557461298313693,293.99181712576296,-22.6212968166094,-1485.9407356327783,60557.05260276393,24.84041725517538,-11.812402788560238,0,0,-0.0,0.008899986665433466,0.0007571572392337448,10.211623571232849,-55.62730422386223,-60529.148994525334,19216.475265340447,22.189993076216247,-5.333269323554692,0,0,-0.0,0.010288524016049502,0.0007078459918298793,4972.7381329248,-375.18550102212333,-23848.024814413166,18329.26542509917,22.60312726939409,-7.171709630903594,0,0,-0.0,0.010048563130523398,0.0006396693761501475,835.9986710428977,-64.12597315701045,-19118.639469621463,19910.189837960363,20.858784934023326,-7.170925597753726,0,0,-0.0,0.010253471906071076,0.0007027440454727444,2402.6675394581634,-182.18020704189547,-22145.30072410075
t12,10435.88532154032,17.327177764792946,-6.10818494928705,0,0,-0.0,0.009820323139278383,0.0007803825103577348,1540.691706475206,-118.53019192106855,-11875.04101302742,92722.19273414588,10.443466721294733,-16.31093952941265,0,0,-0.0,0.00905419289587423,0.0008292025282665189,-4301.834094594231,-390.6121824898609,-89432.76943796562,4369.843169331881,22.799060529221567,-8.612523905820062,0,0,-0.0,0.00857573908746462,0.0006792469532910995,-329.8086840259614,-114.42540937716608,-3942.910903852,6674.5241323624605,6.770385075668724,-14.658642792770298,0,0,-0.0,0.008154286075699586,0.0006408157803007268,-3396.980715461049,-256.2767380264736,-3011.2855440337694,72553.53223657573,10.290815799586948,-12.86127428946006,0,0,-0.0,0.008898509924203931,0.0007576637584994102,-2971.8375137234207,-226.32279241073377,-69567.03691153246,1203.5225172176742,32.07319000160925,-11.163577154340327,0,0,-0.0,0.006946344269869863,0.0005565625815197432,261.02360854505594,-20.129259708518713,-1470.7067021508437,58853.546642292386,24.666298778369494,-13.07978191948212,0,0,-0.0,0.008897499353999935,0.0007547796660780289,1169.7781561697252,-128.4806611264183,-59908.59728849549,19548.79926025424,20.10437283631518,-8.438566304240675,0,0,-0.0,0.010274003298200569,0.0007086964959697302,4434.0528675274045,-380.5691672190615,-23616.949090572238,17648.40759602187,22.589366352223703,-7.347155893024061,0,0,-0.0,0.009998675187429813,0.0006405098178933202,1179.6864345673525,-89.78727796186229,-18755.470205167254,19769.266943936174,20.849728683710868,-7.42888525890123,0,0,-0.0,0.010236194052928922,0.0007007262600971663,2415.2282345199174,-183.04887951009357,-22015.597678759466
t13,10240.480548987112,14.641033352517653,-11.03317163313623,0,0,-0.0,0.009801584264294068,0.0007794454294626796,1583.7475866107407,-122.58167889094958,-11705.75930266122,89575.19377692424,10.709462822230892,-16.649189769774758,0,0,-0.0,0.009044556436587827,0.0008271814590310798,-4351.76958099331,-384.6423336847902,-88862.24348859683,4319.3148101706665,22.94555789222681,-8.649796109861033,0,0,-0.0,0.008577182951882013,0.0006794152288231883,-279.726674096553,-110.68006279717417,-3946.124433753861,6600.443615045459,6.631550261550929,-13.622559215191641,0,0,-0.0,0.00815591566709922,0.0006409639433751084,-3327.0127313035546,-251.04512076635743,-3013.739788238966,70940.71611800001,8.768469613092556,-23.335733035273776,0,0,-0.0,0.008895615221416329,0.0007532459907231872,-3584.1661904101493,-271.02557180572074,-67076.46375722003,1242.2707458995737,32.13379450816778,-12.252639286794237,0,0,-0.0,0.0069288040260310985,0.000555201527616402,201.41705091057463,-15.64941571933235,-1452.3961846658294,57538.016789023284,24.52257146659476,-15.166708290764756,0,0,-0.0,0.008895993819542078,0.0007522376350367823,1780.0005016157384,-165.16639125003672,-59162.7263085755,19962.46431924405,19.02614772832044,-9.246291183778794,0,0,-0.0,0.01028017951672321,0.0007108026915229263,4086.083511081284,-406.3266168481847,-23654.30864214701,17194.72357217667,22.59038239067455,-7.584482068671095,0,0,-0.0,0.009983700050329582,0.0006413479589135543,1483.863076419892,-112.58863068037691,-18582.624936518347,19720.710645544415,20.868126063858842,-7.601439839372894,0,0,-0.0,0.010233927974332067,0.0007004960708223583,2407.5634501653367,-182.48133768732964,-21959.58954576835
t14,10239.67887188103,14.401197130034113,-9.85886383773622,0,0,-0.0,0.009787645507863256,0.0007787094305987452,1421.7952606142499,-114.45591112398112,-11552.696206831568,88375.45391432093,10.654431297569532,-16.550737788209556,0,0,-0.0,0.009019509641942529,0.0008228826042435738,-4481.740277682056,-374.3313778171221,-87678.97888826528,4292.633839890478,22.811083418808984,-9.021740788889836,0,0,-0.0,0.008553293993627,0.0006775181051833347,-307.09553677488736,-112.69434853199107,-3889.084258778969,6410.820257642732,6.674238333898385,-13.456876363953745,0,0,-0.0,0.008132215818816062,0.0006387651351637871,-3191.474873005049,-240.9002574095513,-2970.1769839002345,68107.46175817976,8.653282634266931,-34.652469622681615,0,0,-0.0,0.00889040616850752,0.0007463390789266623,-3449.3323966060834,-260.94067675033875,-64377.15667656557,1265.1914362827838,32.24725672071631,-13.399121230437117,0,0,-0.0,0.0068979692206403405,0.0005531493534679031,143.66062390745208,-11.309009163007175,-1420.141216588646,56164.39352515931,24.576783151552323,-16.76782065444899,0,0,-0.0,0.008939984823986358,0.0007474942325093061,1837.4701880365837,-160.79581717955097,-57848.83425244249,19749.839362389783,18.687715001701907,-9.016607454334894,0,0,-0.0,0.010274428960674884,0.000710566537141214,4096.634687360616,-408.93494823176286,-23449.522970898535,17026.01396516843,22.601662820090986,-7.849574355009774,0,0,-0.0,0.009971138446726882,0.0006419029737236201,1519.7766424630245,-115.27404774658001,-18446.679225228847,19600.684735431256,20.885854403809518,-7.854096288810657,0,0,-0.0,0.010224752709938783,0.000699093671989986,2410.3056816861495,-182.68809218427964,-21841.677680082845
t15,9882.78892722327,14.082096350565763,-8.821470235471274,0,0,-0.0,0.009784745042040573,0.0007785022037846616,1765.6685714093528,-138.3808340538529,-11517.217994363175,89358.75966354355,10.128997307717508,-16.259314846624303,0,0,-0.0,0.009006234760193377,0.0008187941420252746,-4366.100527362476,-383.00650676236677,-86804.14605026666,4345.358688864931,22.14067122897357,-10.468100739393833,0,0,-0.0,0.008508712632179323,0.0006740207453787473,-447.36213142200336,-123.15660664391528,-3787.858032378548,6461.3059348739935,6.641431858927741,-15.613179514331861,0,0,-0.0,0.008088101460800173,0.0006347872141700345,-3307.6920608364107,-249.60315467095865,-2892.868345145199,66629.50905954967,8.575897601258792,-27.603040393904454,0,0,-0.0,0.008890874947419733,0.0007435378548637052,-3773.639798880039,-285.4353126530044,-62561.69312180965,1266.4987079587313,32.26014960080487,-15.328519824279027,0,0,-0.0,0.006881335760576174,0.0005521142325358368,126.66312133931251,-10.035324642476198,-1403.0505569382285,55454.458016421784,24.715514232769014,-16.891387104057785,0,0,-0.0,0.00896777156572638,0.0007454984637334928,1849.6580342436475,-159.1612975196042,-57152.653610342095,19673.011653548623,18.480311940641926,-8.720374112578611,0,0,-0.0,0.01027622327716606,0.0007127901945232558,4081.0353995122855,-408.08156635681087,-23358.199639250317,17170.54233530592,22.635241993129405,-8.164967108017033,0,0,-0.0,0.009997808575742917,0.0006413414982320985,1574.9569510237548,-119.39651111983595,-18641.858433591482,19543.780981515494,20.924511866535138,-8.235133301177797,0,0,-0.0,0.010227345697566849,0.0007006468910637899,2496.812440972575,-189.1528182782775,-21864.277457548735
t16,9592.164034687423,11.799247677604336,-15.725868332915734,0,0,-0.0,0.009763851527917915,0.0007771557753700694,1896.0289652977335,-155.33961554717823,-11328.01439928781,89539.6296203974,7.88695378337423,-171.2565364045626,0,0,-0.0,0.008937962516415467,0.0008093995597636719,-4752.0193614953405,-359.71742133344424,-84236.09562133189,4379.714681746596,22.04331891999885,-9.558169737622755,0,0,-0.0,0.00849481094143192,0.00067278381602391,-510.667749825373,-127.50372692538541,-3756.0516047737897,6045.666261422856,7.5746773436552015,-10.613472499436504,0,0,-0.0,0.008075171770367009,0.0006339686461960027,-2949.5123564010614,-224.53275827565488,-2868.5770950351834,65791.09198484736,7.659595675863388,-714.5351205245216,0,0,-0.0,0.008883894378638138,0.0007375971868177538,-3957.0030331544544,-299.96484179129266,-60820.321163085966,1269.0566564300439,32.19870495596084,-16.834938695556346,0,0,-0.0,0.006859393401213029,0.0005510102495752628,101.41415193494208,-8.142805337048328,-1380.2089269764272,54487.24528972954,25.27355109453844,-16.96444514460333,0,0,-0.0,0.009015423284680874,0.0007429251030978463,1889.4792793490801,-158.26546338266957,-56222.209820309945,19429.089279533884,18.034666807698702,-7.522731223450794,0,0,-0.0,0.010269897886868374,0.0007080931819790739,4146.690780810403,-413.3512232070464,-23176.8163525644,17279.625974130427,22.68942706334553,-7.117107302823117,0,0,-0.0,0.00999467762492451,0.0006408574334146997,1579.7894043374317,-119.75031028898312,-18757.21077328042,19222.517369233643,21.15534639367099,-7.188170910849285,0,0,-0.0,0.01020074983020527,0.0006917573442734227,2555.799919146639,-193.58680334391414,-21598.006902237998
t17,9295.340490007078,13.904950174576825,-9.856267524344258,0,0,-0.0,0.009788042680821967,0.0007783708756747755,2458.6092265004263,-187.25817961141132,-11572.307165871189,88396.20783719845,10.431433383387352,-15.343653799812236,0,0,-0.0,0.008976816703583395,0.0008154588644724962,-4716.8031264402925,-357.7719479721196,-85729.28066156707,4459.817188583326,22.92388924306994,-8.394952038540659,0,0,-0.0,0.00864584214055911,0.0006850898123049598,-256.1832792396789,-98.20892898808002,-4123.197521710106,6208.952456671508,10.449981651010832,-4.94353380777587,0,0,-0.0,0.008229290784153114,0.0006476534669371126,-2872.751239933611,-219.34867550796898,-3148.974299122017,67311.92453034711,8.738112347601765,-23.924543524664827,0,0,-0.0,0.008887159002921204,0.0007395772790978159,-4456.92609694687,-336.40116634835994,-62505.821325198034,1269.7213640433315,31.761774338307195,-26.692565974780326,0,0,-0.0,0.006905773018554721,0.0005540398896221925,163.65135194560548,-12.941052356895545,-1427.1620416547235,56465.93506553933,26.020120573479037,-17.167389635662843,0,0,-0.0,0.008933452502938552,0.0007494122230034676,1824.821282212059,-162.7751495859952,-58134.82450331879,19808.5451806399,17.465931343630533,-7.051300559506764,0,0,-0.0,0.010279587904983034,0.0007108971878621736,4042.7852066007886,-406.82557034793655,-23459.088486726898,17757.556674157247,22.686754414494366,-7.370929289660052,0,0,-0.0,0.010032014626810543,0.0006394308399499772,1415.3598049835998,-107.42887236801023,-19082.509453884813,20223.353715913287,21.171767115207963,-7.412426297378388,0,0,-0.0,0.010271955514451305,0.00070661596783516,2397.436870317972,-181.80002137898828,-22451.885289828777
t18,9219.684266420565,16.560647599786755,-7.125620316367975,0,0,-0.0,0.00985620952204969,0.0007821168132469461,3261.162659565087,-246.22766808054354,-12249.433997400998,88970.59646105667,10.733188503786623,-15.544850572114058,0,0,-0.0,0.009045610475639843,0.0008274126778198397,-4570.458058169893,-366.12785878817635,-88881.7461282805,4387.210311406592,22.933531052435015,-8.414411176980161,0,0,-0.0,0.008675734902398001,0.0006877100325407105,-102.34876281922391,-97.33099107122156,-4205.142561801001,6547.498907172564,7.0051218291344295,-10.272804015061535,0,0,-0.0,0.008256013153595289,0.0006505200746521567,-3097.7118877842654,-233.9124890444832,-3211.5574825006724,72647.13933274902,10.182751369470042,-15.11990528716716,0,0,-0.0,0.008896347570095473,0.0007550950329753131,-5213.269927270316,-394.24084808717697,-70736.30741822145,1342.7116152463032,30.24519488649706,-36.36383850784771,0,0,-0.0,0.007028202468650494,0.0005610619970599863,191.40973231526038,-15.088157003138084,-1535.5717486902374,60493.20559989605,20.50988256277209,-114.04008222612124,0,0,-0.0,0.008336618918109853,0.0007498605085282218,2338.119755210475,-206.60663174557547,-62550.84672294801,20594.974643357767,16.534569593130165,-6.9308041422831845,0,0,-0.0,0.010291442048052959,0.0007133641592660138,3448.196692152361,-449.6672021555679,-23607.142988175245,18167.53976604877,22.69649625857972,-7.544160842555465,0,0,-0.0,0.010069828561066863,0.0006405597622838757,1343.1710228467275,-102.00958603333083,-19425.2868616456,20283.847292537263,21.176445174813818,-7.605562908027946,0,0,-0.0,0.010279227445826822,0.0007086110766209096,2401.7287739537874,-182.0520721003891,-22515.75421584067
t19,9253.381986561813,16.678177921533347,-6.990728724636976,0,0,-0.0,0.009839468514846284,0.0007812829686709552,3033.72622912906,-228.9779515396863,-12073.056642554118,90640.67078970205,9.893569252223077,-16.533857571330927,0,0,-0.0,0.008994865064969219,0.000818653274829112,-3695.237304867926,-372.5180350918921,-86595.43645485523,4492.50592060216,22.03099825947328,-9.828453169473716,0,0,-0.0,0.008579144897725589,0.0006796111665252715,-434.427917060735,-122.2708629310206,-3949.6668478808133,6870.675808489965,6.2653912532458245,-9.92131460040697,0,0,-0.0,0.008157168361820113,0.0006411077315865288,-3579.435425858663,-269.9586403758491,-3016.445204676515,73269.75304259376,10.126664449757099,-15.323781064973726,0,0,-0.0,0.008895740167049493,0.0007532478329110515,-5018.55198532004,-379.3462678511845,-69694.94388400228,1480.6564648115088,37.19371422765464,-0.19021046348673876,0,0,-0.0,0.008456350242185981,0.0005941868825275554,-41.72168062248653,-3.1998539048543817,-1619.7690944983576,62939.802028000806,37.79341739604926,-0.060313639104981234,0,0,-0.0,0.012136009942691078,0.0008286495945375179,3041.5555889062844,-228.19322614431235,-65980.5889159925,20919.86347461969,13.691865958810633,-7.868331377723997,0,0,-0.0,0.010267708062409073,0.0007100935009419743,2610.528353537852,-451.57556827553833,-23086.87669580472,17689.307365755896,22.697186844262223,-7.780188256758947,0,0,-0.0,0.01005830011327053,0.000639584254578429,1597.193990818513,-121.01306616837648,-19181.555607814906,19697.466511320436,21.144291402848115,-7.846753952501095,0,0,-0.0,0.010238891938223482,0.0007011861688467557,2486.3701513381416,-188.3647661007261,-22006.768020813804
t20,9201.317356566587,14.349092490533437,-9.60549216329905,0,0,-0.0,0.009797710038596731,0.0007791121219638107,2648.0129380911912,-199.9724608693725,-11655.407306670028,89818.1710953975,7.3285804472487825,-1135.4677044858925,0,0,-0.0,0.008924199359654198,0.0008032585618155962,-5208.90563856107,-505.6689763314172,-82969.26887203721,4498.658214117231,21.53202973129717,-10.119967861023074,0,0,-0.0,0.008487391777021742,0.0006723250189094607,-634.1092099836885,-137.515954578294,-3739.8923174545102,6868.994829554078,5.136234082773026,-19.12017417039373,0,0,-0.0,0.008064579317973365,0.0006333576510506628,-3713.7303076724615,-280.0428338275592,-2856.2359009905363,70064.25592968211,8.572312833630486,-22.79421207860081,0,0,-0.0,0.00889675299617746,0.0007504887046990505,-2388.81153632401,-478.40512427843464,-67190.28508709227,1486.0459677296462,31.77936556143353,-14.009278006268291,0,0,-0.0,0.007052557436753277,0.0005631073721195351,96.81498791832666,-8.137552087386803,-1588.1797253700097,62075.83897402048,27.243631224486453,-29.980064669389577,0,0,-0.0,0.008914532546216741,0.0007707384892930535,2859.887484022948,-230.562599762982,-64693.8097462165,20683.35978382172,9.785094731553468,-14.889368485282215,0,0,-0.0,0.01021078826698426,0.0007015923000627583,2049.2139190940825,-444.52414349276006,-22281.75135193054,17546.408471020935,22.557012988034124,-8.082252648666849,0,0,-0.0,0.010035473863147858,0.0006402277684313684,1605.8411121012186,-121.61262616861404,-19046.39768213131,19090.62654955999,20.709717972424986,-8.269173447252358,0,0,-0.0,0.01019838543705613,0.0006947674763581673,2685.7862513134637,-203.29165723550844,-21585.703821714353
t21,9174.35465038745,13.620955268696905,-8.108366408475575,0,0,-0.0,0.009738012238335609,0.0007753520120705052,2005.1574747429167,-151.81934671506363,-11036.059259000749,86155.19464853875,6.986416069234529,-4366.640535146057,0,0,-0.0,0.008890185085135099,0.0007887007557884601,-2665.7749427351728,-324.8142055179253,-78798.77880034006,4422.8676797361495,20.949698033015764,-9.006796199092332,0,0,-0.0,0.008374034837729995,0.0006618748549458543,-813.8433708899295,-150.9709076641571,-3472.3658619676844,6727.423553225879,5.045772197750992,-13.137819968750339,0,0,-0.0,0.007936198310674963,0.0006254324878151351,-3779.3747113250292,-284.98765204024147,-2651.920214048881,67508.8798478322,8.376233795441664,-22.25212547923492,0,0,-0.0,0.0088909295667584,0.0007434467244040162,-3094.5136816574663,-321.8606207102841,-64085.703768527615,1467.8517226675037,27.29131018922046,-8.283163928751339,0,0,-0.0,0.00696100361475973,0.0005572277023175857,5.102167769050652,-1.1175531955019256,-1490.6281124543686,57976.954934472036,24.598682747556975,-11.515542379421682,0,0,-0.0,0.008900562804969002,0.000757613278265852,2954.834639728845,-223.7154390865038,-60720.08726400194,20378.626642619885,9.152344335694243,-9.84289620086534,0,0,-0.0,0.01007478971171796,0.0006712805722055281,916.9532627124674,-367.30111166400786,-20928.50552580672,17131.11128236607,22.456536545930383,-7.165018490270375,0,0,-0.0,0.010004759742369909,0.0006414968258069442,1608.1148172535375,-121.78269691006703,-18634.676382222206,18032.684509950584,20.609033005006214,-7.185634767056565,0,0,-0.0,0.01009673964940601,0.0006717939221633823,2863.3443444007808,-216.60795657463018,-20693.504070616123
t22,9242.324178670568,13.454789405486785,-7.412396347877998,0,0,-0.0,0.00976047032246821,0.0007767449393438491,2191.876465192652,-165.74840866993094,-11278.324700008936,83553.91416493201,6.935931904199639,-3657.376020423571,0,0,-0.0,0.008983226673396925,0.0007777831600754623,-3669.8031603984105,-413.84235741548787,-75812.51059477734,4323.384137611559,20.26873936252053,-9.764772464843958,0,0,-0.0,0.00823905633084628,0.0006483724193916576,-1005.0385814849767,-165.23458297961307,-3165.4736518790814,6589.759884820875,5.042716210949195,-12.414637105260098,0,0,-0.0,0.007767056294646477,0.0006152354323000156,-3870.7616240438792,-291.8676257165747,-2417.5400575204962,68367.0521559122,8.350819486015263,-20.40940475921589,0,0,-0.0,0.008894115461464817,0.0007487556673693198,-971.0066218653008,-436.3350145644157,-66955.39239484922,1419.383867362036,15.366374613677824,-10.241488650490583,0,0,-0.0,0.006845940545456692,0.0005503077666930977,-47.68506189222819,-4.198887574685022,-1372.900407600907,53123.972144878586,21.676261908778212,-6.931782582653384,0,0,-0.0,0.009023848262758772,0.0007408168108096311,3005.299377061237,-226.6753693467342,-55924.50044041883,19864.419400422805,8.953811308139421,-8.877733480174658,0,0,-0.0,0.01003100227576231,0.0006378766411190849,-295.17139073425403,-348.7679284569518,-19222.419526986072,16485.26142381001,22.41078561943547,-7.3920973326390715,0,0,-0.0,0.009951025135232263,0.0006538866852355424,1611.9980570534467,-122.06636468324328,-17991.847353094632,16785.979060045323,20.528446186286725,-7.40150895742788,0,0,-0.0,0.010017574780282106,0.0006437909854883387,3050.2925411117135,-230.6429947116087,-19618.540945974837
t23,9497.921790838525,12.610045004592155,-6.836966100655246,0,0,-0.0,0.009757567530093249,0.0007768535106383182,1883.420953165827,-142.6063178733018,-11248.928474201122,75807.98828706678,6.7492777023293,-5866.0871431193955,0,0,-0.0,0.008901778146233979,0.0007566514122863918,103.0675337831193,-37.16910005158378,-70002.36970417248,3990.3762924549865,20.07077005294803,-9.628901821177736,0,0,-0.0,0.008081038858429613,0.0006343985177800018,-968.0230094427484,-162.43381406520334,-2872.238948308047,5692.79227123411,5.074963715532411,-12.044581648237116,0,0,-0.0,0.0075872323558716735,0.0006044058346393437,-3245.2748660801612,-244.9773128556298,-2193.590429748507,67332.28730545253,7.875650571565073,-20.695252317443487,0,0,-0.0,0.00889325433155369,0.0007475945554427481,-1106.067074016224,-108.21996408108203,-66109.7072754229,1254.4234504386964,7.717466743106332,-30.606713603606263,0,0,-0.0,0.006704108244915089,0.0005416547516972428,5.303917778661059,-1.4669693933683594,-1233.0585357816706,50464.36634942557,8.515639077339351,-48.509041967067276,0,0,-0.0,0.00927124436506066,0.000720545372269323,-136.5414291852191,-12.489260881479872,-50228.102663893456,19001.09611155094,8.38796486340782,-8.47529736834696,0,0,-0.0,0.009918354706283335,0.0006680578686051624,-1161.289294884678,-112.5100977592073,-17729.42132864434,15654.779495557677,22.363598562855955,-7.609887104974856,0,0,-0.0,0.009900700220664147,0.000684324180928434,1611.928906572504,-122.05644620895433,-17160.63641118206,15673.824582782316,20.144646057172352,-7.583444071544211,0,0,-0.0,0.009998254425947564,0.0006424303300649518,3013.474362308919,-227.92055881195822,-18469.882899107983
t24,9831.315668372337,10.137618697729621,-8.40561205929032,0,0,-0.0,0.00973667150468078,0.0007760079383751408,1316.0535250417274,-100.14854119727003,-11050.54125591253,74333.28095561462,5.740248222079629,-5375.613135274677,0,0,-0.0,0.008901426260190186,0.0007543770558486057,485.69181888904143,-42.00700305277316,-69415.6818257577,4009.801247037319,19.598729929266426,-10.11585307459768,0,0,-0.0,0.008058021932210745,0.000632962216116236,-1020.7651373365261,-166.3694705896975,-2833.730560280883,5900.911564052795,5.026934131697008,-12.567761083091359,0,0,-0.0,0.007562173147091386,0.0006028632740294779,-3465.455687139409,-261.4745068082905,-2164.180750491548,66932.17525370023,5.786862412938777,-1120.8418962645928,0,0,-0.0,0.008889930160300466,0.0007462556443472393,-287.8494518105565,-26.0840566159774,-65509.49634262395,1191.5513494229594,6.900824022336393,-24.861217310861086,0,0,-0.0,0.006646604107714087,0.0005381090796338946,2.074070643957782,-1.4182737806493848,-1174.6464624914088,47886.15921493434,6.599642601593876,-31.415899324265702,0,0,-0.0,0.009362070233508496,0.0007110766247335784,-11.672250705932527,-3.7341443894009734,-47848.71227901191,18875.140703536268,7.0397982001317265,-11.202191216530725,0,0,-0.0,0.009873993042568866,0.0006915682140546996,-1697.1999646111387,-131.87998717445515,-17042.149965566856,15422.761769043107,21.876938649849734,-7.848734267574115,0,0,-0.0,0.009886548033440783,0.0006916899687344199,1614.3609701816886,-122.21913793626922,-16930.71951741008,15568.40473614153,16.79843176088315,-7.882342821510655,0,0,-0.0,0.009984741141766494,0.0006427020915567021,3064.762106847148,-231.74044388968156,-18412.35281006021
