,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level
t801,0.0008996484007790743,-0.0008996484005934866,0.0,-0.015943311878119343,0.015943311880379396,0.0,-0.009741218648312046,0.009741218651099531,0.0,0.0011063689651927954,-0.0011063689650252506,0.0,0.001267316880892648,-0.0012673168772430465,0.0,0.00818076319360117,-0.008180763191321327,0.0,0.00037290119391836414,-0.00037290119384760824,0.0,0.03542846220114963,-0.03542846219762996,0.0,-0.0004005922579652377,0.00040059226285044103,0.0,-0.0014045269891416884,0.001404526989342408,0.0,-0.0013480605460745067,0.0013480605462860996,0.0,0.005283045458936632,-0.005283045456571024,0.0,0.00047436482349636627,-0.0004743648184316017,0.0,0.0017138382150542128,-0.0017138382113533537,0.0,-0.0007851851556262938,0.0007851851557934605,0.0,0.026291766126711233,-0.026291766123542004,0.0,0.001031717663583287,-0.0010317176597108221,0.0,0.0007439295505614705,-0.0007439295504593768,0.0,0.0004811842967155297,-0.0004811842931721072,0.0,-0.005036385573556436,0.005036385578562733,0.0,0.0012070051331675297,-0.0012070051293808504,0.0,0.0008921316977886264,-0.0008921316975719316,0.0,0.00034007787263170587,-0.0003400778724326741,0.0,-0.0012412971664309547,0.0012412971690709679,0.0,0.002799734136904042,-0.0027997341329486294,0.0,-0.007102431980010444,0.007102431985809713,0.0,0.001527123548795653,-0.0015271235442475932,0.0,0.010987672971553994,-0.01098767296921846,0.0,-4.649259289354196e-5,4.64925931501492e-5,0.0,-0.0010378972801081549,0.001037897280381339,0.0,0.004019582146024745,-0.00401958214220054,0.0,-0.007701220214552586,0.007701220217155434,0.0,-0.0011538009800009467,0.0011538009802391572,0.0,0.037885191597940154,-0.037885191592685885,0.0,0.0026228937688578986,-0.0026228937627398342,0.0,-0.0022022660082693553,0.0022022660084407113,0.0,-0.003267056495956603,0.003267056499698405,0.0,0.028119947582664104,-0.028119947591221717,0.0,0.007639359286723103,-0.007639359279368985,0.0,-0.00711452493861256,0.007114524941002148,0.0,0.03382067786013927,-0.033820677856153836,0.0,0.0025606548427821035,-0.0025606548365038236,0.0,0.0199547916474069,-0.019954791644537728,0.0,0.002404473564336894,-0.0024044735599629274,0.0,-0.03090136137444688,0.030901361376854092,0.0
t802,0.0008888884733659116,-0.0008888884731802077,0.0,-0.016938984400529183,0.016938984402788987,0.0,-0.010532078065219157,0.010532078068006587,0.0,0.0011015812088536504,-0.0011015812086859738,0.0,-0.000885494017146729,0.0008854940207962958,0.0,0.0068606424596921595,-0.006860642457412497,0.0,0.00039908799258799206,-0.00039908799251738535,0.0,0.04655639287966227,-0.046556392876371255,0.0,0.0002875686804047206,-0.0002875686755195103,0.0,-0.0013898574576660314,0.0013898574578667423,0.0,-0.001336243019337012,0.001336243019548265,0.0,0.005074442362660581,-0.005074442360294834,0.0,-0.0002695015571770633,0.00026950156224184174,0.0,0.0014878239182038455,-0.001487823914502806,0.0,-0.0007691946349959577,0.0007691946351633238,0.0,0.03568846362626392,-0.035688463623165134,0.0,0.0021896654853066563,-0.0021896654814342886,0.0,0.0007346348421051925,-0.0007346348420027987,0.0,0.0003196396913752453,-0.00031963968783179503,0.0,-0.0059625109431275455,0.005962510948133867,0.0,0.0009881986492645475,-0.0009881986454776878,0.0,0.000900664319094982,-0.0009006643188780514,0.0,0.00048776144468283024,-0.00048776144448385225,0.0,0.0028333308404938085,-0.0028333308378535177,0.0,0.002843995240711404,-0.0028439952367559918,0.0,-0.0075597401224788904,0.007559740128278163,0.0,0.0014507693540371583,-0.0014507693494891089,0.0,0.011814152379430329,-0.01181415237709503,0.0,0.000946407658677692,-0.0009464076584210571,0.0,0.0015596538256652248,-0.0015596538253923597,0.0,0.0025806476208316,-0.00258064761700744,0.0,-0.007841616184523094,0.007841616187125831,0.0,-0.0011037600275922675,0.0011037600278302959,0.0,0.046304011646271626,-0.04630401164178366,0.0,0.0030049673245018393,-0.0030049673183837784,0.0,-0.0021305508610452353,0.002130550861216385,0.0,-0.0015471612648911837,0.00154716126863301,0.0,0.035107075179683006,-0.03510707518353229,0.0,0.008079082138462541,-0.008079082131108459,0.0,-0.00625356023335169,0.006253560235741126,0.0,0.04128740349081517,-0.041287403486649055,0.0,0.002990461466976277,-0.0029904614606979484,0.0,0.030149929974031327,-0.030149929971130973,0.0,0.0032067479719167895,-0.0032067479675425836,0.0,-0.046896133965882214,0.04689613396812069,0.0
t803,0.0008758609399907597,-0.0008758609398051564,0.0,-0.01701414108492029,0.017014141087180162,0.0,-0.010588536195526646,0.010588536198314152,0.0,0.0010895878178884214,-0.001089587817720854,0.0,-0.0012467299251232439,0.0012467299287728245,0.0,0.006805771514712747,-0.006805771512432862,0.0,0.0003360228186027221,-0.00033602281853229235,0.0,0.04813316674655084,-0.04813316674289503,0.0,0.0003510720357701516,-0.0003510720308850454,0.0,-0.0014228403231840436,0.001422840323384739,0.0,-0.0013382719859602026,0.0013382719861716706,0.0,0.005476520060318402,-0.005476520057953002,0.0,-0.00028847130192394613,0.000288471306988676,0.0,0.0012387799345413703,-0.001238779930840185,0.0,-0.0007618544864717025,0.0007618544866390235,0.0,0.03677325756827532,-0.036773257565117845,0.0,0.0023504858491757152,-0.0023504858453032573,0.0,0.0007323225152995154,-0.0007323225151973801,0.0,0.0004477356042653993,-0.0004477356007219907,0.0,-0.006151209863666428,0.006151209868672788,0.0,0.0009712116503928503,-0.000971211646606289,0.0,0.0008901660282540809,-0.0008901660280372509,0.0,0.0005105036833946003,-0.0005105036831955772,0.0,0.0033512927545094606,-0.0033512927518694335,0.0,0.0029760377085661927,-0.00297603770461069,0.0,-0.007659547952478085,0.00765954795827741,0.0,0.001429265560794625,-0.0014292655562467733,0.0,0.01190376007480877,-0.011903760072473624,0.0,0.0010940949182702345,-0.0010940949180136827,0.0,0.0019260315220435142,-0.0019260315217703439,0.0,0.0023359357029058107,-0.00233593569908163,0.0,-0.007954741486373894,0.007954741488976722,0.0,-0.0010985819292920907,0.0010985819295301832,0.0,0.04847944097879364,-0.04847944097523893,0.0,0.0029846383184505866,-0.0029846383123324667,0.0,-0.0021445084808051473,0.002144508480976366,0.0,-0.0012527496702310625,0.0012527496739727292,0.0,0.03611015995742636,-0.03611015989235966,0.0,0.008152958064725588,-0.008152958057371495,0.0,-0.006209094320460656,0.0062090943228501755,0.0,0.04218265915546118,-0.04218265915118202,0.0,0.003045215492576435,-0.0030452154862981723,0.0,0.03152222040312694,-0.03152222040021435,0.0,0.003274719813888289,-0.0032747198095142913,0.0,-0.04902110380256541,0.0490211038051466,0.0
t804,0.0008884198084443788,-0.0008884198082585865,0.0,-0.01695215880654584,0.016952158808805656,0.0,-0.010554264600467683,0.010554264603255106,0.0,0.0010941788301495389,-0.0010941788299819108,0.0,-0.0011141858476550123,0.0011141858513045652,0.0,0.006883143708343045,-0.00688314370606348,0.0,0.00038336348197364964,-0.0003833634819031765,0.0,0.04741395537011635,-0.047413955366878646,0.0,0.0002781413423952814,-0.0002781413375101058,0.0,-0.0014203974878650109,0.001420397488065538,0.0,-0.0013354839853254724,0.0013354839855369317,0.0,0.005502663837188636,-0.005502663834822993,0.0,-0.00021089693720442032,0.00021089694226915368,0.0,0.0012282261297852579,-0.001228226126084253,0.0,-0.0007609853173943682,0.0007609853175615609,0.0,0.03621245156661272,-0.03621245156352426,0.0,0.002291353540192838,-0.0022913535363203105,0.0,0.0007377206685833092,-0.0007377206684812537,0.0,0.00046258233247949143,-0.0004625823289359718,0.0,-0.006056660223329069,0.006056660228335377,0.0,0.0009561980605677853,-0.0009561980567809741,0.0,0.0008892922958063584,-0.0008892922955893584,0.0,0.0005052628338900814,-0.0005052628336910617,0.0,0.0030978909629272994,-0.0030978909602877303,0.0,0.002990872770115824,-0.002990872766160401,0.0,-0.007593128214896813,0.007593128220696091,0.0,0.0014132901081575083,-0.001413290103609341,0.0,0.01181339685150433,-0.011813396849168809,0.0,0.0010463570964190788,-0.0010463570961626034,0.0,0.0017862212648164927,-0.0017862212645432946,0.0,0.002394891785788878,-0.002394891781964708,0.0,-0.008016898813660647,0.008016898816263517,0.0,-0.00108867060727128,0.0010886706075094246,0.0,0.048093497215765724,-0.048093497211027625,0.0,0.0029677007781438655,-0.002967700772025756,0.0,-0.0021192834749040237,0.002119283475075234,0.0,-0.0013733510123528532,0.0013733510160946413,0.0,0.03566970662344515,-0.035669706637463605,0.0,0.008082332947970897,-0.008082332940616836,0.0,-0.006270479074377083,0.006270479076766561,0.0,0.041678650548330566,-0.041678650544215046,0.0,0.003030419181658129,-0.0030304191753798074,0.0,0.030920076068642374,-0.03092007606581859,0.0,0.003225014608396491,-0.0032250146040224553,0.0,-0.048041164049142715,0.04804116405143509,0.0
t805,0.0009012304167428722,-0.0009012304165572343,0.0,-0.017139758730908145,0.017139758733168017,0.0,-0.01070148037231946,0.010701480375106862,0.0,0.0011057730651357449,-0.0011057730649682435,0.0,-0.0012763473086952193,0.0012763473123446195,0.0,0.006649053473040456,-0.006649053470760544,0.0,0.0004014799450131352,-0.0004014799449428043,0.0,0.04873338902715666,-0.0487333890237025,0.0,0.0003567236785553471,-0.00035672367367016455,0.0,-0.001399462994312534,0.0013994629945130264,0.0,-0.001331062335850501,0.0013310623360619344,0.0,0.0052429936838561605,-0.005242993681490463,0.0,-0.0003168315692467748,0.0003168315743115428,0.0,0.0012474460813691954,-0.0012474460776682739,0.0,-0.0007699073475850582,0.0007699073477524035,0.0,0.03742194116293783,-0.03742194115962327,0.0,0.0024114899248439403,-0.0024114899209714755,0.0,0.0007401146545990868,-0.000740114654496745,0.0,0.00036719063342954134,-0.0003671906298861882,0.0,-0.006139533022284149,0.006139533027290527,0.0,0.0008908829151035649,-0.0008908829113168926,0.0,0.0008870038718959694,-0.0008870038716791602,0.0,0.0005272492161627652,-0.0005272492159637699,0.0,0.003555317984510198,-0.0035553179818704622,0.0,0.0028615615810585193,-0.002861561577103225,0.0,-0.007619693706763311,0.007619693712562591,0.0,0.001383876762498383,-0.0013838767579503093,0.0,0.011975006783395525,-0.01197500678106029,0.0,0.0011660749587776437,-0.0011660749585210295,0.0,0.0020619864123383597,-0.0020619864120653975,0.0,0.0022887894543846404,-0.0022887894505604633,0.0,-0.0077687099100286,0.007768709912631337,0.0,-0.0010881836318442778,0.0010881836320824727,0.0,0.048133123812166084,-0.048133123807811984,0.0,0.0030689728736275693,-0.003068972867509425,0.0,-0.0020932234154356563,0.0020932234156068787,0.0,-0.001239935833209825,0.0012399358369515334,0.0,0.03645690518596695,-0.03645690521898359,0.0,0.008123138047013326,-0.008123138039659281,0.0,-0.006114307859171206,0.006114307861560531,0.0,0.042642956799488194,-0.042642956795187814,0.0,0.0031020464676173726,-0.0031020464613390197,0.0,0.03209186134026675,-0.0320918613376282,0.0,0.003320169145392935,-0.003320169141018847,0.0,-0.049908336166939904,0.049908336169253845,0.0
t806,0.0008989620842971714,-0.0008989620841116965,0.0,-0.01726857007940051,0.017268570081660606,0.0,-0.01080614175913839,0.010806141761925715,0.0,0.0010965273070885437,-0.001096527306920959,0.0,-0.0014979302915822806,0.0014979302952318405,0.0,0.006449055462950465,-0.006449055460670788,0.0,0.00038300466276870206,-0.0003830046626980676,0.0,0.04993504655204766,-0.04993504654869518,0.0,0.0004493670685516496,-0.0004493670636664393,0.0,-0.001403399045700391,0.001403399045900906,0.0,-0.0013400035050927551,0.0013400035053043012,0.0,0.004922575511047703,-0.004922575508682157,0.0,-0.00045418876770701375,0.0004541887727717332,0.0,0.0013123957959806157,-0.001312395792279701,0.0,-0.0007673599095309128,0.0007673599096981072,0.0,0.038502528792715755,-0.03850252878961946,0.0,0.0025337502415672952,-0.0025337502376948443,0.0,0.0007355958589933716,-0.0007355958588910298,0.0,0.0003074392974497797,-0.0003074392939063017,0.0,-0.006291524703087734,0.006291524708094038,0.0,0.0008620526198165959,-0.0008620526160298819,0.0,0.0009036405103127164,-0.0009036405100958343,0.0,0.0005387586321234355,-0.0005387586319242944,0.0,0.0039772524029303424,-0.003977252400290551,0.0,0.002816223736350404,-0.0028162237323949985,0.0,-0.007732069167284049,0.007732069173083382,0.0,0.0013789394483053816,-0.0013789394437573876,0.0,0.012094980684064824,-0.01209498068172956,0.0,0.0012379253550898611,-0.0012379253548334343,0.0,0.0022898564782196235,-0.0022898564779465364,0.0,0.0021985487143384337,-0.0021985487105142774,0.0,-0.007627981964685247,0.007627981967287964,0.0,-0.00108807390167401,0.0010880739019120435,0.0,0.048224398366207594,-0.04822439836234693,0.0,0.003082522091516878,-0.0030825220853988138,0.0,-0.0021244731448569146,0.0021244731450280416,0.0,-0.0010802077147841066,0.0010802077185258288,0.0,0.03718932461095141,-0.03718932464335012,0.0,0.00825776548937089,-0.008257765482016753,0.0,-0.0059688032808576305,0.005968803283247073,0.0,0.04353262786115751,-0.04353262785664391,0.0,0.0031504270377196546,-0.00315042703144134,0.0,0.03312795149649808,-0.03312795149350389,0.0,0.0034109777816008525,-0.0034109777772269936,0.0,-0.05147504041418305,0.0514750404164627,0.0
t807,0.0008768570822797316,-0.0008768570820940572,0.0,-0.017507150187044948,0.01750715018930514,0.0,-0.010987535649277395,0.010987535652064624,0.0,0.0011022575342563255,-0.0011022575340885361,0.0,-0.0018039200099017605,0.0018039200135514036,0.0,0.0060870711063295,-0.006087071104049532,0.0,0.0003790732631628914,-0.0003790732630924148,0.0,0.0523210843467378,-0.05232108434315652,0.0,0.0005561845730273213,-0.0005561845681420832,0.0,-0.0013768141045059686,0.0013768141047065183,0.0,-0.001336267411260703,0.0013362674114723097,0.0,0.0045866733106538285,-0.004586673308288221,0.0,-0.0005933228447360557,0.0005933228498008029,0.0,0.001364730382965272,-0.0013647303792642465,0.0,-0.0007670702433180254,0.0007670702434852943,0.0,0.040471364570973556,-0.040471364567777,0.0,0.0027402300085719172,-0.002740230004699293,0.0,0.0007359708439810819,-0.0007359708438787541,0.0,0.00027287412498622904,-0.0002728741214427094,0.0,-0.006406965354773433,0.006406965359779804,0.0,0.0007971826684039507,-0.0007971826646173477,0.0,0.000902830294721383,-0.0009028302945044142,0.0,0.0005723309063871036,-0.0005723309061880025,0.0,0.004764336769247993,-0.0047643367666080905,0.0,0.0028026982731432434,-0.002802698269187876,0.0,-0.007788896147733638,0.007788896153532921,0.0,0.001353670929123925,-0.0013536709245758824,0.0,0.012284870286068159,-0.012284870283732804,0.0,0.0014187588034462392,-0.001418758803189528,0.0,0.0028179156665575356,-0.002817915666284365,0.0,0.0019659023060647693,-0.001965902302240627,0.0,-0.007556963567406663,0.007556963570009345,0.0,-0.0010989676503354723,0.0010989676505735596,0.0,0.04951193901714836,-0.04951193900970097,0.0,0.00313094290779041,-0.003130942901672297,0.0,-0.00210483130336348,0.002104831303534775,0.0,-0.0008208135399370847,0.0008208135436788069,0.0,0.03869205409915236,-0.038692054157536404,0.0,0.008324842053955651,-0.008324842046601548,0.0,-0.005724771316104486,0.005724771318494179,0.0,0.045226196618996656,-0.0452261966148253,0.0,0.003236990702892944,-0.0032369906966146084,0.0,0.035216455739173716,-0.03521645573641585,0.0,0.003550901832982345,-0.003550901828608316,0.0,-0.05465116660642888,0.05465116660866255,0.0
t808,0.0008514778480999113,-0.000851477847914164,0.0,-0.017304094033994993,0.017304094036254755,0.0,-0.010815403160045936,0.01081540316283322,0.0,0.0011138480208690363,-0.00111384802070124,0.0,-0.001490793217265203,0.001490793220914735,0.0,0.006279201442786472,-0.006279201440506865,0.0,0.0003587240736615243,-0.0003587240735909037,0.0,0.050456913084190376,-0.05045691308060363,0.0,0.0004914218914262372,-0.0004914218865409783,0.0,-0.001343671754520579,0.001343671754720931,0.0,-0.0013164054402221258,0.0013164054404336007,0.0,0.004463280959197222,-0.004463280956831572,0.0,-0.0005616527057894366,0.0005616527108542081,0.0,0.0014967423613283792,-0.0014967423576274994,0.0,-0.0007585337350985606,0.0007585337352660447,0.0,0.03901084829964413,-0.03901084829631163,0.0,0.0025629221483298714,-0.0025629221444573927,0.0,0.0007367955722085671,-0.000736795572106352,0.0,0.0003795652497672955,-0.0003795652462238938,0.0,-0.006328192952002258,0.006328192957008611,0.0,0.0008768609270707328,-0.000876860923284116,0.0,0.0008906095626634476,-0.000890609562446347,0.0,0.0005574925464369388,-0.0005574925462379504,0.0,0.004149687507376237,-0.00414968750473646,0.0,0.002807264947006727,-0.002807264943051283,0.0,-0.007751073735529013,0.007751073741328338,0.0,0.0013743815510068938,-0.0013743815464588652,0.0,0.012160787885852203,-0.012160787883516926,0.0,0.0012953568865380974,-0.001295356886281615,0.0,0.0024752804378295676,-0.002475280437556515,0.0,0.0021280965299529733,-0.0021280965261288587,0.0,-0.007383096655111256,0.007383096657714194,0.0,-0.0011364523379905275,0.001136452338228587,0.0,0.04818324727275533,-0.04818324726955936,0.0,0.003062595108122998,-0.003062595102004906,0.0,-0.0021479715877668875,0.0021479715879382452,0.0,-0.0010656086407279802,0.0010656086444696955,0.0,0.03740413953934062,-0.037404139562795535,0.0,0.008250015089778833,-0.008250015082424737,0.0,-0.0058127517425670405,0.005812751744956282,0.0,0.04396233292538739,-0.04396233292142249,0.0,0.00315854532953503,-0.0031585453232567152,0.0,0.033557687371083486,-0.03355768736848663,0.0,0.0034481793930219544,-0.0034481793886478873,0.0,-0.05224054679528134,0.05224054679770766,0.0
t809,0.0008509984142270992,-0.0008509984140412947,0.0,-0.017214401392251125,0.017214401394511164,0.0,-0.010728109674557874,0.010728109677344971,0.0,0.0011485848619315186,-0.001148584861763927,0.0,-0.0016532556807973484,0.0016532556844469151,0.0,0.006603216390977523,-0.006603216388697639,0.0,0.00034719863953559457,-0.000347198639465,0.0,0.05011933439531212,-0.050119334391662385,0.0,0.0003265419316821061,-0.0003265419267969166,0.0,-0.0013177653651503494,0.001317765365350847,0.0,-0.0012929618166372392,0.001292961816848695,0.0,0.004512713241467306,-0.004512713239101379,0.0,-0.0006187631578009334,0.0006187631628657084,0.0,0.0015682020046301898,-0.0015682020009291156,0.0,-0.0007676914636032591,0.0007676914637705038,0.0,0.03875684383987846,-0.03875684383663813,0.0,0.0025204467118069424,-0.002520446707934533,0.0,0.0007346561672030467,-0.0007346561671008143,0.0,0.0006255559520089576,-0.0006255559484654866,0.0,-0.006419059331251399,0.006419059336257724,0.0,0.0009444610791975727,-0.0009444610754108032,0.0,0.0008554163099485021,-0.000855416309731457,0.0,0.0005602105352204428,-0.0005602105350214649,0.0,0.00405271125328692,-0.004052711250647115,0.0,0.002964793658302066,-0.0029647936543465356,0.0,-0.0077834481799918045,0.007783448185791183,0.0,0.001395297295816847,-0.001395297291268787,0.0,0.012047816107503037,-0.012047816105167725,0.0,0.0012859992637682949,-0.001285999263511535,0.0,0.0025426199551306927,-0.002542619954857453,0.0,0.0020657223995770753,-0.002065722395752822,0.0,-0.0077212831446851204,0.007721283147287879,0.0,-0.0012035525396948393,0.0012035525399330636,0.0,0.04935488406708383,-0.049354884061362014,0.0,0.0029971952091648983,-0.0029971952030468235,0.0,-0.0022357007210525807,0.002235700721223959,0.0,-0.0009729384252184468,0.0009729384289601309,0.0,0.0371428616602793,-0.037142861627671664,0.0,0.00823619611064248,-0.008236196103288424,0.0,-0.0058734377570037605,0.0058734377593932935,0.0,0.043602446584932675,-0.04360244658115242,0.0,0.0031032329203688515,-0.0031032329140905264,0.0,0.033287697338258475,-0.03328769733552317,0.0,0.0033424883506408924,-0.003342488346266992,0.0,-0.05175670666624743,0.05175670666857689,0.0
t810,0.0008414125825325219,-0.000841412582346903,0.0,-0.01714926337721634,0.017149263379476407,0.0,-0.010672448902520025,0.010672448905307247,0.0,0.001162244950864982,-0.0011622449506971007,0.0,-0.0016475258957199812,0.0016475258993695757,0.0,0.006792092771086208,-0.006792092768806046,0.0,0.00032893280931289674,-0.0003289328092423733,0.0,0.04959956800127811,-0.049599567997709926,0.0,0.0002753684029030007,-0.00027536839801780427,0.0,-0.0013009561085182454,0.0013009561087188714,0.0,-0.0012841858007268392,0.0012841858009382916,0.0,0.004649677138568398,-0.004649677136202977,0.0,-0.000646681483300774,0.0006466814883654935,0.0,0.001587523747851538,-0.0015875237441506096,0.0,-0.0007667072192325281,0.0007667072193999012,0.0,0.03829118575276089,-0.0382911857496655,0.0,0.002448378444394543,-0.002448378440521988,0.0,0.0007297723127564232,-0.0007297723126542671,0.0,0.0007678629185373723,-0.00076786291499404,0.0,-0.0064612225614665425,0.006461222566472868,0.0,0.0009605313828704234,-0.0009605313790837858,0.0,0.00084058030815376,-0.0008405803079367877,0.0,0.0005583736846317827,-0.0005583736844327163,0.0,0.0038982082825160663,-0.003898208279876511,0.0,0.003037506067822042,-0.0030375060638665845,0.0,-0.007788893832474036,0.007788893838273385,0.0,0.001386046662937214,-0.001386046658389227,0.0,0.012016930576684542,-0.01201693057434923,0.0,0.0012573130414985922,-0.0012573130412419226,0.0,0.0024422693532740875,-0.002442269353000834,0.0,0.002070784663483701,-0.0020707846596595032,0.0,-0.00786823549727228,0.007868235499875004,0.0,-0.001226331740585812,0.0012263317408238994,0.0,0.04978138801640963,-0.04978138801163823,0.0,0.002924766188401963,-0.00292476618228385,0.0,-0.002253466438147878,0.0022534664383190676,0.0,-0.0009590288481815465,0.0009590288519232756,0.0,0.03671211904751259,-0.0367121190670332,0.0,0.008232451303016107,-0.008232451295662024,0.0,-0.00598831537627223,0.005988315378661804,0.0,0.04314377115604113,-0.043143771151882504,0.0,0.0030939238876320635,-0.0030939238813538494,0.0,0.03282569954073841,-0.03282569953793413,0.0,0.0032895199680240857,-0.0032895199636501227,0.0,-0.05107212247241932,0.05107212247489973,0.0
t811,0.0008490890533739328,-0.0008490890531882601,0.0,-0.017129287881436167,0.01712928788369597,0.0,-0.010660299490017296,0.010660299492804844,0.0,0.0011611123353246697,-0.0011611123351570555,0.0,-0.0016100807952467988,0.0016100807988964488,0.0,0.006845467747556955,-0.006845467745276876,0.0,0.0003212589923924057,-0.00032125899232187706,0.0,0.049071036307837115,-0.0490710363044462,0.0,0.0003394020242008175,-0.000339402019315746,0.0,-0.0013219770982316487,0.0013219770984322036,0.0,-0.0012967118116661153,0.0012967118118776821,0.0,0.004727783636402874,-0.0047277836340372525,0.0,-0.0006597232814597141,0.0006597232865245412,0.0,0.0016181512434095546,-0.0016181512397085498,0.0,-0.0007686412667596582,0.0007686412669269324,0.0,0.0378300856125945,-0.03783008560949774,0.0,0.002401696713078612,-0.002401696709206126,0.0,0.0007273959141273229,-0.0007273959140250523,0.0,0.0007624970262192429,-0.0007624970226758135,0.0,-0.006509221508084535,0.0065092215130909195,0.0,0.0009769279121464858,-0.0009769279083596816,0.0,0.0008609159187054835,-0.000860915918488487,0.0,0.000540606576657221,-0.0005406065764582656,0.0,0.003723602770895354,-0.0037236027682552575,0.0,0.003044164617122709,-0.003044164613167342,0.0,-0.00782605702015243,0.007826057025951759,0.0,0.0014086614487195115,-0.0014086614441714863,0.0,0.012009350726267368,-0.012009350723931708,0.0,0.0011809753209544374,-0.0011809753206978232,0.0,0.0022380907921745047,-0.0022380907919013066,0.0,0.0021718017952647856,-0.002171801791440643,0.0,-0.007751279250711576,0.007751279253314244,0.0,-0.0012471239762592984,0.001247123976497514,0.0,0.04925986903811518,-0.04925986903528923,0.0,0.0029206152476451003,-0.002920615241527015,0.0,-0.0022853587668162176,0.0022853587669874158,0.0,-0.000997778115681757,0.0009977781194234342,0.0,0.03636972854534071,-0.036369728633872,0.0,0.00831278080517538,-0.00831278079782126,0.0,-0.0060338507900072474,0.006033850792396697,0.0,0.04279207842877772,-0.04279207842457211,0.0,0.0030792287406852283,-0.0030792287344069136,0.0,0.0323433344776309,-0.03234333447477056,0.0,0.003302698067577374,-0.003302698063203366,0.0,-0.050331407457474775,0.05033140746000485,0.0
