,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level
t716,1.7415075053877491,1.817884478090785,0.0015123628574341109,1.0818675344701063,-0.0166842478444744,0.0016568426601665579,0.6334329649486881,-0.002738871023599131,0.002192438095988418,55.65059972339209,23.05521779575809,0.001286540130064934,1.0109450807301708,0.05823178922073929,0.0016390261798844726,3.2329259849568963,0.148637902124566,0.0016675528683414646,-58.46087439625311,216.10884050010662,0.003519270530784809,0.4533619614628943,-0.18810790842944855,4.998044246983481,0.42263876778921755,0.24477001000864235,0.008511513231283987,104.82366089830768,-62.2248382586415,0.0015126829046894596,7.0661745987062226,-1.9476517406993856,0.0015994759502708084,2.2867106466927876,1.4507602746589365,0.0011829273799113774,0.6198804491837582,0.6152230068979971,0.0018222489817823874,1.3610853357343395,1.2092583948117872,0.0011452550540726938,2.6561722414596245,47.95217114524431,0.002520246453371591,0.6016313247365319,-0.33604651181702155,7.448615984568972,1.418994548463601,0.005685142043200347,0.011246345302147548,1.4918559858277132,3.1209053598651058,0.00297657502632812,0.0013127844358871562,0.5452458483121527,0.0018631967087080921,0.11800794862564067,0.3405149920215123,0.0023584874202431778,0.002515737312424112,0.7299230982953907,0.002063402489038267,-46.604741327184826,102.48285809003598,0.0015408339587305155,111.98272386693483,-73.51034527172318,506.3303527900079,0.5992712809353609,-0.01908732538680071,0.002014980467500426,0.00612820514189812,0.5326894488009,0.001980774056484218,0.24248509956033606,0.2626293669724033,0.001998535763556253,0.019307965796404623,0.4429509330046307,0.003230345469578702,-0.03663366267702021,0.8770550138156793,0.002618932784149481,1.8919892310996604,-1.3829302874750913,15.906633340313823,8.463200535602592,-0.20820029223866549,0.004193331052280724,1.2016254487065046,0.015651266265434973,0.001614361396730643,13.394700098810457,0.10119047488590371,0.0010973301084112855,0.04124954275389853,2.5295343661208,0.001849992987100549,0.23395218448699687,-0.06724442146817655,4.742440613448808,0.2886123455053918,0.23064629009744306,0.025339222260845368,-0.7184143577216754,260.8335301071866,0.0014963947659094809,0.013583472730461163,0.897025182497345,0.0012719456082562577,0.2212049812865819,-0.03268794438478437,4.203126535468302,0.19257271613469462,0.19000179264230863,0.8933481542008775,0.42776518745408754,77.77883622285648,0.002504513578510983,0.4537654222718572,-0.14739992682485362,7.656855397599893,0.2984378241103411,0.2598760974210099,0.051173799460739695,114.91505395612499,-47.8370037183519,789.6622668375786,0.871410892509448,0.22461373476053453,0.008666735511395771,-9.623329611084651,13.805733226553018,162.76415111811684
t717,-0.016067903896685207,0.004083876417578146,0.013496390336551908,0.5014858184030294,-0.5103004635858646,0.01047148784301442,-0.075152040863684,0.06575242948762479,0.011592049472015569,-41.54906655628262,41.54105352925463,0.009299567157977683,-0.010015684440291835,-0.014307916685324579,0.0259626273054617,-2.809858597071569,2.8026854552846237,0.008840694655256623,49.40309940746442,-49.41330602439557,0.013725887461031181,0.44310976838137545,-0.18734278737474452,4.742277265976869,-0.039518067887281384,0.034571668714272724,0.01345791240424198,104.33785519700548,-104.34689176346961,0.010549249367215395,-3.511308595565065,3.4985065345493083,0.014401536966037482,-0.027400750581312024,0.01593903714807371,0.012644640813174134,0.007654165064657591,-0.03804168267818504,0.03220976659529969,-0.026050890108231795,0.016541306109446863,0.010654839052785208,0.22969345236854227,-0.24128673242523288,0.014113526510036799,0.5915458240878813,-0.33647612235544017,7.193546282836536,-0.09743974632082981,0.08583064073406375,0.022855450888927185,-3.134862343231828,3.1146005698707917,0.023238348387368345,-0.26802400473979215,0.25430339301205535,0.015583808436489545,-0.1585156417936024,0.15058697088364484,0.010287158330215035,-0.6185968027775814,0.6038594153749995,0.01680078989162051,-0.285409864073949,0.27683044936583184,0.010120248666839278,111.97151823351909,-73.35841720768026,467.7172517641592,-0.5670243636315367,0.5507903020715974,0.018249042027419723,-0.0010312947712383322,-0.023780948042292686,0.026793016870025662,0.03602216335435285,-0.04700701600330625,0.012983388412477407,-0.00542042380228638,-0.011690740815963935,0.020341510087903983,0.13348534703904338,-0.1430360785741012,0.01216966431920393,1.8855477476889144,-1.381918322154912,15.403003914779825,-7.146885889833694,7.139805845365766,0.011273375520191337,0.010568436144885524,-0.046243080815744075,0.037289006067607426,-0.04227933679739253,0.03435460961500046,0.009022057290860747,0.09143115344751629,-0.10080838450513979,0.011227224044733627,0.22545684152242532,-0.06691540781305122,4.583899179739508,-0.017456708980780836,0.03043016094276056,0.012365770298877893,-1.5224101482752679,1.5048527479082725,0.019053795132929315,-0.012907564810358485,-0.01871544599614338,0.032894956414790094,0.21249648730411477,-0.03244149808967094,4.023071546253935,0.1764421218929421,0.183807754393635,0.5330982779143533,46.97744586369252,-46.9884991452884,0.013557795172054634,0.44589177501414035,-0.14682800892332443,7.357791631509142,-0.017122761197258453,0.06307881431049754,0.005217746347485894,114.90438349312888,-47.98685632356746,722.7447396680024,-0.044047942093654126,0.034807231754981224,0.01790744585004324,-9.611364559542222,13.802146368707545,158.57336930894894
t718,-1.1487997316480139,0.010078296006596897,1.1522178259779858,0.04060702343196153,-0.3700256153290347,0.339890079740104,-0.5962317069543467,0.47182622448744554,0.1359975319389306,-45.73306184727251,30.1326548847093,15.609706529721409,0.17283026813064975,-0.7553027500262797,0.60843510920108,0.04980992953433475,-0.16611377116952325,0.12514453629046104,53.115537056146486,-82.02891620757053,28.927105038886854,0.4293188024289989,-0.18628949993508997,4.499247963483006,-0.3557173124948142,0.1943928383645498,0.1747823865345054,104.27770982179986,-104.62334437885079,0.35618380640901903,-7.012911828129504,2.525569235926309,4.501744129169156,-2.2078958917768237,-0.7498754090642661,2.970415941654305,0.08943725986611424,-0.5445632932684121,0.48733579999756615,0.052884271703427445,-0.11415208884597815,0.07192265619530937,12.342206939726072,-12.616558655920707,0.28846524270469776,0.581293660330825,-0.33659984808808235,6.948852470593872,-1.3586231744269284,0.1579737536227082,1.2235048716931507,-3.13325545018083,3.0868846134005277,0.06960918516765706,-0.4413937338245464,0.0298354000571803,0.42714214220391133,0.0025735135732214663,-0.23037116999900115,0.23808481475597096,-0.04557826541226667,-0.04606656705858437,0.10844562236248426,-0.4038528452564796,0.02369050265108101,0.3902825912722501,111.95522272195761,-73.2050018548222,428.9670308970206,-0.5907356814792794,0.5241997314296556,0.08478499207710931,-0.004026355233430208,-0.3701920208073521,0.40101139291079757,0.14166172347665815,-0.23732246059962928,0.10864412553537184,0.23968240338133925,-0.39050039439295897,0.17115950109948852,0.7570591144918959,-0.8487107850477885,0.1038213348751134,1.880051768099472,-1.3806214477850751,14.903573594465445,-7.492427189973269,6.2671736673465865,1.2365268981469015,0.6367804916342346,-1.2077933064979043,0.6083018209312684,13.004596658120096,-13.23921349388318,0.24363889305384628,0.1297056865342268,-0.3712641631876409,0.25278570069817774,0.2156066072484339,-0.06651303892858279,4.434805611419726,-0.24984667272468208,-0.028399228767214728,0.29061167179079955,2.7846384110422173,-10.826720621810411,8.061136005901059,-0.6322573520774581,0.07470557025793692,0.5904467382343392,0.1906622117300876,-0.0321470498467722,3.8645563843706077,-0.12593341240627579,0.17192857431420402,0.48710311600648787,-0.11852586542066088,0.020427736749113287,0.11165592384360663,0.4215822847093729,-0.14609793412163077,7.082307280921423,-0.2538367871762229,0.1777177327207109,0.08133680080299104,114.89039347503702,-48.15044556236916,656.0047917553796,-0.7817676335492064,0.677680165154991,0.12199491424428034,-9.601778458899856,13.79814468217001,154.3770030856801
t719,-0.7608681160947989,0.0007115106209004615,1.9123744314518674,0.08895894571178964,-0.3269772950610653,0.5779084290893821,-0.5597611726691937,0.511347051229509,0.18441165337865043,-38.095354716324586,28.566251624838277,25.138809621208075,0.3899857450866654,-0.6376393189065275,0.8560886830209526,1.477407029885813,-2.955943210525401,1.6036807169300538,43.191974261395416,-55.93238688652264,41.66751766401473,0.4296478095250284,-0.18553519612877184,4.255135350086741,-0.3433178724161469,0.2696709598428819,0.24842929910776276,100.22011805434566,-104.64574640011247,4.78181215216996,-7.029239788269894,1.850512034978612,9.680471882460429,-2.2553946443960826,-0.6077045186428367,5.833515104693238,0.11668009283335509,-0.5234272965649683,0.894083003729139,0.626167769296173,-1.2729480213018571,0.7187029082009367,16.083649697423017,-37.99152540840224,22.196340953683926,0.5805511548716971,-0.33731590447728577,6.705617220199465,-1.3664487246924306,0.15782677647435794,2.4321268199112294,-3.133011676460401,3.1160001454490445,0.08662071617907269,-0.4360909175186429,0.03791196221205684,0.8253210975105962,0.00946733516764367,-0.18187243671404715,0.4104899163023402,0.007427987701356668,-0.47733690650289406,0.578354541163953,-0.4462989250478607,0.08276507041492276,0.7538164459051908,111.9544855674777,-73.03186550287494,390.0444108324131,-0.5895836304109485,0.5544266451098419,0.11994197737820114,0.010133074043216384,-0.2892637101857342,0.6801420290533428,0.19165622517558148,-0.23171268487852886,0.148700585238279,0.3760569847870545,-0.4132828340399839,0.2083853503523961,0.8239858328760351,-0.8544023851507856,0.13423788714986093,1.8800802324131538,-1.3800959333390757,14.403589295391333,-7.282674975049997,6.045675878233806,2.4735259949631407,1.1283824353302065,-1.1768598379344846,0.6567792235355645,13.688122154514236,-13.837618431007112,0.3931351695466287,0.2909350661044214,-1.8243416563150268,1.786192290908771,0.21576406804729736,-0.06615570821937845,4.28519725159177,-0.24948745805135739,-0.03302658876690416,0.5731257186091001,2.2472977509687837,-90.62122271160173,96.43506096653294,-0.4517984058778791,0.1681443969009667,0.8741007472112122,0.19081188189689222,-0.031852797905422656,3.7055973003791527,-0.12228024139384412,0.1717014284615996,0.437681928938698,-9.003463095817603,0.5255952429066079,8.58952377675463,0.4219248518667612,-0.14559825169354346,6.805980680748154,-0.27690535183692605,0.2191166704750666,0.13912548216483683,114.89053923476001,-48.3280576417222,589.4423101623755,-0.8221280874327731,0.758245737174986,0.18587726450196265,-9.597423661130223,13.798055704426945,150.17637104238406
t720,-0.6267067647675505,1.8293046089130272,0.7097765873064016,0.10988731707504877,0.007505802890702892,0.4605153091236277,-0.5269246127673741,0.5731206117968688,0.13821565434919397,-31.457082580208645,55.74537324102394,0.850518960393739,0.5242152030057581,-0.49760298494370353,0.8294764649589327,2.157724970577723,-2.2147148748609933,1.6606706212133377,45.704191238837936,-32.76272495114933,28.726051376328545,0.42985864599910284,-0.18750444957559914,4.012781153663284,-0.3300391313738503,0.42098489297286046,0.15748353750880606,104.80318984373594,-102.66301201898888,2.641634327427096,3.167765387611799,3.6321591938277,2.8805473010209863,2.0568037130532546,2.2935212741975572,1.483190117442439,0.6034350155102652,-0.49817250029814153,0.7888204885169849,1.3608757931459816,-1.233629707852444,0.5914568229073921,51.01160814412314,-29.996095168902748,1.1808279784643867,0.5888531409812303,-0.34206109534156237,6.45882517455977,-0.005317707984034848,1.4172433232114368,1.0202012046838824,-3.126984117125536,3.1229944869369057,0.09061034636771781,-0.12196310181658826,0.532632930224294,0.41465126910284866,0.04914692380455383,-0.126154951787942,0.48749794428576293,0.07472734025643324,-0.18381327358163976,0.6874404744891646,0.04673656076575253,0.09647377830017176,0.6106061068392661,111.95849534578149,-67.59603469725752,345.68195018387036,-0.5865460896736236,0.6091286595561476,0.09735940749572249,0.018263256481953902,0.49588131188398604,0.16599746068734045,0.21405064602194984,-0.22139824729997376,0.1560481865162126,0.4018741905428412,-0.39865227728922986,0.20516343709871515,0.8543271804024255,-0.842902381868829,0.122813088616232,1.8802090152290718,-1.3858803709698162,13.909260651132058,-6.494784434495587,8.46977727803484,0.4985331514238883,1.2910404443958492,-1.1479998925368338,0.5137386716766623,13.935553935776863,-13.803911351013856,0.26149258478362497,2.5581359285439027,-1.3898856099045285,0.6179419722694042,0.22549487587169767,-0.06640507204533105,4.1261074477653565,0.021319312340504458,0.28710634298264903,0.264700063285997,5.170605372992179,40.6563615355057,50.6080940580306,-0.2524283502856949,0.22407742773158343,0.9024516697652493,0.1909311282814917,-0.031837394164008825,3.5465035662616526,-0.11844845040883513,0.19054926663372296,0.3655811127139721,0.3863369657520108,0.6642956619384167,7.538891149064233,0.4228757140063837,-0.14709200172791925,6.530196968469643,-0.27679681343077717,0.2975615966629471,0.11836069893267617,114.8908919114892,-41.2313311459586,515.7827493968643,-0.8184450508563352,0.8701586820344273,0.1341636333238935,-9.56607939941148,13.80608905876763,145.93636138302764
t721,-1.275379199081983,1.8126440186306774,0.17251176775771387,0.1936483217156989,0.03446289794188256,0.23240408946601826,-0.5168812532095596,0.5856919806004639,0.06940492695829276,-54.92498540093057,55.72363035615913,0.05187400516428404,0.6524638696275401,-0.36485433068980033,0.5418669260212592,2.8101228855601565,-1.7266841026574797,0.5772318383106491,49.553971464023405,-20.88748055248892,0.05956046479366409,0.4296649239952439,-0.18459272359140272,3.767708953259473,-0.3517737416343999,0.4212217843612419,0.0880354947819077,104.78496234055396,-103.36183987022189,1.2185118570983433,-2.443747346092224,4.913450202591343,0.4108444445218974,0.01185419476424325,1.4224167356705104,0.04891918700762517,0.5932536339959263,-0.46391004322678187,0.6594768977478507,1.345670409724967,-1.2120165715436422,0.4578029847260232,50.99765568404066,-50.052733535083135,0.23590582950976907,0.5864428689151301,-0.34142440216858866,6.213806707813213,-0.6304872832861715,1.4172770897451803,0.23341139822482587,-3.123203909128067,3.130605123390018,0.0832091321057583,-0.1640232283371701,0.5069865320557838,0.07168796538424593,0.08198159564927841,-0.07332827603984693,0.47884462467631606,0.1394487422737235,-0.0666391663083295,0.6146308985236852,0.12503717380959462,0.161045462612064,0.32452347041765445,111.95909242308007,-67.84037367243985,301.56323143322595,-0.588265459243129,0.6092090466136273,0.07641582012520726,0.06414585016276916,0.02189255126287011,0.07995905926170924,0.22724575509177825,-0.21395441347016994,0.1427568448946164,0.4128668084590622,-0.39031065045484664,0.18260727909450503,0.8596571471577924,-0.8206542254926827,0.08381016695111708,1.8802225623116755,-1.3786231352783873,13.407661224098788,-8.264276242300186,8.470086140900623,0.29272325282344097,1.275365405388749,-1.0975530779214222,0.3359263442093485,13.918398153875703,-13.760407979795586,0.10350241070344067,2.534553886740291,-1.9697088463170844,0.05309693184620863,0.22074715123909056,-0.06597821229145848,3.9713385088177677,-0.0877344845707887,0.2873010116012446,0.06513353625543633,4.169044014083905,24.24920783188231,22.189842212064924,-0.10360284665342018,0.3476173698407909,0.6584371465778416,0.19110462994679045,-0.030847377734505382,3.3862463140493833,-0.1135069014158924,0.19056787338332065,0.2885201407465727,0.32350628390726754,5.560227141856347,1.6551577233006456,0.42319942696575374,-0.14551900708640308,6.2525165485903305,-0.27509869801664616,0.2976566443673636,0.09580275258191404,114.89103473266448,-42.47551896072586,443.3672336249258,-0.8211650125429731,0.8703303460367957,0.08499829983009423,-9.523768638952344,13.806105920391712,141.6540241015887
t722,-1.7443796318771092,1.8135214224113834,0.10336997722342163,-0.011074007220708101,0.08277111657004287,0.16070698011670465,-0.5942789564571934,0.6114743153892431,0.05220956802623363,-11.60608901492238,11.51855008532433,0.1394129347624563,0.04724323748561826,0.04408943859661518,0.4505342499390119,0.023811733442471866,0.018547643314502205,0.5348724615536997,8.269645219654318,-14.819072971281685,6.6089882164209435,0.4246080577102961,-0.1818911553530728,3.524992050902259,-0.3900508841139339,0.4217242312671439,0.056362147628745383,104.78751387244276,-103.73123311516713,0.1622310998212232,-4.244579077082322,4.5206552512298765,0.13476827037438527,2.2270317913171804,-2.2304971930130173,0.052384588703417265,0.5948368436732032,-0.3869559021619972,0.451595956236626,1.3470664849373377,-1.1724317256801275,0.2831682254687946,50.998058624011314,-50.90847214234381,0.1463193478421456,0.5865791206940445,-0.3402711233655096,5.967498710484655,-1.2700597885058718,1.4173084608552688,0.08616272587540726,-3.1170133395623436,3.1328542846272556,0.06736818704085422,-0.015325632875459357,0.020400631267243348,0.06661296699252801,0.10879828170265683,0.02075333517968811,0.34929300779405026,0.1523211508358216,0.06866877813904115,0.3936409695488327,0.252269781426386,-0.13460235311032115,0.20685604210158504,111.95906713542885,-67.56859112663416,257.17275542442275,-0.589429929734697,0.6092532470440455,0.05659250281592506,0.4117724107491638,-0.3898589623213888,0.05804561083388795,0.2330906482445539,-0.1989850099621821,0.10865120661222091,0.4161638960376999,-0.37113429547532056,0.13757767853210126,0.8652139589177069,-0.8435469287480026,0.06214313678140379,1.8801339773260457,-1.3748715712184818,12.90239881799123,-8.272334252998832,8.470151875454862,0.09490563036742083,0.5725581324973296,-0.7596540697182234,0.5230222814302612,8.970410598862868,-9.186346606400136,0.3194384182407218,0.6568065188437933,-0.7422682661600407,0.13855867916247672,0.21007388173187594,-0.06505574673757687,3.826320373823471,-0.2676342194888431,0.28668684389255994,0.046080911851785616,2.743574006376001,16.95943498729992,2.4868332183889614,0.1799831509449174,0.029645635051293355,0.44880836058167217,0.19124822914983836,-0.030185132232215223,3.2251832171317374,-0.10649700422733667,0.19056387614003995,0.2044532688339639,0.7576634881894009,-0.008831290519902224,0.9063255256311277,0.4234277938713031,-0.1440005714746955,5.973089326193733,-0.2737101694832095,0.2977219809312967,0.07179094113381118,114.88660764458915,-42.760779191369586,371.2414051716899,-0.845727910358833,0.8707931372762268,0.05993307291262147,-9.501512463397095,13.806105631705794,137.34943093328087
t723,-1.7278212293549278,1.814946871562517,0.0162443350158256,-0.06330494750381757,0.20559519982775223,0.018416727792736794,-0.5770103837076024,0.6140111923714643,0.015208759362354815,-20.126362862942802,20.24509757664157,0.020678221063628054,0.0172118273296787,0.4092957242397675,0.024026698369564097,-0.20296731775574509,0.7162511062216298,0.02158867308780725,16.88383749172135,-10.290906958415716,0.016057683115196862,0.4223285826478551,-0.17804032928567504,3.280703797540104,-0.4022482376369797,0.42208815738224337,0.036522227883467255,104.78843304095928,-104.64046366556306,0.014261724429080249,-4.456886223150978,4.582574609369927,0.009079884155465871,2.2704737310582477,-2.237109520998898,0.01902037864410106,0.5935929663861398,-0.18610043945923882,0.04410342930971081,1.34498870858326,-1.0801677748489409,0.018347291734475628,50.99207248887022,-50.86139302630641,0.0156398852796001,0.5859262329658435,-0.3381023650958359,5.719674842614615,-1.3590106342642645,1.41738069570566,0.027792664433977512,-3.078584282542722,3.132226056639936,0.013726412943640983,-0.007078673931581639,0.048466798630380864,0.025224842293737167,0.14225365808042298,0.14527564266767667,0.06176370704598541,0.11759207513605754,0.2512005510247459,0.024848343388105633,0.9965846509035515,-0.8070780692635071,0.01734946046152371,111.9572785282521,-67.26030007281123,212.4757769689756,-0.5863214783343645,0.6092840392916083,0.03362994185873471,0.4885432889102405,-0.4514194165171142,0.02092173844079095,0.2327441415786614,-0.15860178805463848,0.03450885308816955,0.4147881076861582,-0.3069606663022946,0.029750237148183284,0.8661982174107791,-0.8215246688957881,0.01746958826643875,1.8790601803173161,-1.3690239736735197,12.392362611347504,-8.403317272419459,8.470171328808558,0.02805157397824869,0.23828792649260924,0.2476184861193621,0.03711586881825508,0.09506075382918627,0.2037666386325117,0.02061102577907775,1.1361407217182555,-1.0207677807418263,0.02318573818603889,0.2058675494185611,-0.06386017744438192,3.6843130018492665,-0.2750446034688757,0.2863172684885232,0.03480824683216802,0.4069405529747865,2.0630579253874286,0.01683474002682987,0.42111712876723484,0.002920432331040057,0.024770799483399844,0.1912890273149534,-0.02938739678177133,3.0632815865985537,-0.09671704464875396,0.19046366285831165,0.11070665062442754,4.761817489548516,-3.876949468264156,0.02145750434677154,0.42347798575767714,-0.14165302712674072,5.691264367562791,-0.2677172160913217,0.29765425530450756,0.04185390192060033,114.8856614074261,-43.10451025442605,299.4602540187047,-0.8488473078849932,0.8710165040710771,0.037763876726553514,-9.474445141009042,13.80605816232514,133.01781791196493
t724,-1.492733002857676,-1.1146134443579168,2.6235907822314273,-0.09802892324849144,-0.46323480769809355,0.5796804587393037,-0.5425140975473873,0.09492607748021702,0.4627967794294985,-55.42436697954153,2.0534817985641465,53.391563402041086,-0.21902353136095945,-0.7014366420161184,0.9444868717466599,-0.4085700868818295,-2.4206419676274926,2.8508007275971354,49.91288012288882,-49.97476327697972,0.07794083720626464,0.3280649334986155,-0.17208507644181814,3.124723940483314,-0.4094334525660137,0.4249128857019351,0.021042794747528595,101.87521309100184,-102.1018125380445,0.24086117147154926,-6.9343601735033005,6.63838899687866,0.3050510607801701,-2.261058951399651,-2.2112236102631364,4.4913029403068725,-0.19421360476016358,-0.4708698320665112,0.7091868661363734,-0.11261556657768171,-1.0253103776461538,1.1562732359582995,20.180387022709198,-20.44426137027303,0.2795142328434371,0.481925295657024,-0.3329105587507146,5.5706601057082965,-1.4074687471229899,1.4212210487350676,0.014040362821845294,-3.08389277707281,3.0387394618916126,0.058879728124861565,-0.455228938604571,-0.19121959598502086,0.6716733768833354,-0.17051120136354506,-0.22017524258201215,0.4524501509915496,-0.3633851604135456,-0.4765798916002921,0.8648133954019643,-0.32378517416634495,-0.019522198134636903,0.3606568327624955,111.87185853266504,-68.60571097706632,169.20962941338001,-0.5941422741822984,0.6114804889153568,0.016291727125713664,-0.4001667308545015,-0.44638083538416695,0.8674693046794365,-0.04664805764823728,-0.19469584505476276,0.2758527557911302,0.013308408943534758,-0.337481110796391,0.3539229390010394,0.500190938378079,-0.7819488588100261,0.2992275086983921,1.837154364660045,-1.3595606198613768,11.91476886654886,-8.456322852182948,8.47235910995431,0.01201531620686777,0.013647081747999404,-1.1182230371744115,1.141691824244651,0.902737184045078,-13.522664114379307,12.640537956113247,0.22279823477061367,-2.3802844749381045,2.1806719783535393,0.15664303411703484,-0.062126234337638954,3.5897962020699694,-0.2754951400918654,0.2900246261919515,0.020278760732080514,4.6381980864270576,-11.570221818033957,6.948858471633734,-0.5906020658203888,-0.3933321170952418,1.0087049823990482,0.12018108750542437,-0.02828363554141087,2.9713841346345107,-0.16056985345478225,0.19375541490876344,0.07752108917053319,-4.010536567265179,-2.580825163115445,6.612819234727429,0.331255410263744,-0.13809614397106684,5.4981051012701325,-0.2795645550565129,0.3004917481997987,0.020926708777330445,114.79919152075446,-45.46325317807825,230.12431567602113,-0.8557193604032353,0.8736852936343757,0.019797943495380273,-9.452283648282918,13.808890255750768,128.6612113044971
t725,-1.3428625972478918,-0.0866545269076046,4.053107906386917,-0.0007217938681261249,-0.3602712899575593,0.9406735425649743,-0.3204261229599992,0.08656671958462221,0.6966561828048796,-55.5663003956889,24.837396115258244,84.12046768247184,-0.0014706106406793817,-0.663516008354786,1.6094734907421573,-0.037721009022540365,-2.2556795682190103,5.144201304838698,46.02170040179469,-46.174775971920866,0.23101640733247128,0.24355723467196905,-0.16546745319793457,3.046634159009288,-0.35989984144668086,0.02689987619313633,0.35404276000106855,54.36173561664079,-103.31977259048166,49.19889814531221,-4.918138002086987,4.746488898897642,0.4767001639695442,-2.1996631578864316,-0.09016068669180669,6.7811267848850605,0.016733541261932758,-0.46033898967722325,1.15279231455166,0.03035430880267772,-0.9819738352675111,2.1078927624230945,12.222174150839244,-36.10230360756167,24.159643689565925,0.4621441920717903,-0.32704800914057885,5.435563922777127,-1.286053579344435,0.11674495855557986,1.1833489836106352,-3.0837319049894236,3.0812471156792753,0.06136451743502752,-0.3465754243557133,0.032783891554673525,0.9854649096843879,-0.024686436773301536,-0.20658413618496896,0.683720723949873,-0.054002539606668815,-0.44226894067108563,1.3610848756796794,-0.5181369992380424,-0.02850195351712545,0.9072957855176471,111.60509008001709,-69.81706618215107,127.4216055155098,-0.5647040131722705,0.5189047038249752,0.06209103647300477,-0.007283300799911484,-0.01736005680474075,0.8921126622840693,0.02199378237938176,-0.1875690582391056,0.4414280316509285,0.05358597028147321,-0.32323916077419346,0.6235761294936837,0.33002743313054445,-0.7105612383461214,0.6797613139139638,1.833418012253941,-1.3486898455295477,11.430040699824513,-7.899842748455663,7.866101788962053,0.045756275700521265,0.1024398667358532,-1.1124607053470976,2.151712662855881,2.625744775461076,-13.523368820355426,23.538162001007624,0.2730383422099958,-2.3971679074221486,4.304801543565696,0.16636077637314298,-0.06011968075420016,3.4835551064509884,-0.13716232258390987,-0.0053874297250628145,0.16282851304106155,3.3927802609627555,-53.417239079712594,56.9733172903835,-0.5583028625922811,-0.020503921091048205,1.5875117660823197,0.11878504548046537,-0.027001676674114947,2.8796007658281764,-0.1529039769642418,0.02703739072595986,0.2033876754086957,-3.9862391300807305,-0.2829223554785267,10.881980720286663,0.3297182530146301,-0.13428518836406478,5.302672036619629,-0.25152479377542386,0.04842110638532424,0.22403039616741682,114.63890458753558,-47.949240966628935,163.43465205511362,-0.8022610741531536,0.23598180056893295,0.5860772170796184,-9.425838373544165,13.776692178448414,124.31035749959392
